tick,objective_controller,objective_progress,alive_team_0,alive_team_1,kills_team_0,kills_team_1
1,-1,0.0,15,15,0,0
2,-1,0.0,15,15,0,0
3,-1,0.0,15,15,0,0
4,-1,0.0,15,15,0,0
5,-1,0.0,15,15,0,0
6,-1,0.0,15,15,0,0
7,-1,0.0,15,15,0,0
8,-1,0.0,15,15,0,0
9,-1,0.0,15,15,0,0
10,-1,0.0,15,15,0,0
11,-1,0.0,15,15,0,0
12,-1,0.0,15,15,0,0
13,-1,0.0,15,15,0,0
14,1,0.04,15,14,1,0
15,1,0.08,14,13,2,1
16,1,0.06,13,12,3,2
17,1,0.039999999999999994,13,11,4,2
18,1,0.019999999999999993,13,9,6,2
19,1,0.0,12,10,6,3
20,1,0.0,13,9,8,3
21,1,0.0,12,8,10,5
22,0,0.04,12,7,12,5
23,0,0.08,12,9,12,5
24,0,0.12,13,8,13,5
25,0,0.16,12,10,13,6
26,0,0.2,14,12,13,6
27,0,0.24000000000000002,14,12,15,6
28,0,0.28,14,12,15,6
29,0,0.32,14,13,15,6
30,0,0.36,15,12,16,6
31,0,0.39999999999999997,15,12,16,6
32,0,0.43999999999999995,15,12,18,6
33,0,0.4799999999999999,15,12,18,6
34,0,0.5199999999999999,14,12,18,7
35,0,0.5599999999999999,14,12,19,7
36,0,0.6,13,12,19,8
37,0,0.64,12,13,20,9
38,0,0.68,12,12,21,9
39,0,0.7200000000000001,13,12,21,9
40,0,0.7000000000000001,13,12,22,9
41,0,0.68,14,11,23,9
42,0,0.7200000000000001,14,11,24,10
43,0,0.7600000000000001,14,11,25,10
44,0,0.8000000000000002,14,11,25,10
45,0,0.8400000000000002,14,11,26,10
46,0,0.8800000000000002,13,12,26,11
47,0,0.9200000000000003,14,13,26,11
48,0,0.9600000000000003,14,12,28,11
49,0,1.0,14,12,28,11
50,0,1.0,14,13,28,11
51,0,0.98,15,13,28,11
52,0,1.0,14,11,30,12
53,0,1.0,14,13,30,12
54,0,1.0,13,12,31,13
55,0,1.0,13,11,32,13
56,0,1.0,13,11,32,13
57,0,1.0,13,12,33,14
58,0,1.0,13,10,35,14
59,0,1.0,13,11,35,15
60,0,1.0,12,12,35,16
61,0,1.0,12,11,36,16
62,0,1.0,12,11,37,17
63,0,0.98,12,13,37,17
64,0,1.0,12,12,38,18
65,0,1.0,13,12,38,18
66,0,0.98,13,13,38,18
67,0,1.0,14,13,39,18
68,0,1.0,11,12,40,21
69,0,1.0,12,13,40,21
70,0,1.0,12,12,41,21
71,0,1.0,12,12,41,21
72,0,0.98,12,13,41,21
73,0,0.96,15,13,42,21
74,0,1.0,14,13,42,22
75,0,0.98,11,14,42,25
76,0,0.96,11,13,43,25
77,0,1.0,10,12,44,26
78,0,0.98,10,13,44,26
79,0,0.96,10,13,44,27
80,0,0.94,13,13,44,27
81,0,0.9199999999999999,13,13,45,27
82,0,0.8999999999999999,13,14,45,28
83,0,0.8799999999999999,13,14,45,28
84,0,0.8599999999999999,13,14,45,29
85,0,0.8399999999999999,13,13,46,29
86,0,0.7999999999999998,12,13,47,30
87,0,0.7599999999999998,12,12,48,31
88,0,0.7199999999999998,12,12,48,31
89,0,0.6999999999999997,13,12,48,31
90,0,0.6799999999999997,13,12,49,31
91,0,0.6599999999999997,13,13,49,32
92,0,0.6399999999999997,14,13,50,32
93,0,0.6199999999999997,13,13,50,33
94,0,0.5999999999999996,13,12,51,33
95,0,0.5799999999999996,12,13,51,34
96,0,0.5599999999999996,13,9,55,34
97,0,0.5399999999999996,12,10,55,35
98,0,0.5199999999999996,13,10,55,35
99,0,0.49999999999999956,13,10,56,35
100,0,0.47999999999999954,14,10,56,35
101,0,0.4599999999999995,14,14,56,35
102,0,0.4999999999999995,15,12,58,35
103,0,0.5399999999999995,15,12,58,35
104,0,0.5799999999999995,14,13,58,36
105,0,0.6199999999999996,13,12,59,37
106,0,0.5999999999999995,12,12,59,38
107,0,0.5799999999999995,12,14,59,38
108,0,0.5599999999999995,11,14,59,39
109,0,0.5399999999999995,12,13,60,39
110,0,0.5199999999999995,13,14,60,39
111,0,0.49999999999999944,14,14,60,39
112,0,0.4799999999999994,13,13,61,40
113,0,0.4599999999999994,14,13,61,40
114,0,0.4399999999999994,12,13,62,42
115,0,0.4199999999999994,12,13,62,42
116,0,0.39999999999999936,12,13,62,42
117,0,0.37999999999999934,12,13,63,43
118,0,0.3599999999999993,12,13,63,43
119,0,0.3399999999999993,14,13,64,43
120,0,0.3199999999999993,12,13,64,45
121,0,0.29999999999999927,12,12,65,45
122,0,0.27999999999999925,12,13,65,46
123,0,0.23999999999999924,12,12,66,46
124,0,0.21999999999999925,12,12,67,46
125,0,0.19999999999999926,13,12,67,47
126,0,0.17999999999999927,13,13,67,47
127,0,0.15999999999999928,13,12,68,48
128,0,0.1399999999999993,13,12,69,48
129,0,0.11999999999999929,13,13,69,48
130,0,0.09999999999999928,14,13,69,48
131,0,0.07999999999999928,13,13,69,49
132,0,0.059999999999999276,14,13,70,49
133,0,0.03999999999999927,13,14,70,50
