tick,objective_controller,objective_progress,alive_team_0,alive_team_1,kills_team_0,kills_team_1
1,-1,0.0,15,15,0,0
2,-1,0.0,15,15,0,0
3,-1,0.0,15,15,0,0
4,-1,0.0,15,15,0,0
5,-1,0.0,15,15,0,0
6,-1,0.0,15,15,0,0
7,-1,0.0,15,15,0,0
8,-1,0.0,15,15,0,0
9,1,0.04,14,15,0,1
10,1,0.08,14,15,0,1
11,1,0.12,14,15,0,1
12,1,0.09999999999999999,13,14,1,2
13,1,0.07999999999999999,13,14,1,2
14,1,0.059999999999999984,14,13,2,2
15,1,0.03999999999999998,13,13,2,3
16,1,0.01999999999999998,12,12,3,4
17,1,0.0,12,13,3,5
18,1,0.0,10,12,4,7
19,1,0.0,10,12,5,7
20,1,0.0,9,12,5,9
21,1,0.0,10,11,7,9
22,1,0.0,10,11,7,10
23,1,0.0,11,12,7,11
24,1,0.0,10,12,8,12
25,1,0.0,12,12,8,12
26,1,0.0,11,13,9,13
27,1,0.0,11,13,9,14
28,1,0.04,11,13,9,15
29,1,0.02,12,13,10,15
30,1,0.0,12,13,10,15
31,1,0.04,12,14,10,16
32,1,0.08,13,13,11,16
33,1,0.06,14,13,11,16
34,1,0.039999999999999994,14,14,11,16
35,1,0.019999999999999993,14,14,11,16
36,1,0.0,14,13,12,17
37,1,0.0,14,14,12,17
38,1,0.0,13,12,14,18
39,1,0.0,12,12,14,19
40,1,0.0,12,12,14,19
41,1,0.0,12,12,15,20
42,1,0.0,11,12,15,21
43,1,0.0,12,14,15,21
44,1,0.0,13,13,16,21
45,1,0.0,13,12,17,21
46,1,0.0,14,11,19,21
47,1,0.0,14,11,19,22
48,1,0.0,13,10,20,23
49,1,0.0,13,11,20,23
50,1,0.0,12,11,21,24
51,1,0.0,12,12,22,24
52,1,0.0,13,12,22,24
53,1,0.0,13,12,23,25
54,1,0.0,12,12,23,26
55,1,0.0,13,13,23,26
56,1,0.0,13,14,23,26
57,1,0.0,12,13,24,27
58,1,0.0,13,14,24,27
59,1,0.0,14,13,25,27
60,1,0.0,12,11,27,29
61,1,0.0,12,11,27,29
62,1,0.0,12,12,27,30
63,1,0.0,12,11,28,30
64,1,0.0,11,12,28,31
65,1,0.0,12,13,29,32
66,1,0.0,11,12,30,33
67,1,0.0,12,12,30,33
68,1,0.0,11,12,31,34
69,1,0.0,12,12,31,34
70,1,0.0,12,12,32,35
71,1,0.0,13,12,33,35
72,1,0.0,13,12,33,35
73,1,0.0,13,12,34,36
74,1,0.0,13,12,34,36
75,1,0.0,14,12,35,36
76,1,0.0,13,13,35,37
77,1,0.0,12,12,36,38
78,1,0.0,13,12,37,38
79,1,0.0,12,12,37,39
80,1,0.0,11,13,37,40
81,1,0.0,12,12,38,40
82,1,0.0,12,13,38,41
83,1,0.0,11,14,38,42
84,1,0.0,11,14,38,43
85,1,0.0,12,12,40,43
86,1,0.0,12,12,41,43
87,1,0.0,12,12,41,44
88,1,0.0,12,11,42,45
89,1,0.0,13,11,42,45
90,1,0.0,12,13,42,46
91,1,0.0,12,14,42,46
92,1,0.0,11,14,42,48
93,1,0.0,12,15,42,48
94,1,0.0,12,14,43,48
95,1,0.0,11,13,44,50
96,1,0.0,10,13,44,51
97,1,0.0,12,13,44,51
98,1,0.0,11,12,45,52
99,1,0.0,10,12,46,53
100,1,0.0,12,13,46,53
101,1,0.0,12,13,46,54
102,1,0.0,11,13,46,55
103,1,0.0,12,14,46,55
104,1,0.0,12,15,46,56
105,1,0.0,11,14,47,57
106,1,0.0,12,14,47,57
107,1,0.0,12,13,48,58
108,1,0.0,12,13,48,58
109,1,0.0,13,13,48,58
110,1,0.04,12,13,49,60
111,1,0.08,12,12,50,60
112,1,0.06,13,13,50,60
113,1,0.039999999999999994,12,13,50,61
114,1,0.019999999999999993,11,13,50,62
115,1,0.0,12,12,52,63
116,1,0.0,12,13,52,63
117,1,0.0,11,13,52,64
118,1,0.0,11,12,53,65
119,1,0.0,11,12,53,66
120,1,0.0,11,13,54,67
121,1,0.0,11,13,54,67
122,1,0.0,11,13,54,68
123,1,0.0,11,12,56,69
124,1,0.0,12,12,56,69
125,1,0.0,12,13,56,70
126,1,0.0,12,13,56,70
127,1,0.0,12,13,56,71
128,1,0.0,13,15,56,71
129,1,0.0,12,14,57,72
130,1,0.0,13,13,58,72
131,1,0.0,12,12,59,73
132,1,0.0,13,11,60,73
133,1,0.0,12,11,60,74
134,1,0.0,12,11,61,75
135,1,0.0,11,12,61,76
136,1,0.0,12,13,61,76
137,1,0.0,11,14,61,77
138,1,0.0,12,13,62,77
139,1,0.0,12,13,63,78
140,1,0.0,12,13,63,79
141,1,0.0,12,13,63,79
142,1,0.0,13,13,63,79
143,1,0.0,12,13,64,80
144,1,0.0,13,13,65,80
145,1,0.0,13,13,65,81
146,1,0.0,12,11,67,82
147,1,0.0,12,10,68,82
148,1,0.0,13,11,68,82
149,1,0.0,12,12,68,83
150,1,0.0,13,11,69,83
151,1,0.0,13,12,70,84
152,1,0.0,13,13,70,84
153,1,0.0,13,11,72,84
