tick,objective_controller,objective_progress,alive_team_0,alive_team_1,kills_team_0,kills_team_1
1,-1,0.0,15,15,0,0
2,-1,0.0,15,15,0,0
3,-1,0.0,15,15,0,0
4,-1,0.0,15,15,0,0
5,-1,0.0,15,15,0,0
6,-1,0.0,15,15,0,0
7,-1,0.0,15,15,0,0
8,-1,0.0,15,15,0,0
9,-1,0.0,15,15,0,0
10,-1,0.0,15,15,0,0
11,1,0.04,15,15,0,0
12,1,0.02,15,15,0,0
13,1,0.0,15,15,0,0
14,1,0.0,15,15,0,0
15,1,0.0,15,15,0,0
16,1,0.0,13,14,1,2
17,1,0.0,13,14,1,2
18,1,0.0,13,13,2,2
19,1,0.0,13,12,3,2
20,1,0.0,12,11,4,3
21,1,0.0,14,12,4,3
22,1,0.0,12,10,6,5
23,1,0.0,12,11,6,5
24,1,0.0,12,11,7,5
25,1,0.0,13,12,7,5
26,1,0.0,13,11,8,5
27,1,0.0,15,13,8,5
28,1,0.0,15,12,9,5
29,1,0.0,15,13,9,5
30,1,0.0,14,12,10,6
31,1,0.0,13,12,11,7
32,1,0.0,13,10,13,7
33,1,0.0,13,11,13,7
34,1,0.0,13,10,14,7
35,1,0.0,13,11,14,8
36,1,0.0,14,11,15,8
37,1,0.0,14,13,15,8
38,1,0.0,14,12,16,8
39,1,0.0,14,13,16,8
40,1,0.0,15,11,18,8
41,1,0.0,15,12,18,8
42,1,0.0,15,12,18,8
43,1,0.0,14,12,19,9
44,1,0.0,14,11,20,9
45,1,0.0,14,13,20,9
46,1,0.0,14,11,22,9
47,1,0.0,13,11,22,10
48,1,0.0,14,12,22,10
49,1,0.0,14,13,22,10
50,1,0.0,14,13,22,10
51,1,0.0,13,15,22,11
52,1,0.0,14,12,25,11
53,1,0.0,14,12,25,11
54,1,0.0,14,11,26,11
55,1,0.0,13,10,27,12
56,1,0.0,14,10,27,12
57,1,0.0,14,12,28,12
58,1,0.0,13,12,28,13
59,1,0.0,13,12,29,13
60,1,0.0,14,13,29,13
61,1,0.0,14,12,30,13
62,1,0.0,14,12,31,13
63,1,0.0,15,11,32,13
64,1,0.0,13,11,33,15
65,1,0.0,13,11,33,15
66,1,0.0,13,11,34,15
67,1,0.0,13,12,34,15
68,1,0.0,13,13,34,15
69,1,0.0,15,13,35,15
70,1,0.0,15,12,36,15
71,1,0.0,15,12,37,15
72,1,0.0,15,11,38,15
73,1,0.0,14,11,38,16
74,1,0.0,14,11,39,16
75,1,0.0,14,11,40,16
76,1,0.0,14,11,41,16
77,1,0.0,14,11,42,16
78,1,0.0,15,11,42,16
79,1,0.0,15,12,42,16
80,1,0.0,15,12,43,16
81,1,0.0,15,13,43,16
82,1,0.0,15,13,44,16
83,1,0.0,15,12,45,16
84,1,0.0,15,12,45,16
85,1,0.0,15,13,45,16
86,1,0.0,15,11,47,16
87,1,0.0,14,12,47,17
88,1,0.0,13,12,48,18
89,1,0.0,12,11,49,19
90,1,0.0,12,10,50,19
91,1,0.0,12,11,51,19
92,1,0.0,13,10,52,19
93,1,0.0,14,11,52,19
94,1,0.0,14,12,52,20
95,1,0.0,14,11,54,20
96,1,0.0,14,12,54,20
97,1,0.0,13,12,55,21
98,1,0.0,13,12,55,21
99,1,0.0,14,12,55,21
100,1,0.0,14,13,56,21
101,1,0.0,13,13,56,22
102,1,0.0,14,13,57,22
103,1,0.0,13,13,57,23
104,1,0.0,11,12,58,25
105,1,0.0,11,13,58,25
106,1,0.0,12,12,59,25
107,1,0.0,11,13,59,26
108,1,0.0,12,13,59,26
109,1,0.0,13,14,59,27
110,1,0.0,13,14,59,27
111,1,0.0,13,15,59,27
112,1,0.0,12,14,60,29
113,1,0.0,12,14,60,29
114,1,0.0,13,13,61,29
115,1,0.0,13,13,61,29
116,1,0.0,12,13,61,30
117,1,0.0,14,13,62,30
118,1,0.0,14,12,63,30
119,1,0.0,14,13,63,30
120,1,0.0,14,13,63,30
121,1,0.0,13,12,64,32
122,1,0.0,12,13,64,33
123,1,0.0,12,13,65,33
124,1,0.0,11,13,65,34
125,1,0.0,11,12,66,34
126,1,0.0,13,13,66,34
127,1,0.0,14,12,67,34
128,1,0.0,14,12,68,34
129,1,0.0,13,12,68,36
130,1,0.0,13,12,69,36
131,1,0.0,12,12,69,37
132,1,0.0,12,12,70,37
133,1,0.0,12,12,71,37
134,1,0.0,14,12,71,37
135,1,0.0,14,13,71,37
136,1,0.0,15,12,72,37
137,1,0.0,15,13,72,37
138,1,0.0,14,14,72,38
139,1,0.0,14,13,73,38
140,1,0.0,14,12,74,38
141,1,0.0,13,12,75,39
142,1,0.0,13,11,76,39
143,1,0.0,14,11,76,39
144,1,0.0,14,11,77,39
145,1,0.0,13,12,77,40
146,1,0.0,14,11,79,40
147,1,0.0,13,12,79,41
148,1,0.0,13,11,80,41
149,1,0.0,13,12,80,41
150,1,0.0,14,12,80,41
151,1,0.0,14,12,82,41
152,1,0.0,15,12,82,41
153,1,0.0,15,11,84,41
154,1,0.0,15,10,85,41
155,1,0.0,15,10,85,41
156,1,0.0,15,12,85,41
