tick,objective_controller,objective_progress,alive_team_0,alive_team_1,kills_team_0,kills_team_1
1,-1,0.0,15,15,0,0
2,-1,0.0,15,15,0,0
3,-1,0.0,15,15,0,0
4,-1,0.0,15,15,0,0
5,-1,0.0,15,15,0,0
6,-1,0.0,15,15,0,0
7,-1,0.0,15,15,0,0
8,1,0.04,15,15,0,0
9,1,0.08,15,15,0,0
10,1,0.12,15,15,0,0
11,1,0.09999999999999999,15,15,0,0
12,1,0.07999999999999999,15,14,1,0
13,1,0.059999999999999984,14,14,1,1
14,1,0.03999999999999998,14,13,2,1
15,1,0.01999999999999998,12,12,3,3
16,1,0.0,12,12,3,3
17,1,0.0,10,12,4,5
18,1,0.0,9,11,5,7
19,1,0.0,9,11,6,7
20,1,0.0,11,12,6,7
21,1,0.0,8,11,7,10
22,1,0.0,10,11,8,10
23,1,0.0,11,11,9,11
24,1,0.0,10,12,9,12
25,1,0.0,10,12,9,12
26,1,0.0,13,13,9,12
27,1,0.0,12,14,9,13
28,1,0.0,13,15,9,13
29,1,0.0,14,14,10,13
30,1,0.0,13,14,10,14
31,1,0.0,12,14,10,15
32,1,0.0,13,14,10,15
33,1,0.0,12,14,10,16
34,1,0.0,11,13,12,17
35,1,0.0,12,13,12,17
36,1,0.0,12,13,12,18
37,1,0.0,12,12,13,18
38,1,0.0,12,12,13,19
39,1,0.0,12,14,13,20
40,1,0.0,12,13,14,20
41,1,0.0,12,13,14,21
42,1,0.0,10,14,14,23
43,1,0.0,11,13,15,23
44,1,0.0,11,12,16,24
45,1,0.0,10,12,17,25
46,1,0.0,11,11,18,25
47,1,0.0,12,10,19,26
48,1,0.0,12,11,19,26
49,1,0.0,12,11,20,27
50,1,0.0,12,12,20,28
51,1,0.0,12,13,20,28
52,1,0.0,13,13,21,28
53,1,0.0,12,13,21,29
54,1,0.0,12,14,21,30
55,1,0.0,13,14,21,30
56,1,0.0,13,14,21,30
57,1,0.0,12,15,21,31
58,1,0.0,13,15,21,31
59,1,0.0,13,15,21,32
60,1,0.0,13,14,22,32
61,1,0.0,12,13,23,33
62,1,0.0,12,13,23,34
63,1,0.0,12,13,23,34
64,1,0.0,12,12,24,35
65,1,0.0,11,13,24,36
66,1,0.0,12,13,25,36
67,1,0.0,13,12,26,36
68,1,0.0,12,12,26,37
69,1,0.0,12,12,27,38
70,1,0.0,13,10,29,38
71,1,0.0,12,11,29,39
72,1,0.0,12,11,30,39
73,1,0.0,13,10,31,39
74,1,0.0,14,11,31,39
75,1,0.0,14,12,32,39
76,1,0.0,15,10,34,39
77,1,0.0,15,11,34,39
78,1,0.0,14,11,35,40
79,1,0.0,14,11,35,40
80,1,0.0,14,12,35,40
81,1,0.0,14,13,36,40
82,1,0.0,14,12,37,40
83,1,0.0,14,13,37,41
84,1,0.0,14,13,37,41
85,1,0.0,14,12,38,41
86,1,0.0,13,13,38,42
87,1,0.0,13,13,39,42
88,1,0.0,14,12,40,42
89,1,0.0,13,12,40,43
90,1,0.0,13,12,41,43
91,1,0.0,14,11,42,43
92,1,0.0,13,11,43,44
93,1,0.0,13,11,44,44
94,1,0.0,13,10,45,45
95,1,0.0,13,11,45,45
96,1,0.0,13,11,46,45
97,1,0.0,14,11,47,45
98,1,0.0,14,12,47,45
99,1,0.0,15,12,48,45
100,1,0.0,13,11,49,47
101,1,0.0,13,12,49,47
102,1,0.0,13,12,50,47
103,1,0.0,13,11,51,47
104,1,0.0,13,11,52,47
105,1,0.0,15,12,52,47
106,1,0.0,14,11,53,48
107,1,0.0,13,12,53,49
108,1,0.0,13,12,54,49
109,1,0.0,13,12,55,49
110,1,0.0,13,11,56,49
111,1,0.0,13,12,56,50
112,1,0.0,13,11,57,51
113,1,0.0,13,11,58,51
114,1,0.0,13,11,59,51
115,1,0.0,12,11,60,52
116,1,0.0,12,11,60,53
117,1,0.0,13,11,61,53
118,1,0.0,11,12,61,55
119,1,0.0,11,12,62,55
120,1,0.0,12,12,63,55
121,1,0.0,13,11,64,55
122,1,0.0,13,12,64,55
123,1,0.0,14,11,65,56
124,1,0.0,14,12,65,56
125,1,0.0,14,12,66,56
126,1,0.0,14,13,66,56
127,1,0.0,13,13,66,57
128,1,0.0,14,13,67,57
129,1,0.0,14,12,68,57
130,1,0.0,14,13,68,57
131,1,0.0,13,12,69,58
132,1,0.0,13,11,70,59
133,1,0.0,13,12,70,59
134,1,0.0,12,13,70,60
135,1,0.0,12,12,71,60
136,1,0.0,12,13,71,61
137,1,0.0,13,14,71,61
138,1,0.0,13,13,72,61
139,1,0.0,13,12,73,62
140,1,0.0,13,12,74,62
141,1,0.0,14,12,74,62
142,1,0.0,14,11,75,62
143,1,0.0,13,11,76,63
144,1,0.0,13,12,76,64
145,1,0.0,12,13,76,65
146,1,0.0,12,11,78,65
147,1,0.0,12,12,78,65
148,1,0.0,11,13,78,67
149,1,0.0,11,12,79,68
150,1,0.0,12,12,79,68
151,1,0.0,12,14,79,68
152,1,0.0,11,13,80,69
153,1,0.0,12,13,80,70
154,1,0.0,12,13,81,71
