tick,objective_controller,objective_progress,alive_team_0,alive_team_1,kills_team_0,kills_team_1
1,-1,0.0,15,15,0,0
2,-1,0.0,15,15,0,0
3,-1,0.0,15,15,0,0
4,-1,0.0,15,15,0,0
5,-1,0.0,15,15,0,0
6,-1,0.0,15,15,0,0
7,-1,0.0,15,15,0,0
8,1,0.04,15,15,0,0
9,1,0.08,15,15,0,0
10,1,0.12,15,15,0,0
11,1,0.09999999999999999,14,15,0,1
12,1,0.07999999999999999,14,15,0,1
13,1,0.059999999999999984,13,13,2,2
14,1,0.03999999999999998,12,13,2,3
15,1,0.01999999999999998,12,12,3,3
16,1,0.0,11,12,3,5
17,1,0.0,11,11,4,5
18,1,0.0,12,13,4,5
19,1,0.0,10,12,5,8
20,1,0.0,10,13,5,8
21,1,0.0,11,12,6,9
22,1,0.0,11,12,7,9
23,1,0.0,10,11,8,10
24,1,0.0,13,12,8,10
25,1,0.04,10,12,8,13
26,1,0.08,11,13,8,13
27,1,0.06,11,14,8,13
28,1,0.039999999999999994,12,15,8,13
29,1,0.019999999999999993,12,15,8,13
30,1,0.0,15,15,8,13
31,1,0.0,14,15,8,14
32,1,0.0,14,15,8,14
33,1,0.0,14,15,8,14
34,1,0.0,14,13,10,14
35,1,0.0,12,13,10,16
36,1,0.0,13,13,10,16
37,1,0.0,12,12,11,17
38,1,0.0,11,12,11,18
39,1,0.0,11,13,12,18
40,1,0.0,12,13,12,19
41,1,0.0,11,13,12,20
42,1,0.0,12,14,12,20
43,1,0.0,12,13,13,21
44,1,0.0,11,14,13,22
45,1,0.0,12,14,13,22
46,1,0.0,12,14,13,23
47,1,0.0,11,13,14,24
48,1,0.0,12,13,15,24
49,1,0.0,12,12,16,25
50,1,0.0,12,12,16,25
51,1,0.0,13,11,17,25
52,1,0.0,13,11,18,26
53,1,0.0,13,12,18,26
54,1,0.0,13,13,18,27
55,1,0.0,11,13,18,29
56,1,0.0,11,14,18,29
57,1,0.0,12,14,19,29
58,1,0.0,11,14,19,30
59,1,0.0,11,14,19,31
60,1,0.0,12,14,19,32
61,1,0.0,11,13,20,33
62,1,0.0,11,13,21,33
63,1,0.0,11,12,22,34
64,1,0.0,11,12,22,35
65,1,0.0,12,12,22,35
66,1,0.0,13,12,23,35
67,1,0.0,12,12,24,36
68,1,0.0,13,12,25,36
69,1,0.0,14,11,26,36
70,1,0.0,13,11,26,37
71,1,0.0,13,11,27,37
72,1,0.0,13,11,28,38
73,1,0.0,13,12,28,38
74,1,0.0,13,12,29,38
75,1,0.0,13,12,29,39
76,1,0.0,13,12,30,39
77,1,0.0,14,13,30,39
78,1,0.0,12,12,31,41
79,1,0.0,12,12,32,41
80,1,0.0,13,12,32,41
81,1,0.0,12,12,33,42
82,1,0.0,11,12,33,43
83,1,0.0,12,13,33,44
84,1,0.0,10,14,33,46
85,1,0.0,10,13,34,46
86,1,0.0,10,14,34,47
87,1,0.0,11,14,34,47
88,1,0.0,10,12,36,49
89,1,0.0,12,12,36,49
90,1,0.0,12,13,36,49
91,1,0.0,12,13,36,50
92,1,0.0,12,13,36,50
93,1,0.0,14,14,37,50
94,1,0.0,13,14,37,51
95,1,0.0,12,12,39,52
96,1,0.0,13,12,39,52
97,1,0.0,11,12,39,54
98,1,0.0,11,12,40,54
99,1,0.0,11,12,40,55
100,1,0.0,12,14,40,55
101,1,0.0,12,13,41,55
102,1,0.0,13,12,42,56
103,1,0.0,13,12,43,56
104,1,0.0,14,11,44,56
105,1,0.0,14,10,45,56
106,1,0.0,14,10,46,56
107,1,0.0,14,10,47,57
108,1,0.0,14,10,48,57
109,1,0.0,14,10,49,57
110,1,0.0,14,11,49,57
111,1,0.0,11,12,49,60
112,1,0.0,12,13,49,60
113,1,0.0,12,13,50,60
114,1,0.0,11,14,50,61
115,1,0.0,11,13,51,61
116,1,0.0,13,13,51,62
117,1,0.0,12,13,51,63
118,1,0.0,12,13,52,63
119,1,0.0,12,13,52,64
120,1,0.0,12,13,53,64
121,1,0.0,12,13,53,65
122,1,0.0,12,13,53,66
123,1,0.0,12,14,53,66
124,1,0.0,13,13,54,66
125,1,0.0,11,13,55,68
126,1,0.0,12,13,55,68
127,1,0.0,13,12,56,68
128,1,0.0,11,12,56,70
129,1,0.0,10,12,57,71
130,1,0.0,11,13,57,72
131,1,0.0,11,13,57,72
132,1,0.0,10,14,57,73
133,1,0.0,12,14,57,73
134,1,0.0,12,15,57,74
135,1,0.0,12,14,58,75
136,1,0.0,12,13,59,75
137,1,0.0,12,13,59,76
138,1,0.0,12,13,59,76
139,1,0.0,12,13,59,77
140,1,0.04,12,14,59,78
141,1,0.02,12,14,60,78
142,1,0.0,12,14,60,79
143,1,0.0,12,14,60,79
144,1,0.0,13,13,61,79
145,1,0.0,12,12,62,81
146,1,0.0,12,12,63,81
147,1,0.0,13,12,63,81
148,1,0.0,12,12,63,82
149,1,0.0,11,12,64,83
150,1,0.0,13,12,65,83
151,1,0.0,13,12,66,83
152,1,0.0,12,12,66,84
153,1,0.0,13,11,67,84
154,1,0.0,14,12,67,84
