tick,objective_controller,objective_progress,alive_team_0,alive_team_1,kills_team_0,kills_team_1
1,-1,0.0,15,15,0,0
2,-1,0.0,15,15,0,0
3,-1,0.0,15,15,0,0
4,-1,0.0,15,15,0,0
5,-1,0.0,15,15,0,0
6,-1,0.0,15,15,0,0
7,-1,0.0,15,15,0,0
8,-1,0.0,15,15,0,0
9,-1,0.0,15,15,0,0
10,-1,0.0,15,15,0,0
11,-1,0.0,15,15,0,0
12,-1,0.0,15,15,0,0
13,-1,0.0,15,15,0,0
14,-1,0.0,15,15,0,0
15,1,0.04,15,15,0,0
16,1,0.02,12,14,1,3
17,1,0.0,12,14,1,3
18,1,0.0,11,13,2,4
19,1,0.0,11,13,2,4
20,1,0.0,11,12,3,4
21,1,0.0,13,13,3,5
22,1,0.0,12,12,4,6
23,1,0.0,13,13,4,6
24,1,0.0,12,11,6,7
25,1,0.0,11,12,6,8
26,1,0.0,12,10,8,8
27,1,0.0,13,11,8,8
28,1,0.0,12,10,9,9
29,1,0.0,13,12,9,9
30,1,0.0,14,12,9,9
31,1,0.0,14,13,10,9
32,1,0.0,13,13,10,10
33,1,0.0,14,14,10,10
34,1,0.0,14,14,10,10
35,1,0.0,13,14,10,11
36,1,0.0,13,13,12,11
37,1,0.0,14,13,12,11
38,1,0.0,13,13,12,12
39,1,0.0,12,13,12,13
40,1,0.0,13,11,14,13
41,1,0.0,13,13,14,13
42,1,0.0,12,11,16,14
43,1,0.0,13,11,16,14
44,1,0.0,14,10,17,14
45,1,0.0,13,11,18,15
46,1,0.0,12,11,18,16
47,0,0.04,13,11,20,16
48,0,0.02,13,11,20,16
49,0,0.0,13,11,21,16
50,0,0.0,14,11,22,16
51,0,0.0,15,11,22,16
52,0,0.04,15,12,23,16
53,0,0.08,15,12,23,16
54,0,0.12,14,13,23,17
55,0,0.16,14,12,25,17
56,0,0.2,14,11,26,17
57,0,0.24000000000000002,14,12,26,17
58,0,0.28,13,11,27,18
59,0,0.32,14,11,27,18
60,0,0.36,14,13,27,18
61,0,0.33999999999999997,14,13,28,18
62,0,0.37999999999999995,14,12,29,18
63,0,0.41999999999999993,15,12,30,18
64,0,0.3999999999999999,15,12,30,18
65,0,0.4399999999999999,15,11,31,18
66,0,0.4199999999999999,15,12,31,18
67,0,0.39999999999999986,15,12,32,18
68,0,0.37999999999999984,15,12,33,18
69,0,0.4199999999999998,15,11,34,18
70,0,0.4599999999999998,15,11,35,18
71,0,0.4999999999999998,15,11,35,18
72,0,0.5399999999999998,15,11,36,18
73,0,0.5799999999999998,14,11,37,19
74,0,0.6199999999999999,14,11,38,19
75,0,0.6599999999999999,14,12,38,19
76,0,0.7,14,11,39,19
77,0,0.74,13,11,40,20
78,0,0.78,14,12,40,20
79,0,0.8200000000000001,14,12,41,20
80,0,0.8600000000000001,13,10,43,21
81,0,0.9000000000000001,13,11,43,21
82,0,0.9400000000000002,12,12,43,23
83,0,0.9200000000000002,12,11,44,23
84,0,0.9600000000000002,12,11,45,23
85,0,1.0,13,12,46,23
86,0,1.0,12,12,46,24
87,0,1.0,13,12,46,25
88,0,1.0,13,11,48,25
89,0,0.98,11,12,48,27
90,0,0.96,11,13,48,27
91,0,0.94,12,12,49,27
92,0,0.9199999999999999,13,12,49,27
93,0,0.96,13,13,50,27
94,0,0.94,15,13,50,27
95,0,0.9199999999999999,15,13,50,27
96,0,0.8999999999999999,15,13,51,27
97,0,0.8799999999999999,15,12,52,27
98,0,0.8599999999999999,15,13,52,27
99,0,0.8399999999999999,13,13,52,29
100,0,0.8199999999999998,13,13,52,29
101,0,0.8599999999999999,11,13,53,31
102,0,0.8399999999999999,11,14,53,31
103,0,0.8799999999999999,10,13,54,32
104,0,0.8599999999999999,12,13,54,32
105,0,0.8399999999999999,11,13,54,33
106,0,0.8199999999999998,13,14,54,33
107,0,0.7999999999999998,13,13,55,33
108,0,0.7799999999999998,14,14,55,33
109,0,0.7599999999999998,14,13,56,33
110,0,0.7399999999999998,13,13,56,35
111,0,0.7799999999999998,13,11,58,35
112,0,0.7599999999999998,13,12,58,35
113,0,0.7399999999999998,13,12,58,35
114,0,0.7199999999999998,13,13,58,35
115,0,0.7599999999999998,15,12,59,35
116,0,0.7399999999999998,14,14,59,36
117,0,0.7199999999999998,11,13,60,39
118,0,0.6999999999999997,10,13,60,40
119,0,0.6799999999999997,9,13,60,41
120,0,0.6599999999999997,9,14,60,41
121,0,0.6399999999999997,9,14,60,42
122,0,0.6199999999999997,11,15,60,43
123,0,0.5799999999999996,9,14,61,46
124,0,0.5599999999999996,10,14,61,46
125,0,0.5199999999999996,10,14,61,46
126,0,0.4799999999999996,11,14,61,46
127,0,0.4399999999999996,11,14,61,47
128,0,0.39999999999999963,14,15,61,47
129,0,0.35999999999999965,13,15,61,48
130,0,0.3199999999999997,13,15,61,48
131,0,0.2799999999999997,13,14,62,48
132,0,0.23999999999999969,13,14,62,49
133,0,0.19999999999999968,12,13,63,50
134,0,0.15999999999999967,13,13,63,50
135,0,0.11999999999999966,12,13,63,51
