tick,objective_controller,objective_progress,alive_team_0,alive_team_1,kills_team_0,kills_team_1
1,-1,0.0,15,15,0,0
2,-1,0.0,15,15,0,0
3,-1,0.0,15,15,0,0
4,-1,0.0,15,15,0,0
5,-1,0.0,15,15,0,0
6,-1,0.0,15,15,0,0
7,-1,0.0,15,15,0,0
8,-1,0.0,14,15,0,1
9,-1,0.0,14,15,0,1
10,-1,0.0,14,15,0,1
11,-1,0.0,14,14,1,1
12,-1,0.0,13,14,1,2
13,1,0.04,14,13,2,2
14,1,0.02,13,12,3,3
15,1,0.0,12,10,5,4
16,1,0.0,12,11,5,4
17,1,0.0,12,9,7,5
18,1,0.0,12,10,7,5
19,1,0.0,12,11,7,6
20,1,0.0,13,12,8,6
21,1,0.0,12,10,10,7
22,1,0.0,13,11,11,7
23,1,0.0,13,10,12,7
24,0,0.04,14,9,13,7
25,0,0.08,13,10,13,8
26,0,0.12,14,12,13,8
27,0,0.16,13,12,14,9
28,0,0.2,13,13,14,9
29,0,0.24000000000000002,12,14,14,10
30,0,0.28,13,13,15,10
31,0,0.32,13,13,15,10
32,0,0.36,13,13,16,11
33,0,0.33999999999999997,12,13,16,12
34,0,0.31999999999999995,12,13,16,13
35,0,0.29999999999999993,12,14,16,13
36,0,0.2799999999999999,11,14,16,14
37,0,0.2599999999999999,12,14,17,14
38,0,0.2399999999999999,12,13,18,15
39,0,0.21999999999999992,12,13,18,16
40,0,0.19999999999999993,12,12,19,16
41,0,0.17999999999999994,12,12,19,17
42,0,0.13999999999999993,11,13,19,18
43,0,0.11999999999999993,12,13,20,18
44,0,0.07999999999999993,12,13,20,19
45,0,0.03999999999999993,12,13,21,19
46,1,0.04,12,13,21,20
47,1,0.08,12,13,21,21
48,1,0.12,11,14,21,22
49,1,0.16,11,14,21,23
50,1,0.2,11,15,21,23
51,1,0.24000000000000002,12,15,21,23
52,1,0.28,12,13,23,24
53,1,0.32,12,13,23,25
54,1,0.36,13,13,23,25
55,1,0.39999999999999997,13,13,23,25
56,1,0.43999999999999995,13,11,25,25
57,1,0.4799999999999999,14,13,25,25
58,1,0.5199999999999999,13,13,25,27
59,1,0.5599999999999999,13,12,26,27
60,1,0.6,12,12,26,28
61,1,0.64,12,13,27,28
62,1,0.68,12,12,28,28
63,1,0.7200000000000001,13,12,28,29
64,1,0.7600000000000001,13,12,29,29
65,1,0.8000000000000002,13,10,31,30
66,1,0.7800000000000001,13,11,31,30
67,1,0.7600000000000001,13,11,32,30
68,1,0.7200000000000001,14,10,33,30
69,1,0.68,14,11,33,30
70,1,0.66,15,13,33,30
71,1,0.64,15,13,33,30
72,1,0.6,15,12,35,30
73,1,0.5599999999999999,15,13,35,30
74,1,0.5399999999999999,14,12,36,31
75,1,0.49999999999999994,12,11,37,33
76,1,0.45999999999999996,12,11,37,33
77,1,0.42,12,13,37,33
78,1,0.38,12,12,38,33
79,1,0.34,13,12,39,33
80,1,0.30000000000000004,14,12,40,34
81,1,0.26000000000000006,13,12,40,35
82,1,0.22000000000000006,12,11,41,36
83,1,0.20000000000000007,11,12,41,37
84,1,0.18000000000000008,11,12,42,37
85,1,0.1600000000000001,12,13,42,37
86,1,0.1400000000000001,12,12,43,38
87,1,0.12000000000000009,13,13,43,38
88,1,0.10000000000000009,13,13,43,39
89,1,0.08000000000000008,13,14,43,39
90,1,0.06000000000000008,12,13,44,40
91,1,0.04000000000000008,13,13,45,40
92,1,0.020000000000000077,12,13,45,41
93,1,7.632783294297951e-17,13,12,46,41
94,1,0.0,13,11,47,41
95,1,0.0,13,11,48,42
96,1,0.0,12,12,48,43
97,1,0.0,13,11,49,43
98,1,0.0,13,11,50,43
99,1,0.0,11,12,50,45
100,1,0.0,12,12,51,45
101,1,0.0,13,12,51,45
102,1,0.0,12,12,52,46
103,1,0.0,12,12,53,46
104,1,0.0,13,12,53,47
105,1,0.0,12,13,53,48
106,1,0.0,11,12,54,49
107,1,0.0,12,13,54,49
108,1,0.0,11,13,55,50
109,1,0.0,12,12,56,50
110,1,0.0,12,11,57,51
111,1,0.0,12,12,57,52
112,1,0.0,12,12,57,52
113,1,0.0,13,12,58,52
114,1,0.0,12,13,58,53
115,1,0.0,13,14,58,53
116,1,0.0,13,12,60,54
117,1,0.04,12,11,61,55
118,1,0.02,12,11,62,55
119,1,0.06,12,11,62,56
120,1,0.1,12,10,63,56
121,1,0.08,12,12,63,57
122,1,0.06,13,12,64,57
123,1,0.039999999999999994,12,12,65,58
124,1,0.019999999999999993,13,11,66,58
125,1,0.0,13,11,67,58
126,1,0.0,13,11,67,59
127,1,0.0,13,11,68,59
128,0,0.04,13,11,69,60
129,0,0.08,12,12,69,61
130,0,0.12,12,13,69,61
131,0,0.09999999999999999,12,13,69,62
132,0,0.07999999999999999,12,13,70,62
133,0,0.059999999999999984,13,14,70,62
134,0,0.03999999999999998,13,13,71,63
135,0,0.01999999999999998,13,13,71,63
136,0,0.0,13,13,71,64
137,0,0.0,13,13,72,64
138,0,0.0,13,13,72,64
139,0,0.0,13,14,72,65
140,0,0.0,13,14,72,65
