tick,objective_controller,objective_progress,alive_team_0,alive_team_1,kills_team_0,kills_team_1
1,-1,0.0,15,15,0,0
2,-1,0.0,15,15,0,0
3,-1,0.0,15,15,0,0
4,-1,0.0,15,15,0,0
5,-1,0.0,15,15,0,0
6,-1,0.0,15,15,0,0
7,-1,0.0,15,15,0,0
8,-1,0.0,15,14,1,0
9,-1,0.0,15,14,1,0
10,-1,0.0,15,14,1,0
11,-1,0.0,15,14,1,0
12,-1,0.0,14,14,1,1
13,-1,0.0,14,15,1,1
14,1,0.04,14,15,1,1
15,1,0.02,14,15,1,1
16,1,0.0,13,14,2,2
17,1,0.0,14,14,2,2
18,1,0.0,13,12,4,3
19,1,0.0,12,12,4,4
20,1,0.0,12,11,5,4
21,1,0.0,13,11,6,4
22,1,0.0,12,10,7,5
23,1,0.0,12,12,7,6
24,1,0.0,13,11,8,6
25,1,0.0,12,12,8,7
26,1,0.0,12,13,8,7
27,1,0.0,12,12,10,8
28,1,0.0,12,11,11,9
29,1,0.0,11,12,11,10
30,1,0.0,12,12,11,10
31,1,0.04,11,11,12,11
32,1,0.02,12,13,12,11
33,1,0.0,13,14,12,11
34,1,0.0,14,14,12,11
35,1,0.04,13,14,12,12
36,1,0.02,14,14,13,12
37,1,0.06,13,14,13,13
38,1,0.039999999999999994,13,14,13,13
39,1,0.019999999999999993,12,13,14,14
40,1,0.0,13,12,15,14
41,1,0.04,12,13,15,15
42,1,0.08,13,12,16,15
43,1,0.06,13,12,16,15
44,1,0.1,13,13,16,16
45,1,0.14,13,14,16,16
46,1,0.18000000000000002,14,14,16,16
47,1,0.22000000000000003,13,15,16,17
48,1,0.26,13,15,16,17
49,1,0.3,14,14,17,17
50,1,0.33999999999999997,14,14,17,17
51,1,0.37999999999999995,14,13,18,17
52,1,0.41999999999999993,14,12,19,18
53,1,0.4599999999999999,13,11,20,19
54,1,0.4999999999999999,13,12,20,19
55,1,0.5399999999999999,12,11,21,20
56,1,0.58,12,12,21,20
57,1,0.5599999999999999,13,13,21,20
58,1,0.6,13,14,21,21
59,1,0.58,13,14,21,21
60,1,0.62,13,14,22,22
61,1,0.66,12,14,22,23
62,1,0.7000000000000001,12,13,23,23
63,1,0.7400000000000001,13,13,23,23
64,1,0.7800000000000001,12,13,23,24
65,1,0.8200000000000002,13,14,23,24
66,1,0.8600000000000002,14,14,23,24
67,1,0.9000000000000002,13,14,24,25
68,1,0.9400000000000003,13,14,24,25
69,1,0.9800000000000003,14,14,24,25
70,1,1.0,14,14,24,25
71,1,1.0,14,14,24,25
72,1,1.0,15,15,24,25
73,1,1.0,14,14,25,26
74,1,1.0,14,14,25,26
75,1,1.0,14,14,25,26
76,1,1.0,13,14,25,27
77,1,1.0,13,14,25,27
78,1,1.0,13,13,27,28
79,1,1.0,13,12,28,28
80,1,1.0,12,12,28,29
81,1,0.98,13,12,28,29
82,1,0.96,12,12,28,30
83,1,0.94,13,12,30,30
84,1,0.9199999999999999,12,13,30,31
85,1,0.8999999999999999,13,12,31,31
86,1,0.8799999999999999,13,12,31,31
87,1,0.9199999999999999,12,10,33,33
88,1,0.96,12,10,35,33
89,1,0.94,13,10,35,33
90,1,0.9199999999999999,13,11,35,33
91,1,0.8799999999999999,13,10,36,33
92,1,0.8599999999999999,15,12,36,33
93,1,0.8399999999999999,14,14,36,34
94,1,0.8199999999999998,14,14,36,34
95,1,0.7799999999999998,14,13,37,34
96,1,0.7399999999999998,14,14,37,34
97,1,0.7199999999999998,14,14,37,34
98,1,0.6999999999999997,14,13,38,35
99,1,0.6799999999999997,14,13,38,35
100,1,0.6599999999999997,14,13,39,35
101,1,0.6199999999999997,13,12,40,36
102,1,0.5999999999999996,13,12,40,36
103,1,0.5599999999999996,13,12,41,37
104,1,0.5199999999999996,13,12,41,37
105,1,0.4799999999999996,13,13,41,37
106,1,0.4599999999999996,14,13,42,37
107,1,0.43999999999999956,13,13,42,38
108,1,0.41999999999999954,13,14,42,39
109,1,0.4599999999999995,12,13,43,40
110,1,0.4999999999999995,12,13,43,40
111,1,0.5399999999999995,12,13,44,40
112,1,0.5799999999999995,12,13,44,41
113,1,0.6199999999999996,13,13,44,41
114,1,0.6599999999999996,14,14,44,41
115,1,0.6999999999999996,14,13,45,41
116,1,0.7399999999999997,14,14,45,41
117,1,0.7199999999999996,15,14,45,41
118,1,0.6999999999999996,14,14,45,42
119,1,0.7399999999999997,13,13,46,43
120,1,0.7799999999999997,13,13,47,43
121,1,0.8199999999999997,12,13,47,44
122,1,0.8599999999999998,11,13,47,45
123,1,0.8999999999999998,11,13,47,46
124,1,0.9399999999999998,12,14,47,46
125,1,0.9799999999999999,12,14,48,46
126,1,1.0,13,14,48,46
127,1,1.0,14,14,48,46
128,1,1.0,14,12,50,47
129,1,1.0,13,12,50,48
130,1,1.0,12,13,50,49
131,1,1.0,12,12,51,49
132,1,1.0,12,12,51,49
133,1,1.0,12,14,51,50
134,1,1.0,13,14,51,50
135,1,1.0,13,13,52,51
136,1,1.0,13,13,53,51
137,1,1.0,13,13,53,51
