tick,objective_controller,objective_progress,alive_team_0,alive_team_1,kills_team_0,kills_team_1
1,-1,0.0,15,15,0,0
2,-1,0.0,15,15,0,0
3,-1,0.0,15,15,0,0
4,-1,0.0,15,15,0,0
5,-1,0.0,15,15,0,0
6,-1,0.0,15,15,0,0
7,-1,0.0,15,15,0,0
8,-1,0.0,15,14,1,0
9,-1,0.0,15,14,1,0
10,-1,0.0,15,13,2,0
11,-1,0.0,15,13,2,0
12,1,0.04,14,12,3,1
13,1,0.08,13,13,3,2
14,1,0.06,13,12,4,2
15,1,0.039999999999999994,12,13,4,3
16,1,0.019999999999999993,10,12,5,5
17,1,0.0,10,12,6,6
18,1,0.0,10,11,7,7
19,1,0.0,9,11,8,8
20,1,0.0,10,10,9,8
21,1,0.0,11,10,10,9
22,1,0.0,11,10,11,10
23,1,0.0,12,11,11,10
24,1,0.0,13,11,12,10
25,1,0.0,13,12,12,10
26,1,0.0,13,11,14,11
27,1,0.0,13,12,14,12
28,1,0.0,13,11,15,12
29,1,0.0,13,12,15,12
30,1,0.04,12,11,16,13
31,1,0.02,13,13,16,13
32,1,0.0,14,13,16,13
33,1,0.0,13,14,16,14
34,1,0.0,13,12,18,14
35,1,0.0,13,13,18,15
36,1,0.0,12,13,18,16
37,1,0.0,12,12,19,16
38,1,0.0,11,12,19,18
39,1,0.0,10,13,20,19
40,1,0.0,10,12,21,20
41,1,0.0,10,11,22,21
42,1,0.0,9,11,23,22
43,1,0.0,11,11,23,22
44,1,0.0,12,11,24,22
45,1,0.0,12,12,24,23
46,1,0.0,12,12,25,24
47,1,0.0,13,12,26,24
48,1,0.0,13,11,27,24
49,1,0.0,13,12,27,24
50,1,0.0,13,12,27,25
51,1,0.0,14,12,28,25
52,1,0.0,14,13,28,25
53,1,0.0,14,13,29,25
54,1,0.0,13,12,30,26
55,1,0.0,14,11,31,26
56,1,0.0,13,11,32,27
57,1,0.0,13,11,32,27
58,1,0.0,12,11,33,28
59,1,0.0,12,11,34,29
60,1,0.0,11,12,34,30
61,1,0.0,12,12,35,30
62,1,0.0,11,11,36,31
63,1,0.0,11,12,36,32
64,1,0.0,11,13,36,33
65,1,0.0,12,12,37,33
66,1,0.0,12,13,37,33
67,1,0.0,12,14,37,34
68,1,0.0,11,13,38,36
69,1,0.0,11,12,39,37
70,1,0.0,11,13,39,37
71,1,0.04,10,12,40,38
72,1,0.08,11,12,40,38
73,1,0.12,12,12,41,39
74,1,0.16,13,13,41,39
75,1,0.2,13,13,41,39
76,1,0.24000000000000002,14,13,42,39
77,1,0.28,13,13,42,40
78,1,0.26,14,13,43,40
79,1,0.24000000000000002,14,13,43,40
80,1,0.22000000000000003,13,12,44,41
81,1,0.20000000000000004,11,13,44,43
82,1,0.18000000000000005,12,13,44,43
83,1,0.16000000000000006,11,13,45,44
84,1,0.14000000000000007,11,13,45,44
85,1,0.12000000000000006,12,14,45,44
86,1,0.10000000000000006,12,13,46,46
87,1,0.08000000000000006,12,12,47,46
88,1,0.06000000000000005,13,12,48,46
89,1,0.04000000000000005,12,10,50,47
90,1,0.02000000000000005,12,10,50,47
91,1,4.85722573273506e-17,14,10,51,47
92,1,0.0,12,10,52,49
93,1,0.0,12,11,52,49
94,1,0.0,12,13,52,50
95,1,0.0,11,12,53,51
96,1,0.0,10,13,53,52
97,1,0.0,12,13,54,52
98,1,0.04,11,13,54,53
99,1,0.02,12,12,55,53
100,1,0.0,13,12,56,53
101,1,0.0,14,12,56,53
102,1,0.0,13,13,56,54
103,1,0.0,13,12,57,55
104,1,0.04,12,13,57,56
105,1,0.02,12,13,58,56
106,1,0.0,12,13,58,56
107,1,0.0,13,12,59,56
108,1,0.0,13,12,60,57
109,1,0.0,13,12,60,58
110,1,0.0,12,12,61,59
111,1,0.0,11,12,61,60
112,1,0.0,11,12,62,60
113,1,0.0,11,12,63,61
114,1,0.0,12,11,64,61
115,1,0.0,12,12,64,62
116,1,0.0,13,11,65,62
117,1,0.0,12,11,66,63
118,1,0.0,12,12,66,64
119,1,0.0,11,12,67,65
120,1,0.0,12,11,68,65
121,1,0.0,12,12,68,65
122,1,0.0,13,13,68,65
123,1,0.0,13,13,68,66
124,1,0.0,14,13,69,66
125,1,0.0,13,14,69,67
126,1,0.0,12,14,69,68
127,1,0.0,11,14,69,69
128,1,0.0,11,14,69,70
129,1,0.04,9,15,69,72
130,1,0.08,10,15,69,72
131,1,0.12,11,14,70,72
132,1,0.16,11,14,70,73
133,1,0.2,11,14,70,74
134,1,0.24000000000000002,13,14,70,74
135,1,0.28,12,13,71,75
136,1,0.32,12,14,71,75
137,1,0.36,12,13,72,76
138,1,0.33999999999999997,13,13,72,76
139,1,0.37999999999999995,12,13,72,77
140,1,0.41999999999999993,12,13,73,78
141,1,0.4599999999999999,11,13,73,79
142,1,0.4999999999999999,12,14,73,79
143,1,0.5399999999999999,11,14,73,80
144,1,0.58,12,14,73,80
145,1,0.62,12,15,73,81
146,1,0.66,12,15,73,82
147,1,0.7000000000000001,11,14,74,83
148,1,0.68,11,14,74,84
