tick,objective_controller,objective_progress,alive_team_0,alive_team_1,kills_team_0,kills_team_1
1,-1,0.0,15,15,0,0
2,-1,0.0,15,15,0,0
3,-1,0.0,15,15,0,0
4,-1,0.0,15,15,0,0
5,-1,0.0,15,15,0,0
6,-1,0.0,15,15,0,0
7,-1,0.0,15,15,0,0
8,-1,0.0,15,14,1,0
9,-1,0.0,15,13,2,0
10,-1,0.0,14,13,2,1
11,1,0.04,14,13,2,1
12,1,0.02,14,13,2,1
13,1,0.0,14,14,2,1
14,1,0.0,14,15,2,1
15,1,0.0,13,14,3,3
16,1,0.0,12,12,5,4
17,1,0.0,12,11,6,4
18,1,0.0,12,10,7,4
19,1,0.0,11,8,9,5
20,1,0.0,12,9,9,6
21,1,0.0,13,9,11,6
22,0,0.04,13,9,12,6
23,0,0.08,13,10,12,6
24,0,0.12,14,11,13,6
25,0,0.09999999999999999,15,11,13,6
26,0,0.13999999999999999,15,12,14,6
27,0,0.18,15,13,14,6
28,0,0.22,14,13,14,7
29,0,0.26,14,14,14,7
30,0,0.3,14,13,15,7
31,0,0.33999999999999997,13,14,15,8
32,0,0.31999999999999995,13,13,16,8
33,0,0.29999999999999993,14,12,17,8
34,0,0.2799999999999999,14,11,18,8
35,0,0.2599999999999999,13,11,19,9
36,0,0.2399999999999999,13,10,20,10
37,0,0.21999999999999992,13,10,21,10
38,0,0.19999999999999993,12,10,22,11
39,0,0.17999999999999994,12,10,23,11
40,0,0.21999999999999995,12,9,25,12
41,0,0.19999999999999996,13,10,25,12
42,0,0.23999999999999996,13,10,26,12
43,0,0.27999999999999997,14,10,27,12
44,0,0.31999999999999995,14,11,27,12
45,0,0.35999999999999993,15,12,28,12
46,0,0.3999999999999999,15,11,29,12
47,0,0.4399999999999999,15,11,30,12
48,0,0.47999999999999987,15,12,30,12
49,0,0.5199999999999999,15,12,30,12
50,0,0.4999999999999999,14,12,31,13
51,0,0.5399999999999999,13,12,32,14
52,0,0.5199999999999999,13,13,32,14
53,0,0.4999999999999999,12,12,33,15
54,0,0.47999999999999987,11,11,34,16
55,0,0.45999999999999985,12,11,35,16
56,0,0.43999999999999984,13,12,35,16
57,0,0.4199999999999998,12,11,36,17
58,0,0.3999999999999998,12,11,37,18
59,0,0.3799999999999998,13,11,38,18
60,0,0.35999999999999976,13,11,39,18
61,0,0.33999999999999975,13,10,40,18
62,0,0.31999999999999973,14,11,40,18
63,0,0.2999999999999997,14,12,40,19
64,0,0.2799999999999997,14,12,41,19
65,0,0.2599999999999997,14,12,42,19
66,0,0.29999999999999966,14,12,43,19
67,0,0.33999999999999964,14,11,44,19
68,0,0.3799999999999996,15,11,44,19
69,0,0.3599999999999996,14,11,45,20
70,0,0.3399999999999996,13,12,45,21
71,0,0.31999999999999956,13,12,46,21
72,0,0.29999999999999954,13,13,46,21
73,0,0.2799999999999995,13,12,47,21
74,0,0.2599999999999995,14,12,48,21
75,0,0.23999999999999952,15,11,49,21
76,0,0.2799999999999995,15,10,51,21
77,0,0.3199999999999995,15,9,52,21
78,0,0.3599999999999995,15,9,53,21
79,0,0.39999999999999947,15,9,54,21
80,0,0.43999999999999945,15,9,55,21
81,0,0.4799999999999994,15,10,56,21
82,0,0.5199999999999995,14,10,57,22
83,0,0.5599999999999995,14,11,57,22
84,0,0.5999999999999995,14,10,59,22
85,0,0.6399999999999996,14,11,59,22
86,0,0.6799999999999996,14,12,59,22
87,0,0.7199999999999996,15,12,60,22
88,0,0.7599999999999997,15,12,60,22
89,0,0.7999999999999997,14,13,61,23
90,0,0.8399999999999997,14,13,61,23
91,0,0.8799999999999998,14,12,62,23
92,0,0.8599999999999998,14,12,63,23
93,0,0.8399999999999997,13,11,64,24
94,0,0.8199999999999997,14,11,65,24
95,0,0.7999999999999997,14,10,66,24
96,0,0.7799999999999997,14,10,67,24
97,0,0.8199999999999997,14,9,69,24
98,0,0.8599999999999998,15,10,69,24
99,0,0.8999999999999998,14,10,70,25
100,0,0.8799999999999998,14,11,70,25
101,0,0.9199999999999998,14,11,71,25
102,0,0.9599999999999999,13,13,71,26
103,0,0.9999999999999999,13,12,72,26
104,0,1.0,14,12,73,26
105,0,1.0,14,12,73,26
106,0,1.0,14,12,74,26
107,0,1.0,15,12,74,26
108,0,1.0,15,12,75,26
109,0,1.0,14,12,76,27
110,0,0.98,13,12,76,28
111,0,0.96,13,12,77,28
112,0,0.94,13,11,78,28
113,0,0.9199999999999999,13,11,79,28
114,0,0.8999999999999999,14,11,80,28
115,0,0.8799999999999999,15,10,81,28
116,0,0.9199999999999999,15,10,82,28
117,0,0.96,15,10,83,28
118,0,1.0,14,11,83,29
119,0,0.98,13,12,83,30
120,0,0.96,13,12,84,30
121,0,1.0,13,12,85,30
122,0,1.0,13,12,86,30
123,0,1.0,13,12,86,31
124,0,0.98,14,12,86,31
125,0,0.96,14,12,87,31
126,0,1.0,14,12,88,31
127,0,1.0,14,12,89,31
128,0,1.0,15,11,90,31
129,0,1.0,15,10,91,31
130,0,0.98,15,11,91,31
131,0,1.0,14,10,93,32
