tick,objective_controller,objective_progress,alive_team_0,alive_team_1,kills_team_0,kills_team_1
1,-1,0.0,15,15,0,0
2,-1,0.0,15,15,0,0
3,-1,0.0,15,15,0,0
4,-1,0.0,15,14,1,0
5,-1,0.0,15,14,1,0
6,-1,0.0,15,14,1,0
7,-1,0.0,15,14,1,0
8,-1,0.0,15,14,1,0
9,-1,0.0,15,15,1,0
10,-1,0.0,15,15,1,0
11,-1,0.0,14,15,1,1
12,-1,0.0,14,15,1,1
13,-1,0.0,14,15,1,1
14,1,0.04,13,14,2,2
15,1,0.02,13,14,2,2
16,1,0.0,12,14,2,4
17,1,0.0,11,13,3,5
18,1,0.0,9,13,3,7
19,1,0.04,9,14,3,8
20,1,0.08,9,14,3,8
21,1,0.12,10,14,3,9
22,1,0.16,10,13,5,10
23,1,0.2,11,13,5,11
24,1,0.24000000000000002,11,12,6,12
25,1,0.28,11,12,6,12
26,1,0.32,11,12,6,13
27,1,0.36,12,14,6,13
28,1,0.39999999999999997,13,14,6,13
29,1,0.43999999999999995,13,15,6,14
30,1,0.4799999999999999,13,15,6,14
31,1,0.5199999999999999,14,14,7,14
32,1,0.5599999999999999,13,14,7,15
33,1,0.6,13,13,8,15
34,1,0.64,13,12,9,16
35,1,0.68,12,12,9,17
36,1,0.66,12,12,10,17
37,1,0.64,12,12,10,18
38,1,0.62,12,13,10,18
39,1,0.6,11,13,11,20
40,1,0.58,11,13,11,21
41,1,0.5599999999999999,10,13,12,22
42,1,0.5399999999999999,11,13,12,22
43,1,0.58,10,13,12,23
44,1,0.62,12,13,13,23
45,1,0.66,12,13,13,24
46,1,0.7000000000000001,12,12,15,25
47,1,0.7400000000000001,12,12,15,25
48,1,0.7800000000000001,12,12,15,26
49,1,0.8200000000000002,12,13,15,26
50,1,0.8600000000000002,13,13,15,26
51,1,0.9000000000000002,13,14,16,27
52,1,0.9400000000000003,13,13,17,27
53,1,0.9800000000000003,14,13,17,27
54,1,1.0,13,13,17,28
55,1,1.0,12,13,17,29
56,1,1.0,13,14,17,29
57,1,1.0,12,14,18,30
58,1,1.0,12,13,19,30
59,1,0.98,13,13,19,30
60,1,0.96,13,12,20,31
61,1,0.94,12,11,21,32
62,1,0.9199999999999999,13,12,21,32
63,1,0.8999999999999999,12,13,21,33
64,1,0.8799999999999999,12,13,21,33
65,1,0.9199999999999999,12,14,21,34
66,1,0.8999999999999999,13,15,21,34
67,1,0.8799999999999999,13,15,21,34
68,1,0.8599999999999999,14,14,22,34
69,1,0.8399999999999999,13,13,23,35
70,1,0.8799999999999999,13,13,23,36
71,1,0.8599999999999999,13,13,23,36
72,1,0.8999999999999999,12,12,24,37
73,1,0.94,12,13,24,37
74,1,0.9199999999999999,13,14,24,37
75,1,0.8999999999999999,13,14,24,38
76,1,0.94,12,13,25,39
77,1,0.9199999999999999,13,13,26,39
78,1,0.8999999999999999,12,11,28,40
79,1,0.8799999999999999,12,10,29,40
80,1,0.8599999999999999,13,10,29,40
81,1,0.8399999999999999,13,11,29,41
82,1,0.8199999999999998,13,12,29,41
83,1,0.7999999999999998,14,13,30,41
84,1,0.7799999999999998,13,14,30,42
85,1,0.7599999999999998,13,14,30,42
86,1,0.7399999999999998,14,13,31,42
87,1,0.7799999999999998,13,13,31,43
88,1,0.7599999999999998,13,14,31,43
89,1,0.7399999999999998,14,12,33,43
90,1,0.7199999999999998,14,12,33,43
91,1,0.6999999999999997,14,13,33,43
92,1,0.6799999999999997,15,12,34,43
93,1,0.6599999999999997,15,11,35,43
94,1,0.6199999999999997,14,12,36,44
95,1,0.5799999999999996,14,11,37,44
96,1,0.5399999999999996,14,10,38,44
97,1,0.4999999999999996,14,10,39,44
98,1,0.4799999999999996,13,11,39,45
99,1,0.4399999999999996,13,11,40,46
100,1,0.4199999999999996,13,12,40,46
101,1,0.3799999999999996,12,12,41,47
102,1,0.33999999999999964,12,12,42,47
103,1,0.29999999999999966,13,12,42,47
104,1,0.2599999999999997,14,13,42,47
105,1,0.21999999999999967,14,12,43,47
106,1,0.17999999999999966,15,13,43,47
107,1,0.13999999999999965,15,13,44,47
108,1,0.09999999999999964,15,11,46,47
109,1,0.059999999999999644,15,11,46,47
110,1,0.019999999999999643,15,12,46,47
111,0,0.04,15,11,47,47
112,0,0.08,15,12,47,47
113,0,0.12,14,13,48,48
114,0,0.09999999999999999,13,13,48,49
115,0,0.07999999999999999,12,13,48,50
116,0,0.059999999999999984,11,14,48,51
117,0,0.03999999999999998,11,13,49,51
118,0,0.01999999999999998,11,14,49,52
119,0,0.0,12,14,49,52
120,0,0.04,12,11,52,53
121,0,0.02,12,11,52,54
122,0,0.0,11,12,52,55
123,0,0.0,12,11,53,55
124,0,0.0,12,11,53,55
125,0,0.0,13,14,53,55
126,0,0.0,13,12,55,56
127,0,0.0,13,12,55,57
128,0,0.0,12,13,55,58
129,0,0.0,12,13,55,58
130,0,0.0,12,12,56,58
131,0,0.0,13,13,57,58
132,0,0.0,13,13,57,59
133,0,0.0,13,13,57,60
134,0,0.0,13,12,58,60
