tick,objective_controller,objective_progress,alive_team_0,alive_team_1,kills_team_0,kills_team_1
1,-1,0.0,15,15,0,0
2,-1,0.0,15,15,0,0
3,-1,0.0,15,15,0,0
4,-1,0.0,15,15,0,0
5,-1,0.0,15,15,0,0
6,-1,0.0,15,15,0,0
7,-1,0.0,15,15,0,0
8,-1,0.0,15,15,0,0
9,-1,0.0,15,15,0,0
10,1,0.04,15,15,0,0
11,1,0.08,15,15,0,0
12,1,0.06,15,15,0,0
13,1,0.039999999999999994,15,15,0,0
14,1,0.019999999999999993,15,15,0,0
15,1,0.0,14,14,1,1
16,1,0.0,14,14,1,1
17,1,0.0,12,12,3,3
18,1,0.0,11,11,4,4
19,1,0.0,11,11,4,4
20,1,0.0,12,12,4,4
21,1,0.0,11,10,6,5
22,1,0.0,13,12,6,5
23,1,0.0,13,13,6,6
24,1,0.0,13,13,6,6
25,1,0.0,12,12,7,7
26,1,0.0,13,14,7,7
27,1,0.0,11,13,8,9
28,1,0.0,12,13,8,9
29,1,0.0,11,13,8,10
30,1,0.0,12,12,10,10
31,1,0.0,11,11,11,11
32,1,0.0,13,12,11,11
33,1,0.0,12,12,11,12
34,1,0.0,13,11,12,12
35,1,0.0,12,13,12,13
36,1,0.0,13,14,12,13
37,1,0.0,13,14,12,13
38,1,0.0,13,13,13,14
39,1,0.0,12,13,14,15
40,1,0.0,13,13,14,15
41,1,0.0,11,13,14,17
42,1,0.0,11,12,15,17
43,1,0.0,11,13,15,18
44,1,0.0,12,14,15,18
45,1,0.0,11,14,15,19
46,1,0.0,13,14,15,19
47,1,0.0,12,14,16,20
48,1,0.0,12,13,17,21
49,1,0.0,12,12,18,21
50,1,0.0,12,12,18,22
51,1,0.0,11,12,18,23
52,1,0.0,12,13,18,23
53,1,0.0,13,14,18,23
54,1,0.0,11,15,18,25
55,1,0.0,11,15,18,26
56,1,0.0,12,15,18,26
57,1,0.0,11,14,19,27
58,1,0.0,11,12,21,27
59,1,0.0,12,12,21,28
60,1,0.0,13,11,22,28
61,1,0.0,12,11,22,29
62,1,0.0,13,11,23,29
63,1,0.0,13,12,24,29
64,1,0.0,14,12,24,29
65,1,0.0,13,13,24,30
66,1,0.0,14,12,25,30
67,1,0.0,13,13,25,31
68,1,0.0,12,13,26,32
69,1,0.0,12,13,26,32
70,1,0.0,13,13,26,32
71,1,0.0,12,13,27,33
72,1,0.0,13,13,27,33
73,1,0.0,13,14,27,34
74,1,0.0,12,12,29,35
75,1,0.0,12,11,30,35
76,1,0.0,13,12,30,35
77,1,0.0,13,12,30,35
78,1,0.0,14,11,31,35
79,1,0.0,15,12,32,35
80,1,0.0,15,13,32,35
81,1,0.0,15,12,33,35
82,1,0.0,14,11,34,36
83,1,0.0,14,12,34,36
84,1,0.0,13,12,35,37
85,1,0.0,13,11,36,37
86,1,0.0,13,12,36,37
87,1,0.0,14,13,36,37
88,1,0.0,14,12,37,37
89,1,0.0,15,12,38,37
90,1,0.0,15,13,38,37
91,1,0.0,15,12,39,37
92,1,0.0,14,11,40,38
93,1,0.0,14,12,40,38
94,1,0.0,14,12,41,38
95,1,0.0,14,12,41,38
96,1,0.0,14,11,43,38
97,1,0.0,13,12,43,40
98,1,0.0,13,10,45,40
99,1,0.0,13,11,45,40
100,1,0.0,13,10,46,40
101,1,0.0,12,12,46,41
102,1,0.0,14,11,47,41
103,1,0.0,14,13,47,41
104,1,0.0,13,11,49,42
105,1,0.0,13,12,49,42
106,1,0.0,14,11,50,42
107,1,0.0,13,12,50,43
108,1,0.0,13,11,51,43
109,1,0.0,14,13,51,43
110,1,0.0,12,12,52,45
111,1,0.0,12,12,53,45
112,1,0.0,13,11,54,45
113,1,0.0,13,12,54,45
114,1,0.0,13,12,54,45
115,1,0.0,14,11,56,46
116,1,0.0,14,11,57,46
117,1,0.0,14,12,57,46
118,1,0.0,13,12,57,47
119,1,0.0,12,12,57,48
120,1,0.0,12,14,57,49
121,1,0.0,12,15,57,49
122,1,0.0,11,14,58,50
123,1,0.0,12,14,58,50
124,1,0.0,11,14,58,52
125,1,0.0,12,14,58,52
126,1,0.0,12,13,59,52
127,1,0.0,13,14,59,52
128,1,0.0,13,13,60,52
129,1,0.0,15,12,61,52
130,1,0.0,13,12,61,54
131,1,0.0,13,13,61,54
132,1,0.0,12,12,62,55
133,1,0.0,12,12,63,55
134,1,0.0,11,13,63,56
135,1,0.0,13,13,63,56
136,1,0.0,12,13,63,57
137,1,0.0,12,12,65,58
138,1,0.0,11,13,65,59
139,1,0.0,12,12,66,59
140,1,0.0,11,12,66,60
141,1,0.0,11,12,66,61
142,1,0.0,11,14,66,62
143,1,0.0,12,13,67,62
144,1,0.0,11,14,67,63
145,1,0.0,12,13,68,63
146,1,0.0,12,12,69,64
147,1,0.0,13,11,70,64
148,1,0.0,13,12,70,64
149,1,0.0,13,12,70,65
150,1,0.0,12,13,70,66
151,1,0.0,13,13,71,66
152,1,0.0,12,14,71,67
153,1,0.0,12,14,71,67
154,1,0.0,13,14,71,67
155,1,0.0,13,13,72,68
