tick,objective_controller,objective_progress,alive_team_0,alive_team_1,kills_team_0,kills_team_1
1,-1,0.0,15,15,0,0
2,-1,0.0,15,15,0,0
3,-1,0.0,15,15,0,0
4,-1,0.0,15,15,0,0
5,-1,0.0,15,15,0,0
6,-1,0.0,15,15,0,0
7,-1,0.0,15,15,0,0
8,-1,0.0,15,15,0,0
9,1,0.04,15,15,0,0
10,1,0.08,15,15,0,0
11,1,0.12,14,15,0,1
12,1,0.09999999999999999,14,14,1,1
13,1,0.07999999999999999,13,14,1,2
14,1,0.059999999999999984,12,13,2,3
15,1,0.03999999999999998,11,12,3,4
16,1,0.01999999999999998,11,11,4,5
17,1,0.0,10,12,4,6
18,1,0.0,10,11,5,7
19,1,0.0,10,11,6,8
20,1,0.0,10,12,6,9
21,1,0.0,11,12,7,9
22,1,0.0,11,11,8,10
23,1,0.0,11,12,8,11
24,1,0.0,12,13,8,11
25,1,0.0,13,13,8,11
26,1,0.04,12,14,8,12
27,1,0.02,13,14,9,12
28,1,0.0,14,13,10,12
29,1,0.0,13,13,10,13
30,1,0.0,13,12,11,13
31,1,0.0,14,11,12,13
32,1,0.0,14,12,12,13
33,1,0.0,14,13,12,13
34,1,0.0,15,12,13,13
35,1,0.0,14,12,14,14
36,1,0.0,13,13,14,15
37,1,0.0,13,12,15,15
38,1,0.0,12,12,15,16
39,1,0.0,12,13,15,16
40,1,0.0,12,12,17,17
41,1,0.0,13,11,18,17
42,1,0.0,12,12,18,18
43,1,0.0,12,10,20,19
44,1,0.0,12,10,20,19
45,1,0.0,13,11,21,19
46,1,0.0,13,12,21,19
47,1,0.0,13,12,21,20
48,1,0.0,14,14,21,20
49,1,0.0,12,14,21,22
50,1,0.0,12,14,22,22
51,1,0.0,12,14,22,22
52,1,0.0,13,14,22,22
53,1,0.0,12,14,22,23
54,1,0.0,14,12,24,23
55,1,0.0,13,13,24,24
56,1,0.0,12,13,24,25
57,1,0.0,12,12,25,25
58,1,0.0,12,12,25,26
59,1,0.0,11,13,26,27
60,1,0.0,11,11,28,28
61,1,0.0,12,11,28,28
62,1,0.0,12,11,29,28
63,1,0.0,12,11,29,29
64,1,0.0,13,11,30,29
65,1,0.0,13,12,31,30
66,1,0.0,13,11,32,30
67,1,0.0,13,11,33,30
68,1,0.0,14,10,34,30
69,1,0.0,13,11,34,31
70,1,0.0,14,12,34,31
71,1,0.0,14,12,35,31
72,1,0.0,14,13,35,31
73,1,0.0,13,14,35,32
74,1,0.0,13,13,36,33
75,1,0.0,12,13,36,34
76,1,0.0,12,14,36,34
77,1,0.0,12,13,37,34
78,1,0.0,12,13,37,35
79,1,0.0,11,13,38,37
80,1,0.0,12,13,38,37
81,1,0.0,12,12,39,37
82,1,0.0,11,12,40,38
83,1,0.0,11,12,40,39
84,1,0.0,13,13,40,39
85,1,0.0,12,12,41,40
86,1,0.0,11,13,41,41
87,1,0.0,12,14,41,41
88,1,0.0,12,13,42,42
89,1,0.0,12,13,42,42
90,1,0.0,12,13,43,43
91,1,0.0,13,13,43,43
92,1,0.0,12,13,43,44
93,1,0.0,12,13,44,45
94,1,0.0,12,12,45,45
95,1,0.0,13,12,46,45
96,1,0.0,13,12,46,45
97,1,0.0,14,11,47,45
98,1,0.0,14,12,47,46
99,1,0.0,14,12,48,46
100,1,0.0,13,13,48,47
101,1,0.0,13,12,49,47
102,1,0.0,12,13,49,48
103,1,0.0,13,12,50,48
104,1,0.0,12,11,52,49
105,1,0.0,12,11,52,50
106,1,0.0,11,12,52,51
107,1,0.0,12,12,52,51
108,1,0.0,11,12,53,52
109,1,0.0,12,14,53,52
110,1,0.0,13,14,53,52
111,1,0.0,13,13,54,53
112,1,0.0,13,13,54,53
113,1,0.0,13,14,54,54
114,1,0.0,12,13,55,55
115,1,0.0,12,13,55,55
116,1,0.0,12,14,55,56
117,1,0.0,12,13,56,56
118,1,0.0,13,13,56,56
119,1,0.0,13,13,57,57
120,1,0.0,13,13,57,57
121,1,0.0,13,13,57,58
122,1,0.0,13,13,58,58
123,1,0.0,12,13,58,59
124,1,0.0,13,14,58,59
125,1,0.0,13,14,58,59
126,1,0.0,14,13,59,59
127,1,0.0,14,13,60,59
128,1,0.0,15,12,61,59
129,1,0.0,15,12,61,59
130,1,0.0,15,11,62,59
131,1,0.0,14,10,64,60
132,1,0.0,14,11,64,60
133,1,0.0,13,11,65,61
134,1,0.0,12,10,66,62
135,1,0.0,12,10,67,62
136,1,0.0,13,12,67,62
137,1,0.0,13,11,68,62
138,1,0.0,12,12,68,64
139,1,0.0,13,12,69,64
140,1,0.0,13,13,69,64
141,1,0.0,13,12,70,64
142,1,0.0,12,13,70,65
143,1,0.0,14,12,71,65
144,1,0.0,14,12,72,65
145,1,0.0,12,12,72,67
146,1,0.0,12,13,72,67
147,1,0.0,13,13,72,67
148,1,0.0,11,14,72,69
149,1,0.0,11,14,73,69
150,1,0.0,12,14,73,70
151,1,0.0,11,14,73,71
152,1,0.0,11,13,74,71
153,1,0.0,13,13,74,71
154,1,0.0,13,13,75,71
