tick,objective_controller,objective_progress,alive_team_0,alive_team_1,kills_team_0,kills_team_1
1,-1,0.0,15,15,0,0
2,-1,0.0,15,15,0,0
3,-1,0.0,15,15,0,0
4,-1,0.0,15,15,0,0
5,-1,0.0,15,15,0,0
6,-1,0.0,15,15,0,0
7,-1,0.0,15,15,0,0
8,-1,0.0,15,15,0,0
9,-1,0.0,15,15,0,0
10,-1,0.0,15,15,0,0
11,-1,0.0,15,15,0,0
12,-1,0.0,15,15,0,0
13,-1,0.0,15,14,1,0
14,1,0.04,14,14,1,1
15,1,0.02,14,14,1,1
16,1,0.0,12,12,3,3
17,1,0.0,11,12,3,4
18,1,0.0,10,13,3,5
19,1,0.0,10,11,5,6
20,1,0.0,8,11,5,8
21,1,0.0,10,12,6,8
22,1,0.0,10,11,7,9
23,1,0.0,10,10,8,10
24,1,0.0,10,12,8,11
25,1,0.0,12,11,9,11
26,1,0.0,11,12,9,12
27,1,0.0,11,12,10,13
28,1,0.04,11,13,10,14
29,1,0.08,12,13,10,14
30,1,0.12,11,14,10,15
31,1,0.16,12,14,10,15
32,1,0.2,13,14,11,15
33,1,0.24000000000000002,13,14,11,16
34,1,0.28,13,13,12,16
35,1,0.32,14,13,12,16
36,1,0.3,13,12,13,17
37,1,0.27999999999999997,13,12,14,17
38,1,0.25999999999999995,14,11,15,17
39,1,0.23999999999999996,14,12,15,17
40,1,0.21999999999999997,12,11,16,19
41,1,0.19999999999999998,13,11,17,19
42,1,0.18,12,12,17,20
43,1,0.22,11,13,17,21
44,1,0.26,11,13,17,21
45,1,0.3,13,14,17,21
46,1,0.33999999999999997,12,15,17,22
47,1,0.37999999999999995,13,15,17,22
48,1,0.41999999999999993,13,14,18,23
49,1,0.3999999999999999,13,14,18,23
50,1,0.4399999999999999,12,14,18,24
51,1,0.47999999999999987,13,14,18,24
52,1,0.5199999999999999,12,14,18,25
53,1,0.4999999999999999,13,14,19,25
54,1,0.47999999999999987,13,14,19,25
55,1,0.5199999999999999,14,14,19,25
56,1,0.4999999999999999,13,12,21,26
57,1,0.47999999999999987,14,12,21,26
58,1,0.5199999999999999,13,12,22,27
59,1,0.5599999999999999,12,12,22,28
60,1,0.5399999999999999,11,12,22,29
61,1,0.5199999999999999,12,14,22,29
62,1,0.5599999999999999,11,14,22,30
63,1,0.6,12,13,24,30
64,1,0.58,12,13,24,31
65,1,0.5599999999999999,13,13,24,31
66,1,0.6,12,13,24,32
67,1,0.64,13,13,24,32
68,1,0.68,12,15,24,33
69,1,0.7200000000000001,13,13,26,33
70,1,0.7600000000000001,13,12,27,33
71,1,0.8000000000000002,13,12,27,34
72,1,0.8400000000000002,13,12,27,34
73,1,0.8800000000000002,14,11,28,34
74,1,0.9200000000000003,13,13,28,35
75,1,0.9600000000000003,13,14,28,35
76,1,0.9400000000000003,14,14,28,35
77,1,0.9200000000000003,13,14,28,36
78,1,0.9600000000000003,13,13,30,36
79,1,1.0,13,12,31,37
80,1,1.0,12,12,31,38
81,1,1.0,11,12,31,39
82,1,1.0,12,12,31,39
83,1,1.0,11,14,31,40
84,1,1.0,12,15,31,40
85,1,1.0,12,14,32,41
86,1,0.98,13,14,32,41
87,1,0.96,12,14,32,42
88,1,0.94,13,13,33,42
89,1,0.9199999999999999,13,13,33,42
90,1,0.8999999999999999,14,13,34,42
91,1,0.8799999999999999,13,11,36,43
92,1,0.8599999999999999,14,11,36,43
93,1,0.8399999999999999,13,11,37,44
94,1,0.8199999999999998,13,10,38,44
95,1,0.7999999999999998,13,11,38,44
96,1,0.8399999999999999,13,13,38,45
97,1,0.8199999999999998,13,12,39,45
98,1,0.7999999999999998,14,13,39,45
99,1,0.7799999999999998,13,12,41,46
100,1,0.7599999999999998,13,11,42,46
101,1,0.7399999999999998,14,10,43,46
102,1,0.7199999999999998,14,11,43,46
103,1,0.6999999999999997,14,10,44,46
104,1,0.6799999999999997,15,11,45,46
105,1,0.6599999999999997,14,12,45,47
106,1,0.6399999999999997,13,13,45,48
107,1,0.6199999999999997,13,12,46,48
108,1,0.5999999999999996,12,13,46,49
109,1,0.5799999999999996,12,14,46,49
110,1,0.5599999999999996,12,14,46,50
111,1,0.5399999999999996,12,14,46,51
112,1,0.5199999999999996,12,15,46,51
113,1,0.49999999999999956,12,14,47,52
114,1,0.47999999999999954,12,14,47,52
115,1,0.4599999999999995,12,13,48,53
116,1,0.4399999999999995,13,13,48,53
117,1,0.4199999999999995,12,12,49,54
118,1,0.39999999999999947,12,13,49,55
119,1,0.37999999999999945,11,13,49,56
120,1,0.41999999999999943,12,14,49,56
121,1,0.4599999999999994,11,14,49,57
122,1,0.4999999999999994,11,15,49,58
123,1,0.5399999999999994,11,15,49,59
124,1,0.5799999999999994,11,15,49,60
125,1,0.6199999999999994,11,15,49,60
126,1,0.6599999999999995,11,15,49,61
127,1,0.6999999999999995,12,15,49,61
128,1,0.7399999999999995,13,15,49,61
129,1,0.7799999999999996,14,15,49,61
130,1,0.8199999999999996,14,15,49,61
131,1,0.8599999999999997,14,14,50,62
