tick,objective_controller,objective_progress,alive_team_0,alive_team_1,kills_team_0,kills_team_1
1,-1,0.0,15,15,0,0
2,-1,0.0,15,15,0,0
3,-1,0.0,15,15,0,0
4,-1,0.0,15,15,0,0
5,-1,0.0,15,15,0,0
6,-1,0.0,15,15,0,0
7,-1,0.0,15,15,0,0
8,-1,0.0,15,15,0,0
9,-1,0.0,15,15,0,0
10,-1,0.0,15,15,0,0
11,-1,0.0,15,15,0,0
12,-1,0.0,15,15,0,0
13,-1,0.0,15,15,0,0
14,1,0.04,15,15,0,0
15,1,0.08,14,15,0,1
16,1,0.12,14,14,1,1
17,1,0.09999999999999999,14,14,1,1
18,1,0.07999999999999999,13,13,2,2
19,1,0.059999999999999984,13,13,2,2
20,1,0.03999999999999998,12,11,4,4
21,1,0.01999999999999998,11,12,4,5
22,1,0.0,10,11,5,6
23,1,0.0,11,12,5,6
24,1,0.0,9,11,6,8
25,1,0.0,11,13,6,8
26,1,0.0,12,13,6,8
27,1,0.0,13,13,7,8
28,1,0.0,12,12,8,9
29,1,0.0,14,13,8,9
30,1,0.0,13,12,9,10
31,1,0.0,12,12,9,11
32,1,0.04,11,12,10,12
33,1,0.02,12,13,10,12
34,1,0.06,12,13,10,12
35,1,0.039999999999999994,13,13,11,12
36,1,0.019999999999999993,13,13,11,13
37,1,0.0,14,14,11,13
38,1,0.0,14,14,11,13
39,1,0.0,14,13,12,13
40,1,0.0,14,13,13,13
41,1,0.0,14,13,13,14
42,1,0.0,14,12,14,14
43,1,0.0,13,12,14,15
44,1,0.0,13,12,15,15
45,1,0.0,13,12,16,15
46,1,0.0,13,12,16,16
47,1,0.0,13,13,16,16
48,1,0.0,14,11,18,16
49,1,0.0,14,12,18,16
50,1,0.0,13,13,18,17
51,1,0.0,14,12,19,17
52,1,0.0,13,11,20,18
53,1,0.0,13,13,20,18
54,1,0.0,13,13,20,18
55,1,0.0,14,13,20,18
56,1,0.0,13,14,20,19
57,1,0.0,14,15,20,19
58,1,0.0,13,15,20,20
59,1,0.0,13,14,21,20
60,1,0.0,13,12,23,20
61,1,0.0,13,12,23,21
62,1,0.0,10,11,24,24
63,1,0.0,11,10,25,24
64,1,0.0,11,11,25,24
65,1,0.0,10,12,26,25
66,1,0.0,11,12,26,25
67,1,0.0,14,13,26,25
68,1,0.0,13,14,26,26
69,1,0.0,12,13,27,27
70,1,0.0,13,14,27,27
71,1,0.0,13,14,27,27
72,1,0.0,13,13,28,27
73,1,0.0,13,11,30,28
74,1,0.0,14,12,30,28
75,1,0.0,14,12,30,28
76,1,0.0,14,12,30,28
77,1,0.0,13,13,30,29
78,1,0.0,14,14,31,29
79,1,0.0,14,14,31,29
80,1,0.0,13,14,31,30
81,1,0.04,11,12,33,32
82,1,0.02,12,10,35,32
83,1,0.0,12,11,35,32
84,1,0.0,12,11,35,32
85,1,0.0,13,10,36,32
86,1,0.0,15,12,36,32
87,1,0.0,15,14,36,32
88,1,0.0,15,13,37,32
89,1,0.0,15,12,38,32
90,1,0.0,14,12,39,33
91,1,0.0,13,12,39,34
92,1,0.0,13,11,40,34
93,1,0.0,13,12,40,34
94,1,0.0,13,12,41,34
95,1,0.0,13,13,41,35
96,1,0.0,14,12,42,35
97,1,0.0,14,13,42,35
98,0,0.04,13,11,44,36
99,0,0.02,13,12,44,36
100,0,0.0,13,12,44,37
101,0,0.0,12,13,44,38
102,0,0.0,11,12,45,39
103,0,0.0,11,13,46,40
104,0,0.0,10,13,46,41
105,0,0.0,11,11,48,41
106,0,0.0,12,11,48,41
107,0,0.0,13,12,48,41
108,0,0.0,14,13,48,41
109,0,0.0,15,12,49,41
110,0,0.0,15,14,49,41
111,0,0.0,14,13,50,42
112,0,0.0,14,13,50,42
113,0,0.0,13,12,51,43
114,0,0.0,13,13,51,43
115,0,0.0,13,13,51,43
116,0,0.0,13,14,51,44
117,0,0.0,11,13,52,46
118,0,0.0,12,14,52,46
119,0,0.0,11,14,52,47
120,0,0.0,10,14,52,48
121,0,0.0,10,14,52,49
122,0,0.0,11,14,53,50
123,0,0.0,10,14,53,51
124,0,0.0,11,13,54,51
125,0,0.0,11,12,55,52
126,0,0.0,11,12,55,53
127,0,0.0,12,13,55,53
128,0,0.0,12,13,55,54
129,0,0.0,12,14,55,54
130,0,0.0,12,15,55,55
131,0,0.0,13,15,55,55
132,1,0.04,12,15,55,56
133,1,0.02,13,15,55,56
134,1,0.06,12,14,56,57
135,1,0.1,13,14,56,57
136,1,0.14,13,14,56,57
137,1,0.18000000000000002,13,14,56,58
138,1,0.22000000000000003,11,14,56,60
139,1,0.20000000000000004,12,14,57,60
140,1,0.18000000000000005,12,14,57,60
141,1,0.16000000000000006,11,13,58,61
142,1,0.20000000000000007,11,13,58,62
143,1,0.18000000000000008,13,13,58,62
144,1,0.1600000000000001,13,14,58,62
145,1,0.1400000000000001,13,14,58,62
146,1,0.12000000000000009,13,14,59,63
147,1,0.10000000000000009,14,14,59,63
148,1,0.08000000000000008,14,14,59,63
149,1,0.06000000000000008,14,12,61,63
