tick,objective_controller,objective_progress,alive_team_0,alive_team_1,kills_team_0,kills_team_1
1,-1,0.0,15,15,0,0
2,-1,0.0,15,15,0,0
3,-1,0.0,15,15,0,0
4,-1,0.0,15,15,0,0
5,-1,0.0,15,15,0,0
6,-1,0.0,15,15,0,0
7,-1,0.0,15,15,0,0
8,-1,0.0,15,15,0,0
9,-1,0.0,15,15,0,0
10,1,0.04,14,15,0,1
11,1,0.08,14,15,0,1
12,1,0.06,14,15,0,1
13,1,0.039999999999999994,14,14,1,1
14,1,0.019999999999999993,13,14,1,2
15,1,0.0,14,14,1,2
16,1,0.0,13,13,2,3
17,1,0.0,13,13,2,3
18,1,0.0,13,11,5,3
19,1,0.0,13,11,5,4
20,1,0.0,12,10,6,5
21,1,0.0,13,11,6,5
22,1,0.0,13,10,7,5
23,1,0.0,13,12,8,5
24,0,0.04,14,11,9,5
25,0,0.08,15,12,9,5
26,0,0.12,15,12,9,5
27,0,0.16,15,13,9,5
28,0,0.2,13,13,10,7
29,0,0.24000000000000002,13,13,11,7
30,0,0.28,13,13,11,7
31,0,0.32,13,13,11,7
32,0,0.36,13,12,12,7
33,0,0.39999999999999997,15,13,12,7
34,0,0.37999999999999995,15,13,13,7
35,0,0.41999999999999993,15,12,14,7
36,0,0.3999999999999999,15,12,14,7
37,0,0.4399999999999999,14,12,15,8
38,0,0.4199999999999999,14,12,15,8
39,0,0.45999999999999985,14,11,17,8
40,0,0.49999999999999983,14,11,18,8
41,0,0.5399999999999998,14,11,18,8
42,0,0.5799999999999998,15,11,19,8
43,0,0.6199999999999999,15,11,19,8
44,0,0.6599999999999999,15,12,20,8
45,0,0.7,15,12,21,8
46,0,0.74,15,12,21,8
47,0,0.78,15,12,22,8
48,0,0.8200000000000001,15,12,22,8
49,0,0.8600000000000001,15,12,23,8
50,0,0.9000000000000001,15,13,23,8
51,0,0.9400000000000002,15,13,23,8
52,0,0.9800000000000002,15,13,24,8
53,0,1.0,15,13,24,8
54,0,1.0,13,13,25,10
55,0,0.98,13,13,25,10
56,0,1.0,13,11,27,10
57,0,1.0,12,11,28,11
58,0,1.0,12,10,29,11
59,0,1.0,14,11,29,11
60,0,1.0,14,10,30,11
61,0,1.0,14,12,30,11
62,0,1.0,15,12,31,11
63,0,1.0,15,13,31,11
64,0,1.0,15,12,32,11
65,0,1.0,15,13,32,11
66,0,1.0,15,12,33,11
67,0,1.0,15,13,33,11
68,0,1.0,15,12,34,11
69,0,1.0,15,13,34,11
70,0,1.0,15,13,34,11
71,0,1.0,14,13,35,12
72,0,1.0,13,12,36,13
73,0,0.98,13,13,36,13
74,0,0.96,13,12,37,13
75,0,1.0,13,11,38,13
76,0,1.0,14,11,39,13
77,0,1.0,14,12,39,14
78,0,1.0,14,11,40,14
79,0,1.0,14,12,40,14
80,0,1.0,14,12,41,14
81,0,1.0,14,12,42,14
82,0,1.0,15,12,42,14
83,0,1.0,15,13,42,14
84,0,1.0,15,12,43,14
85,0,1.0,15,13,43,14
86,0,1.0,15,13,44,14
87,0,1.0,15,12,45,14
88,0,1.0,15,12,45,14
89,0,1.0,15,13,45,14
90,0,1.0,15,11,47,14
91,0,1.0,15,11,48,14
92,0,1.0,15,12,48,14
93,0,1.0,15,11,49,14
94,0,1.0,15,11,49,14
95,0,1.0,15,13,49,14
96,0,1.0,14,12,51,15
97,0,1.0,14,12,51,15
98,0,1.0,14,12,52,15
99,0,1.0,14,12,52,15
100,0,1.0,13,10,54,16
101,0,1.0,14,12,54,16
102,0,1.0,14,11,55,16
103,0,1.0,14,12,55,16
104,0,1.0,13,12,55,17
105,0,1.0,14,14,55,17
106,0,0.98,14,13,56,17
107,0,0.96,14,13,57,17
108,0,0.94,14,12,58,17
109,0,0.98,15,11,59,17
110,0,1.0,14,11,59,18
111,0,0.98,14,12,59,18
112,0,1.0,14,11,61,18
113,0,0.98,14,12,61,18
114,0,1.0,14,12,62,18
115,0,1.0,15,11,63,18
116,0,1.0,15,10,64,18
117,0,1.0,15,12,64,18
118,0,1.0,15,12,64,18
119,0,1.0,15,13,64,18
120,0,1.0,15,12,66,18
121,0,1.0,15,13,66,18
122,0,1.0,15,12,67,18
123,0,1.0,15,12,67,18
124,0,1.0,15,11,68,18
125,0,0.98,14,13,68,19
126,0,1.0,14,11,70,19
127,0,0.98,13,12,70,20
128,0,1.0,13,11,71,20
129,0,1.0,13,12,71,20
130,0,1.0,14,11,72,20
131,0,0.98,13,13,72,21
132,0,0.96,14,12,73,21
133,0,0.94,13,13,73,22
134,0,0.98,13,12,74,22
135,0,1.0,13,12,75,22
136,0,1.0,14,11,76,22
137,0,1.0,14,12,76,22
138,0,1.0,15,11,77,22
139,0,1.0,15,12,77,22
140,0,1.0,15,12,78,22
141,0,1.0,15,13,78,22
142,0,1.0,15,11,80,22
143,0,1.0,15,12,80,22
144,0,1.0,15,11,81,22
145,0,1.0,15,12,81,22
146,0,1.0,15,12,81,22
147,0,0.98,15,14,81,22
148,0,1.0,15,13,82,22
149,0,1.0,15,14,82,22
150,0,1.0,15,13,83,22
