tick,objective_controller,objective_progress,alive_team_0,alive_team_1,kills_team_0,kills_team_1
1,-1,0.0,15,15,0,0
2,-1,0.0,15,15,0,0
3,-1,0.0,15,15,0,0
4,-1,0.0,15,15,0,0
5,-1,0.0,15,15,0,0
6,-1,0.0,15,15,0,0
7,-1,0.0,15,15,0,0
8,-1,0.0,15,15,0,0
9,-1,0.0,15,15,0,0
10,-1,0.0,15,15,0,0
11,-1,0.0,15,15,0,0
12,-1,0.0,15,15,0,0
13,-1,0.0,14,15,0,1
14,1,0.04,14,14,1,1
15,1,0.08,13,14,1,2
16,1,0.12,12,11,4,3
17,1,0.09999999999999999,11,10,5,4
18,1,0.07999999999999999,12,10,5,4
19,1,0.059999999999999984,10,9,7,6
20,1,0.03999999999999998,11,9,7,6
21,1,0.01999999999999998,11,11,8,7
22,1,0.0,12,10,10,7
23,0,0.04,11,9,11,8
24,0,0.08,13,11,11,8
25,0,0.12,13,10,12,8
26,0,0.16,14,11,12,8
27,0,0.2,13,13,12,9
28,0,0.24000000000000002,14,13,13,9
29,0,0.28,14,12,14,9
30,0,0.32,14,13,14,9
31,0,0.36,14,12,15,9
32,0,0.39999999999999997,15,12,15,9
33,0,0.43999999999999995,15,12,16,9
34,0,0.4799999999999999,15,13,16,9
35,0,0.5199999999999999,15,12,17,9
36,0,0.5599999999999999,15,11,19,9
37,0,0.6,15,10,20,9
38,0,0.64,15,11,20,9
39,0,0.68,15,9,22,9
40,0,0.7200000000000001,14,9,23,10
41,0,0.7600000000000001,14,10,24,10
42,0,0.8000000000000002,14,10,25,10
43,0,0.8400000000000002,14,10,25,10
44,0,0.8800000000000002,14,12,25,10
45,0,0.9200000000000003,15,13,25,10
46,0,0.9600000000000003,15,14,25,10
47,0,1.0,15,15,25,10
48,0,1.0,15,13,27,10
49,0,1.0,15,10,30,10
50,0,1.0,15,10,30,10
51,0,1.0,14,9,31,11
52,0,1.0,14,9,31,11
53,0,1.0,14,11,31,11
54,0,1.0,14,14,31,11
55,0,1.0,13,12,33,12
56,0,1.0,14,12,34,12
57,0,1.0,14,11,35,12
58,0,1.0,14,9,37,12
59,0,1.0,14,9,37,12
60,0,1.0,15,9,39,12
61,0,1.0,15,9,40,12
62,0,1.0,15,10,40,12
63,0,1.0,15,12,40,12
64,0,1.0,15,11,41,12
65,0,1.0,15,13,41,12
66,0,1.0,15,14,41,12
67,0,1.0,15,13,42,12
68,0,1.0,15,12,43,12
69,0,1.0,15,13,43,12
70,0,1.0,15,12,44,12
71,0,1.0,15,10,46,12
72,0,1.0,14,11,46,13
73,0,1.0,14,12,46,13
74,0,1.0,14,10,48,13
75,0,1.0,14,10,49,13
76,0,1.0,14,11,50,13
77,0,1.0,14,11,50,14
78,0,1.0,14,9,52,14
79,0,1.0,14,11,52,14
80,0,1.0,14,10,54,14
81,0,0.98,14,11,54,14
82,0,1.0,15,10,55,14
83,0,1.0,15,11,56,14
84,0,1.0,15,11,56,14
85,0,1.0,15,13,56,14
86,0,1.0,15,12,57,14
87,0,1.0,15,12,58,14
88,0,1.0,15,13,58,14
89,0,1.0,15,12,59,14
90,0,1.0,15,10,61,14
91,0,1.0,15,11,61,14
92,0,1.0,15,12,61,14
93,0,1.0,15,11,62,14
94,0,0.98,15,12,62,14
95,0,1.0,15,12,64,14
96,0,1.0,15,11,65,14
97,0,1.0,15,9,67,14
98,0,1.0,15,10,67,14
99,0,1.0,15,8,69,14
100,0,1.0,15,10,69,14
101,0,1.0,15,10,70,14
102,0,1.0,15,11,71,14
103,0,1.0,15,11,71,14
104,0,1.0,15,13,71,14
105,0,1.0,15,12,72,14
106,0,1.0,15,12,73,14
107,0,1.0,15,13,73,14
108,0,1.0,15,12,74,14
109,0,1.0,15,11,75,14
110,0,1.0,15,12,75,14
111,0,1.0,15,12,76,14
112,0,1.0,15,11,77,14
113,0,1.0,15,12,77,14
114,0,1.0,15,11,79,14
115,0,1.0,15,10,80,14
116,0,1.0,15,9,82,14
117,0,1.0,15,10,82,14
118,0,1.0,15,8,84,14
119,0,1.0,15,10,84,14
120,0,1.0,15,10,85,14
121,0,1.0,15,11,86,14
122,0,1.0,15,11,86,14
123,0,1.0,15,13,86,14
124,0,1.0,15,12,87,14
125,0,1.0,15,12,88,14
126,0,1.0,15,13,88,14
127,0,1.0,15,12,89,14
128,0,1.0,15,11,90,14
129,0,1.0,15,12,90,14
130,0,1.0,15,12,91,14
131,0,1.0,15,11,92,14
132,0,1.0,15,12,92,14
133,0,1.0,14,12,93,15
134,0,1.0,13,11,94,16
135,0,1.0,13,11,95,16
136,0,0.98,13,12,95,16
137,0,1.0,12,10,97,17
138,0,0.98,13,11,97,17
139,0,1.0,14,9,100,17
140,0,1.0,14,9,101,17
141,0,1.0,14,9,101,17
142,0,1.0,15,11,101,17
143,0,1.0,15,10,102,17
144,0,1.0,15,12,103,17
145,0,1.0,15,13,103,17
146,0,1.0,15,12,104,17
147,0,1.0,15,11,105,17
148,0,1.0,14,12,105,18
149,0,1.0,14,12,106,18
150,0,1.0,14,11,107,18
