tick,objective_controller,objective_progress,alive_team_0,alive_team_1,kills_team_0,kills_team_1
1,-1,0.0,15,15,0,0
2,-1,0.0,15,15,0,0
3,-1,0.0,15,15,0,0
4,-1,0.0,15,15,0,0
5,-1,0.0,15,15,0,0
6,-1,0.0,15,15,0,0
7,-1,0.0,15,15,0,0
8,-1,0.0,15,15,0,0
9,-1,0.0,15,15,0,0
10,-1,0.0,15,15,0,0
11,-1,0.0,14,15,0,1
12,-1,0.0,14,15,0,1
13,1,0.04,14,14,1,1
14,1,0.08,14,14,1,1
15,1,0.06,14,13,2,1
16,1,0.039999999999999994,14,11,4,2
17,1,0.019999999999999993,13,10,5,3
18,1,0.0,13,11,5,3
19,1,0.0,12,9,7,4
20,1,0.0,12,10,7,4
21,1,0.0,13,12,7,4
22,1,0.0,14,12,8,4
23,1,0.0,14,12,8,4
24,1,0.0,15,14,8,4
25,1,0.0,13,11,11,6
26,1,0.0,13,11,11,6
27,1,0.0,12,11,12,7
28,1,0.0,12,10,13,7
29,1,0.0,12,9,14,7
30,1,0.0,13,12,14,8
31,1,0.0,13,11,15,8
32,1,0.0,14,12,15,8
33,0,0.04,14,12,16,8
34,0,0.02,14,13,16,8
35,0,0.0,15,12,17,8
36,0,0.0,14,13,17,9
37,0,0.0,13,11,19,10
38,0,0.0,13,12,19,10
39,0,0.0,13,11,20,10
40,0,0.0,13,12,20,10
41,0,0.0,14,10,22,10
42,0,0.0,15,12,22,10
43,0,0.04,14,10,24,11
44,0,0.02,14,11,24,11
45,0,0.0,13,10,25,12
46,0,0.0,13,12,25,12
47,0,0.0,13,11,26,12
48,0,0.0,14,12,27,12
49,0,0.04,14,11,28,12
50,0,0.08,15,12,28,12
51,0,0.12,14,12,28,13
52,0,0.09999999999999999,14,13,28,13
53,0,0.13999999999999999,13,12,30,14
54,0,0.11999999999999998,13,13,30,14
55,0,0.09999999999999998,13,11,32,14
56,0,0.07999999999999997,14,11,32,14
57,0,0.05999999999999997,14,11,32,14
58,0,0.039999999999999966,15,12,33,14
59,0,0.019999999999999966,14,11,34,15
60,0,0.0,14,13,34,15
61,0,0.0,13,11,36,16
62,0,0.0,13,11,36,16
63,0,0.0,12,11,37,17
64,0,0.0,13,12,37,17
65,0,0.0,13,12,37,17
66,0,0.0,13,13,38,18
67,0,0.0,13,11,40,18
68,0,0.0,14,12,40,18
69,0,0.0,14,11,41,18
70,0,0.0,14,11,41,18
71,0,0.0,15,11,42,18
72,0,0.0,14,13,42,19
73,0,0.0,12,13,42,21
74,0,0.0,12,14,42,21
75,0,0.0,12,13,43,21
76,0,0.0,10,14,43,23
77,0,0.0,11,13,44,23
78,0,0.0,13,12,45,23
79,0,0.0,12,11,46,24
80,0,0.0,12,12,46,24
81,0,0.0,14,11,47,24
82,0,0.0,14,12,47,24
83,0,0.0,13,12,48,25
84,0,0.0,14,12,49,25
85,0,0.0,14,12,49,25
86,0,0.0,14,13,49,25
87,0,0.0,14,12,50,25
88,0,0.0,15,13,50,25
89,0,0.0,14,14,50,26
90,0,0.0,13,11,53,27
91,0,0.0,13,10,54,27
92,0,0.0,13,11,54,27
93,0,0.0,12,10,55,28
94,0,0.0,13,9,56,28
95,0,0.0,13,11,57,29
96,0,0.0,13,12,57,29
97,0,0.0,12,11,58,30
98,0,0.0,13,11,59,30
99,0,0.0,12,12,59,31
100,0,0.0,13,12,60,31
101,0,0.0,13,11,61,31
102,0,0.0,14,12,61,31
103,0,0.0,14,11,63,31
104,0,0.0,15,11,63,31
105,0,0.0,15,12,63,31
106,0,0.0,15,12,64,31
107,0,0.0,15,12,64,31
108,0,0.04,15,13,65,31
109,0,0.02,14,12,66,32
110,0,0.0,14,11,67,32
111,0,0.0,14,12,67,32
112,0,0.0,13,12,67,33
113,0,0.0,12,12,68,34
114,0,0.0,13,12,69,34
115,0,0.0,13,13,69,34
116,0,0.0,13,13,69,34
117,0,0.0,14,11,71,34
118,0,0.0,15,11,72,34
119,0,0.0,15,11,73,34
120,0,0.04,15,10,74,34
121,0,0.08,15,9,75,34
122,0,0.06,15,11,75,34
123,0,0.1,15,10,77,34
124,0,0.08,15,11,77,34
125,0,0.12,14,11,78,35
126,0,0.16,13,11,79,36
127,0,0.2,13,10,80,36
128,0,0.18000000000000002,13,12,80,36
129,0,0.16000000000000003,13,11,81,36
130,0,0.20000000000000004,14,11,82,36
131,0,0.24000000000000005,15,11,83,36
132,0,0.22000000000000006,15,12,83,36
133,0,0.26000000000000006,15,11,84,36
134,0,0.30000000000000004,15,11,85,36
135,0,0.34,15,11,86,36
136,0,0.38,15,12,86,36
137,0,0.36,15,11,87,36
138,0,0.33999999999999997,15,12,87,36
139,0,0.31999999999999995,14,11,89,37
140,0,0.29999999999999993,14,12,89,37
141,0,0.2799999999999999,12,11,90,39
142,0,0.3199999999999999,12,11,91,39
143,0,0.3599999999999999,12,10,92,39
144,0,0.39999999999999986,13,12,92,39
145,0,0.43999999999999984,12,12,92,40
146,0,0.4799999999999998,14,12,93,40
147,0,0.5199999999999998,14,11,95,40
