tick,objective_controller,objective_progress,alive_team_0,alive_team_1,kills_team_0,kills_team_1
1,-1,0.0,15,15,0,0
2,-1,0.0,15,15,0,0
3,-1,0.0,15,15,0,0
4,-1,0.0,15,15,0,0
5,-1,0.0,15,15,0,0
6,-1,0.0,15,15,0,0
7,-1,0.0,15,15,0,0
8,-1,0.0,15,15,0,0
9,-1,0.0,15,15,0,0
10,-1,0.0,15,15,0,0
11,-1,0.0,14,15,0,1
12,-1,0.0,14,15,0,1
13,-1,0.0,14,15,0,1
14,-1,0.0,12,14,1,3
15,1,0.04,12,14,1,3
16,1,0.08,13,14,1,3
17,1,0.06,13,14,1,3
18,1,0.039999999999999994,12,12,3,4
19,1,0.019999999999999993,14,13,3,4
20,1,0.0,13,12,4,5
21,1,0.0,13,12,4,5
22,1,0.0,11,12,4,7
23,1,0.0,12,14,4,7
24,1,0.0,12,14,4,7
25,1,0.0,13,15,4,7
26,1,0.0,12,14,5,8
27,1,0.0,14,13,6,8
28,1,0.0,12,13,6,10
29,1,0.0,12,13,6,10
30,1,0.0,12,11,8,10
31,1,0.0,13,12,8,10
32,1,0.0,13,13,8,10
33,1,0.0,15,12,9,10
34,1,0.0,12,12,9,13
35,1,0.0,11,13,10,14
36,1,0.0,10,13,10,15
37,1,0.0,10,13,10,15
38,1,0.0,9,14,10,16
39,1,0.0,12,14,10,16
40,1,0.0,12,15,10,17
41,1,0.0,13,15,10,17
42,1,0.0,12,14,11,18
43,1,0.0,13,14,11,18
44,1,0.04,11,14,11,20
45,1,0.02,12,14,11,20
46,1,0.0,11,14,11,21
47,1,0.0,12,15,11,21
48,1,0.04,11,14,12,22
49,1,0.02,13,14,12,22
50,1,0.0,12,14,12,23
51,1,0.0,13,13,13,23
52,1,0.04,11,13,13,25
53,1,0.08,12,14,13,25
54,1,0.12,12,14,13,25
55,1,0.16,13,13,14,25
56,1,0.2,12,13,15,26
57,1,0.18000000000000002,14,13,15,26
58,1,0.16000000000000003,14,11,17,26
59,1,0.14000000000000004,14,11,17,26
60,1,0.12000000000000004,12,12,17,28
61,1,0.10000000000000003,12,13,17,29
62,1,0.08000000000000003,12,12,18,29
63,1,0.060000000000000026,12,14,18,29
64,1,0.10000000000000003,11,13,19,30
65,1,0.08000000000000003,13,13,19,30
66,1,0.060000000000000026,13,13,19,31
67,1,0.04000000000000002,13,14,19,31
68,1,0.02000000000000002,12,13,20,32
69,1,2.0816681711721685e-17,13,12,22,32
70,1,0.0,12,12,22,33
71,1,0.0,13,12,22,33
72,1,0.0,13,12,22,33
73,1,0.0,14,12,23,33
74,1,0.0,13,14,23,34
75,1,0.0,14,14,23,34
76,1,0.0,14,12,25,34
77,1,0.0,14,12,25,34
78,1,0.0,13,12,26,35
79,1,0.0,14,12,26,35
80,1,0.0,13,12,26,36
81,1,0.0,13,14,26,36
82,1,0.0,12,13,27,37
83,1,0.0,13,12,29,37
84,1,0.0,12,12,29,38
85,1,0.0,13,12,29,38
86,1,0.0,13,12,29,38
87,1,0.0,13,12,30,39
88,1,0.0,13,14,30,39
89,1,0.0,13,14,30,40
90,1,0.0,13,14,30,40
91,1,0.0,13,13,31,40
92,1,0.0,14,14,31,40
93,1,0.0,13,14,31,41
94,1,0.0,14,14,31,41
95,1,0.0,13,11,34,42
96,1,0.0,13,12,34,42
97,1,0.0,13,11,35,42
98,1,0.0,14,10,36,42
99,1,0.0,13,10,36,43
100,1,0.0,14,13,36,43
101,1,0.0,12,11,38,45
102,1,0.0,12,12,38,45
103,1,0.0,12,13,38,45
104,1,0.0,13,12,39,45
105,1,0.0,12,12,39,46
106,1,0.0,14,13,40,46
107,1,0.0,13,12,41,47
108,1,0.0,13,12,41,47
109,1,0.0,13,13,41,47
110,1,0.0,13,13,41,48
111,1,0.0,13,13,42,48
112,1,0.0,14,14,42,48
113,1,0.0,13,13,43,49
114,1,0.0,13,12,44,49
115,1,0.0,14,11,45,49
116,1,0.0,14,12,45,49
117,1,0.0,13,11,46,50
118,1,0.0,14,12,46,50
119,1,0.0,13,12,47,51
120,1,0.0,13,13,47,51
121,1,0.0,13,12,48,51
122,1,0.0,14,13,48,51
123,1,0.0,13,11,50,52
124,1,0.0,14,12,50,52
125,1,0.0,12,12,50,54
126,1,0.0,12,13,50,54
127,1,0.0,12,12,51,54
128,1,0.0,13,14,51,54
129,1,0.0,12,14,51,55
130,1,0.0,14,13,52,55
131,1,0.0,13,13,52,56
132,1,0.0,12,14,52,57
133,1,0.0,12,13,53,57
134,1,0.0,12,13,53,58
135,1,0.0,12,14,53,58
136,1,0.0,13,14,53,58
137,1,0.0,13,12,55,59
138,1,0.0,13,13,55,59
139,1,0.0,14,12,56,59
140,1,0.0,14,12,56,59
141,1,0.0,13,12,56,60
142,1,0.0,13,14,56,61
143,1,0.0,13,14,56,61
144,1,0.0,12,15,56,62
145,1,0.04,10,14,57,64
146,1,0.02,11,14,57,64
147,1,0.0,11,14,57,65
148,1,0.0,11,13,58,65
149,1,0.04,11,13,58,66
150,1,0.08,13,14,58,66
151,1,0.06,13,13,59,66
