tick,objective_controller,objective_progress,alive_team_0,alive_team_1,kills_team_0,kills_team_1
1,-1,0.0,15,15,0,0
2,-1,0.0,15,15,0,0
3,-1,0.0,15,15,0,0
4,-1,0.0,15,15,0,0
5,-1,0.0,15,15,0,0
6,-1,0.0,15,15,0,0
7,-1,0.0,15,15,0,0
8,-1,0.0,15,15,0,0
9,-1,0.0,15,15,0,0
10,1,0.04,15,15,0,0
11,1,0.08,15,15,0,0
12,1,0.12,14,14,1,1
13,1,0.09999999999999999,14,14,1,1
14,1,0.07999999999999999,13,13,2,2
15,1,0.059999999999999984,13,12,3,2
16,1,0.03999999999999998,12,11,4,3
17,1,0.01999999999999998,13,11,5,3
18,1,0.0,13,9,7,3
19,1,0.0,13,9,8,4
20,1,0.0,12,8,10,5
21,1,0.0,13,9,10,5
22,1,0.0,13,8,12,5
23,1,0.0,13,10,12,5
24,1,0.0,13,10,13,6
25,1,0.0,14,11,14,6
26,1,0.0,13,11,14,7
27,1,0.0,13,12,15,7
28,0,0.04,13,11,16,7
29,0,0.08,14,11,17,7
30,0,0.12,13,12,17,8
31,0,0.09999999999999999,14,12,17,8
32,0,0.07999999999999999,14,12,18,8
33,0,0.059999999999999984,13,13,18,9
34,0,0.03999999999999998,13,13,19,9
35,0,0.01999999999999998,14,13,19,9
36,0,0.0,14,11,21,9
37,0,0.0,13,11,22,10
38,0,0.0,14,10,23,10
39,0,0.0,14,11,23,10
40,0,0.0,14,11,23,10
41,0,0.0,13,12,24,11
42,0,0.0,14,12,25,11
43,0,0.0,14,12,26,11
44,0,0.0,14,12,26,11
45,0,0.0,13,11,27,12
46,0,0.0,14,12,27,12
47,0,0.0,14,12,28,12
48,0,0.0,14,11,30,12
49,0,0.0,12,11,30,14
50,0,0.0,12,11,31,15
51,0,0.04,12,10,32,15
52,0,0.02,11,11,32,16
53,0,0.0,11,13,32,16
54,0,0.0,13,13,32,16
55,0,0.0,13,13,33,17
56,0,0.0,13,13,34,17
57,0,0.0,14,13,34,17
58,0,0.0,13,13,34,18
59,0,0.0,13,13,34,18
60,0,0.0,13,12,36,19
61,0,0.0,13,13,36,19
62,0,0.0,11,12,37,21
63,0,0.0,11,12,37,22
64,0,0.0,11,11,38,22
65,0,0.0,12,12,39,22
66,0,0.0,11,12,39,23
67,0,0.0,13,13,39,23
68,0,0.0,13,12,40,24
69,0,0.0,12,12,41,25
70,0,0.0,12,12,42,25
71,0,0.0,11,12,42,27
72,0,0.0,9,11,43,29
73,0,0.0,10,12,43,29
74,0,0.0,10,13,43,30
75,0,0.0,10,13,44,30
76,0,0.0,11,12,45,31
77,0,0.0,13,13,45,31
78,0,0.0,12,12,46,32
79,0,0.0,13,12,46,32
80,0,0.0,13,12,47,32
81,0,0.0,14,13,47,32
82,0,0.0,12,12,48,34
83,0,0.0,13,13,48,34
84,0,0.0,12,12,49,35
85,0,0.0,12,13,49,35
86,0,0.0,11,13,49,36
87,0,0.0,13,13,50,36
88,0,0.0,13,12,51,36
89,0,0.0,14,12,52,36
90,0,0.0,14,12,52,36
91,0,0.0,14,12,52,37
92,0,0.0,13,11,54,38
93,0,0.0,13,12,54,38
94,0,0.0,13,12,55,38
95,0,0.0,12,11,56,39
96,0,0.0,13,10,57,39
97,0,0.0,14,10,59,39
98,0,0.0,13,9,60,40
99,0,0.0,13,10,60,40
100,0,0.0,14,10,61,40
101,0,0.04,13,10,62,41
102,0,0.08,13,12,62,41
103,0,0.06,14,13,62,41
104,0,0.039999999999999994,12,11,64,43
105,0,0.019999999999999993,11,12,64,44
106,0,0.0,12,12,65,44
107,0,0.04,12,11,66,44
108,0,0.02,11,11,66,45
109,0,0.0,12,12,67,46
110,0,0.0,12,11,68,47
111,0,0.0,12,12,68,47
112,0,0.0,12,12,69,47
113,0,0.0,12,11,70,48
114,0,0.0,13,12,70,48
115,0,0.0,14,12,71,48
116,0,0.0,14,12,71,48
117,0,0.0,14,12,72,48
118,0,0.0,13,12,73,50
119,0,0.0,13,12,73,50
120,0,0.0,13,13,73,50
121,0,0.0,13,12,74,50
122,0,0.0,12,13,74,51
123,0,0.0,14,13,75,51
124,0,0.0,14,13,75,51
125,0,0.0,13,13,75,52
126,0,0.0,12,13,76,53
127,0,0.0,11,12,77,55
128,0,0.0,11,12,78,55
129,0,0.0,10,11,79,56
130,0,0.0,11,10,80,56
131,0,0.0,11,11,80,57
132,0,0.0,12,12,80,58
133,0,0.0,12,12,81,58
134,0,0.0,13,13,81,58
135,0,0.0,12,12,83,59
136,0,0.0,13,12,83,59
137,0,0.0,14,12,83,59
138,0,0.0,13,12,84,60
139,0,0.0,13,11,85,60
140,0,0.0,12,13,85,62
141,0,0.0,11,12,86,63
142,0,0.0,10,12,86,64
143,0,0.0,11,13,86,64
144,0,0.0,11,14,86,64
145,0,0.0,12,13,87,65
146,0,0.0,12,13,88,66
147,0,0.0,13,13,88,66
148,0,0.0,13,12,89,66
149,0,0.0,12,11,90,67
150,0,0.0,12,12,90,68
151,0,0.0,13,11,92,68
152,0,0.0,13,9,94,68
