tick,objective_controller,objective_progress,alive_team_0,alive_team_1,kills_team_0,kills_team_1
1,-1,0.0,15,15,0,0
2,-1,0.0,15,15,0,0
3,-1,0.0,15,15,0,0
4,-1,0.0,15,15,0,0
5,-1,0.0,15,15,0,0
6,-1,0.0,15,15,0,0
7,-1,0.0,15,15,0,0
8,-1,0.0,15,15,0,0
9,-1,0.0,15,15,0,0
10,-1,0.0,15,15,0,0
11,-1,0.0,15,15,0,0
12,-1,0.0,15,15,0,0
13,1,0.04,14,14,1,1
14,1,0.08,14,14,1,1
15,1,0.12,13,12,3,2
16,1,0.09999999999999999,12,11,4,3
17,1,0.07999999999999999,11,11,4,4
18,1,0.059999999999999984,12,12,4,4
19,1,0.03999999999999998,10,9,7,6
20,1,0.01999999999999998,11,11,7,6
21,1,0.0,12,12,7,6
22,1,0.0,12,10,9,7
23,1,0.0,11,8,11,8
24,1,0.0,13,11,11,8
25,1,0.0,13,11,11,8
26,1,0.0,13,11,11,8
27,1,0.0,12,11,13,10
28,0,0.04,13,12,14,10
29,0,0.08,13,12,14,10
30,0,0.12,12,11,15,11
31,0,0.16,12,11,15,11
32,0,0.2,14,13,15,11
33,0,0.24000000000000002,13,14,15,12
34,0,0.28,13,13,16,12
35,0,0.32,14,14,16,12
36,0,0.36,13,13,17,13
37,0,0.39999999999999997,13,12,18,13
38,0,0.43999999999999995,13,11,19,14
39,0,0.41999999999999993,13,12,19,14
40,0,0.3999999999999999,12,12,19,15
41,0,0.3799999999999999,13,12,20,15
42,0,0.4199999999999999,12,12,21,16
43,0,0.45999999999999985,13,12,22,16
44,0,0.49999999999999983,13,12,22,16
45,0,0.4799999999999998,13,11,23,17
46,0,0.5199999999999998,13,10,25,17
47,0,0.5599999999999998,14,11,25,17
48,0,0.5999999999999999,14,11,26,17
49,0,0.6399999999999999,14,11,26,17
50,0,0.6799999999999999,15,12,26,17
51,0,0.72,15,12,28,17
52,0,0.76,15,12,28,17
53,0,0.8,14,12,29,18
54,0,0.8400000000000001,14,12,29,18
55,0,0.8800000000000001,14,11,30,18
56,0,0.9200000000000002,14,13,30,18
57,0,0.9600000000000002,14,13,30,18
58,0,1.0,14,12,32,19
59,0,1.0,14,12,32,19
60,0,1.0,14,12,33,19
61,0,1.0,13,11,34,20
62,0,1.0,13,11,34,20
63,0,1.0,14,13,34,20
64,0,1.0,14,12,35,20
65,0,1.0,14,12,36,20
66,0,1.0,14,13,36,21
67,0,1.0,14,11,38,21
68,0,1.0,14,11,38,21
69,0,1.0,14,10,40,21
70,0,1.0,13,10,41,22
71,0,1.0,14,10,41,22
72,0,1.0,14,11,42,22
73,0,1.0,14,11,42,22
74,0,1.0,14,12,43,22
75,0,1.0,15,13,43,22
76,0,1.0,15,12,44,22
77,0,1.0,14,13,44,23
78,0,1.0,14,13,44,23
79,0,1.0,13,12,46,24
80,0,1.0,13,12,46,24
81,0,1.0,13,12,47,24
82,0,1.0,14,12,47,24
83,0,1.0,14,11,48,24
84,0,1.0,15,13,48,24
85,0,1.0,14,13,48,25
86,0,1.0,13,13,49,26
87,0,1.0,13,13,49,26
88,0,1.0,13,14,49,26
89,0,1.0,12,12,51,27
90,0,1.0,13,11,52,27
91,0,0.98,14,11,53,27
92,0,1.0,13,10,54,28
93,0,1.0,13,9,55,28
94,0,1.0,14,11,55,28
95,0,1.0,14,11,56,28
96,0,1.0,14,11,57,28
97,0,1.0,15,12,57,28
98,0,1.0,15,12,58,28
99,0,1.0,14,11,59,29
100,0,1.0,14,12,59,29
101,0,1.0,14,13,59,29
102,0,1.0,14,13,59,29
103,0,1.0,14,14,59,29
104,0,1.0,15,14,60,29
105,0,1.0,15,13,61,29
106,0,1.0,14,13,61,30
107,0,1.0,12,13,61,32
108,0,1.0,12,12,62,32
109,0,1.0,11,13,62,33
110,0,1.0,11,13,63,33
111,0,1.0,11,12,64,34
112,0,1.0,13,11,65,34
113,0,1.0,12,12,65,35
114,0,1.0,12,11,66,36
115,0,0.98,12,12,66,36
116,0,0.96,13,13,66,36
117,0,0.94,11,13,67,38
118,0,0.9199999999999999,12,13,67,38
119,0,0.8999999999999999,11,14,67,40
120,0,0.8799999999999999,11,14,67,40
121,0,0.8599999999999999,10,14,67,41
122,0,0.8399999999999999,12,15,67,41
123,0,0.8199999999999998,12,14,68,41
124,0,0.7999999999999998,12,14,68,43
125,0,0.7799999999999998,12,14,68,43
126,0,0.7399999999999998,12,14,68,44
127,0,0.6999999999999997,11,14,68,45
128,0,0.6799999999999997,11,14,69,45
129,0,0.6599999999999997,13,14,69,45
130,0,0.6399999999999997,12,13,70,46
131,0,0.6199999999999997,13,13,70,46
132,0,0.5999999999999996,13,12,71,47
133,0,0.5799999999999996,12,13,71,48
134,0,0.5399999999999996,11,13,71,49
135,0,0.4999999999999996,11,14,71,50
136,0,0.45999999999999963,10,14,71,51
137,0,0.41999999999999965,11,15,71,51
138,0,0.37999999999999967,11,15,71,52
139,0,0.3399999999999997,11,15,71,53
140,0,0.2999999999999997,12,15,71,53
141,0,0.25999999999999973,12,15,71,54
