tick,objective_controller,objective_progress,alive_team_0,alive_team_1,kills_team_0,kills_team_1
1,-1,0.0,15,15,0,0
2,-1,0.0,15,15,0,0
3,-1,0.0,15,15,0,0
4,-1,0.0,15,15,0,0
5,-1,0.0,14,15,0,1
6,-1,0.0,14,15,0,1
7,-1,0.0,14,15,0,1
8,-1,0.0,14,15,0,1
9,-1,0.0,13,15,0,2
10,-1,0.0,14,14,1,2
11,-1,0.0,14,14,1,2
12,-1,0.0,14,14,1,2
13,-1,0.0,14,14,1,2
14,-1,0.0,14,13,2,3
15,1,0.04,12,14,2,5
16,1,0.08,10,13,3,7
17,1,0.12,9,13,3,8
18,1,0.16,7,13,3,10
19,1,0.2,8,13,4,10
20,1,0.24000000000000002,9,13,4,11
21,1,0.28,10,13,5,12
22,1,0.32,10,13,5,13
23,1,0.36,12,13,5,13
24,1,0.39999999999999997,11,14,5,14
25,1,0.43999999999999995,12,14,5,14
26,1,0.4799999999999999,13,15,5,14
27,1,0.5199999999999999,13,15,5,15
28,1,0.5599999999999999,13,15,5,15
29,1,0.6,14,15,5,15
30,1,0.64,14,15,5,15
31,1,0.68,13,14,6,16
32,1,0.7200000000000001,14,13,7,16
33,1,0.7600000000000001,13,13,7,17
34,1,0.8000000000000002,11,13,7,19
35,1,0.8400000000000002,11,13,7,19
36,1,0.8800000000000002,10,14,7,21
37,1,0.9200000000000003,10,15,7,21
38,1,0.9600000000000003,11,15,7,21
39,1,1.0,12,15,7,22
40,1,1.0,12,14,8,22
41,1,1.0,13,14,8,23
42,1,1.0,13,14,8,23
43,1,1.0,12,14,8,24
44,1,1.0,13,14,8,24
45,1,1.0,12,15,8,25
46,1,1.0,12,15,8,26
47,1,1.0,12,15,8,26
48,1,1.0,13,14,9,26
49,1,1.0,12,14,9,27
50,1,1.0,13,13,10,27
51,1,1.0,13,13,10,28
52,1,1.0,12,12,11,29
53,1,1.0,12,11,13,29
54,1,1.0,11,11,13,31
55,1,1.0,11,12,13,31
56,1,1.0,12,12,13,31
57,1,1.0,12,12,14,32
58,1,1.0,11,14,14,33
59,1,1.0,13,14,14,33
60,1,1.0,12,13,15,34
61,1,1.0,12,13,15,34
62,1,1.0,13,14,15,34
63,1,1.0,14,14,15,34
64,1,1.0,13,13,16,35
65,1,1.0,14,14,16,35
66,1,1.0,14,14,16,35
67,1,1.0,14,14,16,35
68,1,1.0,12,14,16,37
69,1,1.0,13,15,16,37
70,1,1.0,12,15,16,38
71,1,1.0,12,15,16,38
72,1,1.0,11,14,17,39
73,1,1.0,13,14,17,39
74,1,1.0,11,13,18,41
75,1,1.0,12,13,18,41
76,1,1.0,11,13,18,42
77,1,1.0,12,13,19,42
78,1,1.0,11,13,19,43
79,1,1.0,13,14,19,43
80,1,1.0,12,13,20,44
81,1,1.0,13,13,20,44
82,1,1.0,13,14,20,44
83,1,1.0,14,14,20,44
84,1,1.0,13,13,21,45
85,1,1.0,14,14,21,45
86,1,1.0,13,14,21,46
87,1,1.0,13,13,22,46
88,1,1.0,12,11,24,47
89,1,1.0,13,12,24,47
90,1,1.0,13,11,25,47
91,1,1.0,13,10,26,48
92,1,1.0,13,10,27,48
93,1,1.0,13,10,29,49
94,1,1.0,13,9,30,49
95,1,1.0,13,10,30,49
96,1,0.98,14,11,30,49
97,1,1.0,14,11,31,49
98,1,0.96,15,11,33,49
99,1,0.9199999999999999,15,11,34,49
100,1,0.8799999999999999,15,11,34,49
101,1,0.8399999999999999,15,10,35,49
102,1,0.7999999999999998,14,11,35,50
103,1,0.7599999999999998,14,13,35,50
104,1,0.7199999999999998,14,14,35,50
105,1,0.6799999999999997,12,14,35,52
106,1,0.6399999999999997,11,14,36,53
107,1,0.5999999999999996,12,13,37,53
108,1,0.5599999999999996,11,12,38,54
109,1,0.5199999999999996,11,12,38,54
110,1,0.4799999999999996,12,11,39,55
111,1,0.4399999999999996,12,12,39,56
112,1,0.39999999999999963,12,12,40,56
113,1,0.35999999999999965,11,13,40,58
114,1,0.39999999999999963,10,13,40,59
115,1,0.3799999999999996,11,13,41,59
116,1,0.4199999999999996,11,13,41,60
117,1,0.4599999999999996,10,14,41,61
118,1,0.49999999999999956,11,13,42,62
119,1,0.5399999999999996,12,13,42,62
120,1,0.5799999999999996,12,14,42,62
121,1,0.6199999999999997,13,14,42,62
122,1,0.6599999999999997,14,14,42,62
123,1,0.6999999999999997,14,15,42,63
124,1,0.7399999999999998,13,15,42,64
125,1,0.7799999999999998,13,15,42,64
126,1,0.8199999999999998,13,15,42,64
127,1,0.8599999999999999,12,15,42,65
128,1,0.8999999999999999,11,14,43,67
129,1,0.94,12,14,43,67
130,1,0.98,10,14,43,69
131,1,1.0,9,14,43,70
132,1,1.0,10,13,44,70
133,1,1.0,12,13,45,70
134,1,1.0,10,13,45,72
135,1,1.0,12,13,45,72
136,1,1.0,12,13,45,73
137,1,1.0,12,14,45,73
138,1,1.0,10,15,45,75
139,1,1.0,12,15,45,75
140,1,1.0,12,15,45,75
141,1,1.0,13,15,45,75
142,1,1.0,12,15,45,76
