tick,objective_controller,objective_progress,alive_team_0,alive_team_1,kills_team_0,kills_team_1
1,-1,0.0,15,15,0,0
2,-1,0.0,15,15,0,0
3,-1,0.0,15,15,0,0
4,-1,0.0,15,15,0,0
5,-1,0.0,15,15,0,0
6,-1,0.0,15,15,0,0
7,-1,0.0,15,15,0,0
8,-1,0.0,15,15,0,0
9,-1,0.0,15,15,0,0
10,-1,0.0,15,15,0,0
11,1,0.04,15,15,0,0
12,1,0.08,15,14,1,0
13,1,0.06,15,13,2,0
14,1,0.039999999999999994,14,12,3,1
15,1,0.019999999999999993,13,11,4,2
16,1,0.0,11,10,5,4
17,1,0.0,10,9,7,5
18,1,0.0,9,9,8,6
19,1,0.0,9,9,9,7
20,1,0.0,10,9,10,7
21,1,0.0,11,9,11,8
22,1,0.0,12,10,12,8
23,0,0.04,13,10,13,8
24,0,0.02,14,11,13,8
25,0,0.0,13,12,13,9
26,0,0.04,14,11,15,9
27,0,0.08,14,12,15,9
28,0,0.12,14,12,16,9
29,0,0.16,14,11,17,9
30,0,0.2,15,10,18,9
31,0,0.24000000000000002,15,11,19,9
32,0,0.28,15,10,20,9
33,0,0.26,15,11,20,9
34,0,0.24000000000000002,15,11,21,9
35,0,0.22000000000000003,14,11,22,10
36,0,0.26,14,10,24,10
37,0,0.3,14,10,25,10
38,0,0.33999999999999997,13,9,26,11
39,0,0.37999999999999995,13,9,27,11
40,0,0.41999999999999993,14,9,28,11
41,0,0.4599999999999999,14,10,29,11
42,0,0.4999999999999999,14,11,29,11
43,0,0.5399999999999999,15,11,30,11
44,0,0.58,15,12,30,11
45,0,0.62,15,12,31,11
46,0,0.6,15,13,31,11
47,0,0.64,15,11,33,11
48,0,0.68,15,11,34,11
49,0,0.7200000000000001,15,10,35,11
50,0,0.7600000000000001,15,10,36,11
51,0,0.8000000000000002,14,9,37,12
52,0,0.7800000000000001,14,11,37,12
53,0,0.8200000000000002,14,10,39,12
54,0,0.8600000000000002,13,10,40,13
55,0,0.9000000000000002,13,10,41,13
56,0,0.9400000000000003,14,10,42,13
57,0,0.9800000000000003,14,10,42,13
58,0,1.0,14,11,43,13
59,0,1.0,15,12,43,13
60,0,1.0,15,11,45,13
61,0,1.0,15,12,45,13
62,0,1.0,14,11,46,14
63,0,1.0,13,11,47,15
64,0,1.0,13,10,48,15
65,0,1.0,13,11,49,15
66,0,1.0,12,10,50,16
67,0,1.0,13,10,51,16
68,0,1.0,14,10,52,16
69,0,1.0,14,11,52,16
70,0,0.98,14,11,53,16
71,0,1.0,14,10,55,17
72,0,1.0,14,10,56,17
73,0,1.0,14,10,57,17
74,0,1.0,14,10,57,17
75,0,1.0,14,10,58,17
76,0,1.0,15,12,58,17
77,0,1.0,15,11,60,17
78,0,1.0,15,12,60,17
79,0,1.0,15,11,61,17
80,0,1.0,15,11,62,17
81,0,1.0,15,10,63,17
82,0,1.0,15,11,64,17
83,0,1.0,14,10,65,18
84,0,1.0,13,10,66,19
85,0,1.0,13,10,67,19
86,0,1.0,13,10,68,19
87,0,1.0,12,11,68,20
88,0,1.0,12,11,69,21
89,0,1.0,13,11,70,21
90,0,0.98,13,11,71,21
91,0,1.0,13,10,73,21
92,0,1.0,14,10,73,21
93,0,1.0,15,10,74,21
94,0,1.0,15,10,75,21
95,0,1.0,15,11,75,21
96,0,1.0,13,13,75,23
97,0,1.0,13,11,77,23
98,0,1.0,12,10,79,24
99,0,1.0,12,11,79,24
100,0,1.0,12,10,80,24
101,0,1.0,14,8,82,24
102,0,1.0,14,9,83,24
103,0,1.0,15,10,84,24
104,0,1.0,15,9,85,24
105,0,1.0,15,10,85,24
106,0,1.0,15,11,86,24
107,0,1.0,15,12,86,24
108,0,0.98,15,12,87,24
109,0,1.0,15,12,88,24
110,0,1.0,15,11,89,24
111,0,1.0,15,12,89,24
112,0,1.0,14,11,90,25
113,0,1.0,14,12,90,25
114,0,1.0,14,11,92,25
115,0,1.0,14,12,92,25
116,0,1.0,13,11,93,26
117,0,1.0,14,11,94,26
118,0,0.98,14,10,95,26
119,0,1.0,13,11,96,27
120,0,0.98,13,11,96,27
121,0,0.96,13,11,97,28
122,0,1.0,13,10,99,28
123,0,1.0,13,10,100,28
124,0,1.0,14,10,101,28
125,0,1.0,14,9,102,28
126,0,1.0,15,9,103,28
127,0,1.0,15,10,104,28
128,0,1.0,15,11,104,28
129,0,1.0,15,10,106,28
130,0,1.0,15,11,106,28
131,0,1.0,15,11,107,28
132,0,1.0,15,12,107,28
133,0,1.0,15,11,108,28
134,0,1.0,15,13,108,28
135,0,1.0,15,11,110,28
136,0,1.0,15,11,111,28
137,0,1.0,14,10,112,29
138,0,1.0,14,11,112,29
139,0,1.0,13,9,114,30
140,0,1.0,13,10,115,30
141,0,1.0,13,10,116,30
142,0,1.0,14,10,117,30
143,0,1.0,14,10,117,30
144,0,1.0,15,11,118,30
145,0,1.0,15,10,120,30
146,0,1.0,15,11,120,30
147,0,1.0,15,11,121,30
148,0,1.0,14,10,122,31
149,0,1.0,14,10,123,31
