tick,objective_controller,objective_progress,alive_team_0,alive_team_1,kills_team_0,kills_team_1
1,-1,0.0,15,15,0,0
2,-1,0.0,15,15,0,0
3,-1,0.0,15,15,0,0
4,-1,0.0,15,15,0,0
5,-1,0.0,15,15,0,0
6,-1,0.0,15,15,0,0
7,-1,0.0,15,15,0,0
8,-1,0.0,15,15,0,0
9,-1,0.0,15,15,0,0
10,-1,0.0,15,14,1,0
11,-1,0.0,15,14,1,0
12,1,0.04,15,14,1,0
13,1,0.02,14,14,1,1
14,1,0.0,14,14,1,1
15,1,0.0,13,14,2,2
16,1,0.0,12,14,2,3
17,1,0.0,12,12,4,3
18,1,0.0,12,11,5,4
19,1,0.0,11,10,6,5
20,1,0.0,12,11,6,5
21,1,0.0,10,9,8,8
22,1,0.0,10,11,8,8
23,1,0.0,11,12,8,8
24,1,0.0,12,12,9,8
25,1,0.0,10,12,9,10
26,1,0.0,13,14,9,10
27,1,0.0,12,13,10,11
28,1,0.0,12,13,10,11
29,1,0.0,12,14,10,11
30,1,0.0,13,14,10,12
31,1,0.0,13,14,10,12
32,1,0.0,13,15,10,13
33,1,0.0,11,15,10,15
34,1,0.0,11,15,10,15
35,1,0.0,11,15,10,16
36,1,0.0,10,14,11,17
37,1,0.0,11,12,13,17
38,1,0.0,12,12,13,18
39,1,0.0,12,12,13,18
40,1,0.0,11,11,14,20
41,1,0.0,12,11,15,20
42,1,0.0,11,13,15,21
43,1,0.0,11,12,16,22
44,1,0.04,10,12,16,23
45,1,0.02,12,13,16,23
46,1,0.0,12,14,16,23
47,1,0.04,12,14,16,24
48,1,0.02,13,15,16,24
49,1,0.06,13,15,16,25
50,1,0.1,13,14,17,25
51,1,0.14,12,14,17,26
52,1,0.18000000000000002,12,14,17,27
53,1,0.22000000000000003,11,13,18,28
54,1,0.20000000000000004,12,13,18,28
55,1,0.18000000000000005,12,13,19,28
56,1,0.16000000000000006,12,12,20,29
57,1,0.14000000000000007,13,12,20,29
58,1,0.12000000000000006,13,13,20,30
59,1,0.10000000000000006,13,13,20,30
60,1,0.08000000000000006,13,14,20,30
61,1,0.06000000000000005,13,14,21,31
62,1,0.04000000000000005,12,14,21,32
63,1,0.02000000000000005,13,13,22,32
64,1,4.85722573273506e-17,13,13,22,32
65,1,0.0,13,11,24,32
66,1,0.0,13,11,25,33
67,1,0.0,13,11,25,34
68,1,0.0,13,11,26,34
69,1,0.0,13,11,26,34
70,1,0.0,13,12,27,34
71,1,0.0,14,13,27,34
72,1,0.0,14,13,27,35
73,1,0.0,13,13,28,36
74,1,0.0,13,12,29,36
75,1,0.0,12,13,29,37
76,1,0.0,12,12,30,37
77,1,0.0,13,12,30,37
78,1,0.0,14,13,30,37
79,1,0.0,13,12,32,38
80,1,0.0,14,12,32,38
81,0,0.04,13,11,34,39
82,0,0.02,12,11,34,40
83,0,0.0,12,11,34,40
84,0,0.0,13,13,34,40
85,0,0.0,13,12,35,40
86,0,0.0,13,14,35,41
87,0,0.0,14,14,35,41
88,0,0.0,13,13,36,42
89,0,0.0,13,12,37,42
90,0,0.0,13,12,38,42
91,0,0.0,14,12,38,42
92,0,0.0,12,12,38,44
93,0,0.0,12,12,39,45
94,0,0.0,10,13,39,47
95,0,0.0,10,13,40,47
96,0,0.0,9,13,40,48
97,0,0.0,11,12,41,48
98,0,0.0,11,13,41,49
99,0,0.0,13,12,42,49
100,0,0.0,12,13,42,50
101,0,0.0,12,13,42,51
102,0,0.0,12,13,43,51
103,0,0.0,13,13,43,51
104,0,0.0,12,14,43,52
105,0,0.0,13,13,44,52
106,0,0.0,13,13,44,53
107,0,0.0,13,14,44,53
108,1,0.04,12,14,44,54
109,1,0.08,13,13,45,54
110,1,0.12,12,14,45,55
111,1,0.09999999999999999,13,14,45,55
112,1,0.07999999999999999,13,13,46,55
113,1,0.059999999999999984,13,13,46,56
114,1,0.03999999999999998,13,14,46,56
115,1,0.01999999999999998,13,14,46,57
116,1,0.0,12,13,47,58
117,1,0.0,11,14,47,59
118,1,0.0,12,13,48,59
119,1,0.0,11,13,48,60
120,1,0.0,12,13,48,60
121,1,0.0,13,13,49,60
122,1,0.0,13,12,50,61
123,1,0.0,12,12,51,62
124,1,0.0,13,12,51,62
125,1,0.0,11,12,51,64
126,1,0.0,11,12,52,64
127,1,0.0,12,13,52,64
128,1,0.0,12,13,53,65
129,1,0.0,12,13,53,65
130,1,0.0,14,11,55,65
131,1,0.0,14,12,55,65
132,1,0.0,14,10,57,65
133,1,0.0,15,11,57,65
134,1,0.0,14,10,58,66
135,1,0.0,13,12,58,67
136,1,0.0,13,11,59,67
137,1,0.0,13,13,59,67
138,1,0.0,13,12,60,67
139,1,0.0,14,13,60,67
140,1,0.0,15,13,60,67
141,1,0.0,14,14,60,68
142,1,0.0,14,12,62,68
143,1,0.0,13,13,62,69
144,1,0.0,13,11,64,69
145,1,0.0,13,11,64,69
146,1,0.0,14,10,65,69
147,1,0.0,12,12,65,71
148,1,0.0,13,11,66,71
149,1,0.0,13,13,66,71
150,1,0.0,12,12,67,72
