tick,objective_controller,objective_progress,alive_team_0,alive_team_1,kills_team_0,kills_team_1
1,-1,0.0,15,15,0,0
2,-1,0.0,15,15,0,0
3,-1,0.0,15,15,0,0
4,-1,0.0,15,15,0,0
5,-1,0.0,15,15,0,0
6,-1,0.0,15,15,0,0
7,-1,0.0,15,15,0,0
8,-1,0.0,15,15,0,0
9,-1,0.0,15,15,0,0
10,-1,0.0,14,15,0,1
11,-1,0.0,14,15,0,1
12,1,0.04,14,14,1,1
13,1,0.08,14,14,1,1
14,1,0.06,14,13,2,1
15,1,0.039999999999999994,15,13,2,1
16,1,0.019999999999999993,14,11,4,2
17,1,0.0,14,12,4,2
18,1,0.0,14,10,6,2
19,1,0.0,14,11,6,2
20,1,0.0,14,9,8,2
21,1,0.0,15,10,9,2
22,1,0.0,13,9,10,4
23,1,0.0,13,10,11,4
24,0,0.04,13,9,12,4
25,0,0.08,13,10,13,4
26,0,0.12,13,11,13,4
27,0,0.16,15,11,14,4
28,0,0.2,14,12,14,5
29,0,0.24000000000000002,13,13,14,6
30,0,0.28,13,13,15,6
31,0,0.32,13,12,16,6
32,0,0.36,13,12,17,6
33,0,0.39999999999999997,14,12,17,6
34,0,0.43999999999999995,15,12,17,6
35,0,0.4799999999999999,15,13,17,6
36,0,0.4599999999999999,14,13,18,7
37,0,0.4999999999999999,13,13,19,8
38,0,0.47999999999999987,13,13,19,8
39,0,0.5199999999999999,13,12,20,8
40,0,0.5599999999999999,13,12,20,8
41,0,0.6,14,13,20,8
42,0,0.64,14,12,22,9
43,0,0.68,14,12,22,9
44,0,0.7200000000000001,14,12,23,9
45,0,0.7600000000000001,14,12,23,9
46,0,0.8000000000000002,14,12,23,9
47,0,0.8400000000000002,15,14,23,9
48,0,0.8800000000000002,15,13,24,9
49,0,0.8600000000000002,14,14,24,10
50,0,0.8400000000000002,13,13,25,11
51,0,0.8200000000000002,13,13,25,11
52,0,0.8600000000000002,13,11,27,11
53,0,0.9000000000000002,13,12,27,11
54,0,0.9400000000000003,14,11,28,11
55,0,0.9800000000000003,15,11,29,11
56,0,1.0,15,11,29,11
57,0,1.0,15,12,30,11
58,0,1.0,15,11,31,11
59,0,1.0,15,12,31,11
60,0,1.0,14,12,32,12
61,0,1.0,13,12,32,13
62,0,1.0,13,12,33,13
63,0,1.0,13,13,33,13
64,0,1.0,12,13,33,14
65,0,1.0,13,14,33,14
66,0,1.0,14,13,34,14
67,0,1.0,14,13,35,14
68,0,1.0,13,13,35,15
69,0,1.0,14,12,36,15
70,0,1.0,14,12,36,15
71,0,0.98,13,13,36,16
72,0,1.0,12,12,38,17
73,0,1.0,12,12,38,18
74,0,1.0,12,12,39,18
75,0,1.0,12,12,39,18
76,0,1.0,13,11,40,18
77,0,0.98,14,13,40,18
78,0,0.96,15,12,41,18
79,0,0.94,15,13,41,18
80,0,0.9199999999999999,14,13,41,19
81,0,0.8999999999999999,14,13,42,19
82,0,0.94,13,12,43,20
83,0,0.98,12,13,43,21
84,0,0.96,12,13,43,21
85,0,1.0,13,12,44,21
86,0,1.0,12,12,45,22
87,0,1.0,13,13,45,22
88,0,1.0,14,12,46,22
89,0,0.98,14,12,46,22
90,0,0.96,13,13,46,23
91,0,1.0,14,13,47,23
92,0,1.0,14,12,48,23
93,0,1.0,14,13,48,23
94,0,1.0,14,12,49,23
95,0,1.0,14,12,49,24
96,0,1.0,13,11,51,25
97,0,1.0,13,12,51,25
98,0,1.0,13,11,52,25
99,0,1.0,13,11,53,25
100,0,1.0,13,11,53,26
101,0,1.0,14,13,53,26
102,0,0.98,14,12,54,26
103,0,0.96,14,13,54,26
104,0,0.94,14,13,55,26
105,0,0.9199999999999999,15,12,56,26
106,0,0.8999999999999999,14,12,56,27
107,0,0.94,13,12,57,28
108,0,0.9199999999999999,13,12,57,28
109,0,0.8999999999999999,13,12,58,28
110,0,0.94,13,12,59,28
111,0,0.98,14,11,60,28
112,0,1.0,15,12,60,28
113,0,1.0,14,12,60,29
114,0,1.0,13,13,60,30
115,0,1.0,13,14,60,30
116,0,1.0,13,14,61,30
117,0,0.98,12,14,61,31
118,0,1.0,13,13,62,31
119,0,1.0,14,13,62,31
120,0,1.0,14,13,62,31
121,0,1.0,14,13,63,31
122,0,1.0,14,13,63,32
123,0,1.0,14,13,64,32
124,0,1.0,14,13,64,32
125,0,0.98,14,13,64,32
126,0,1.0,13,12,66,33
127,0,0.98,13,12,66,34
128,0,0.96,13,12,67,34
129,0,0.94,13,12,67,34
130,0,0.9199999999999999,13,11,68,34
131,0,0.8999999999999999,14,13,68,34
132,0,0.8799999999999999,15,12,69,34
133,0,0.9199999999999999,14,12,70,35
134,0,0.8999999999999999,14,12,70,35
135,0,0.8799999999999999,14,13,70,35
136,0,0.8599999999999999,14,12,71,35
137,0,0.8999999999999999,14,12,72,35
138,0,0.94,15,13,72,35
139,0,0.98,15,12,73,35
140,0,1.0,14,12,73,36
141,0,1.0,14,12,74,36
142,0,1.0,14,12,75,36
143,0,1.0,14,12,75,36
144,0,1.0,13,12,76,37
