tick,objective_controller,objective_progress,alive_team_0,alive_team_1,kills_team_0,kills_team_1
1,-1,0.0,15,15,0,0
2,-1,0.0,15,15,0,0
3,-1,0.0,15,15,0,0
4,-1,0.0,15,15,0,0
5,-1,0.0,15,15,0,0
6,-1,0.0,15,15,0,0
7,-1,0.0,15,15,0,0
8,-1,0.0,15,15,0,0
9,-1,0.0,15,15,0,0
10,-1,0.0,15,15,0,0
11,1,0.04,15,15,0,0
12,1,0.08,15,15,0,0
13,1,0.06,15,15,0,0
14,1,0.039999999999999994,13,15,0,2
15,1,0.019999999999999993,13,15,0,2
16,1,0.0,12,12,3,3
17,1,0.0,12,12,3,3
18,1,0.0,11,11,4,4
19,1,0.0,12,11,4,5
20,1,0.0,11,11,4,6
21,1,0.0,12,14,4,6
22,1,0.0,11,11,7,7
23,1,0.0,12,12,7,7
24,1,0.0,12,12,7,8
25,1,0.0,13,10,9,8
26,1,0.0,13,10,9,8
27,1,0.0,14,13,9,8
28,1,0.0,12,13,9,10
29,1,0.0,13,13,9,10
30,1,0.0,13,13,11,10
31,1,0.0,13,13,11,10
32,1,0.0,13,12,12,10
33,1,0.0,13,12,12,12
34,1,0.0,13,11,13,12
35,1,0.0,13,12,14,12
36,1,0.0,12,12,14,13
37,1,0.0,12,13,14,13
38,1,0.0,13,13,14,14
39,1,0.0,12,14,14,15
40,1,0.0,11,15,14,16
41,1,0.0,12,15,14,16
42,1,0.0,11,14,15,17
43,1,0.0,12,13,16,17
44,1,0.0,13,13,16,17
45,1,0.0,13,13,16,18
46,1,0.0,12,12,17,19
47,1,0.0,12,13,17,20
48,1,0.0,10,14,17,22
49,1,0.0,10,13,18,22
50,1,0.0,11,13,18,22
51,1,0.0,12,13,19,22
52,1,0.0,11,13,19,24
53,1,0.0,13,13,19,24
54,1,0.0,12,13,20,25
55,1,0.0,12,12,21,25
56,1,0.0,10,13,21,27
57,1,0.0,12,12,22,27
58,1,0.0,11,12,22,28
59,1,0.0,12,13,22,28
60,1,0.0,12,13,23,28
61,1,0.0,14,13,23,28
62,1,0.0,12,14,23,30
63,1,0.0,13,14,23,30
64,1,0.0,12,14,23,31
65,1,0.0,11,14,24,32
66,1,0.0,11,14,24,32
67,1,0.0,12,14,24,33
68,1,0.0,11,14,24,34
69,1,0.0,11,12,26,35
70,1,0.0,11,13,26,36
71,1,0.0,11,13,26,36
72,1,0.0,11,13,26,37
73,1,0.0,12,13,26,37
74,1,0.0,12,15,26,38
75,1,0.0,13,15,26,38
76,1,0.0,11,15,26,40
77,1,0.0,12,14,27,40
78,1,0.0,12,13,28,40
79,1,0.0,13,13,28,40
80,1,0.0,12,13,28,41
81,1,0.0,13,13,28,42
82,1,0.0,12,14,28,43
83,1,0.0,11,15,28,44
84,1,0.0,9,15,28,46
85,1,0.0,9,14,29,47
86,1,0.0,10,14,29,47
87,1,0.0,10,14,29,48
88,1,0.0,10,14,29,49
89,1,0.0,12,14,29,49
90,1,0.0,12,15,29,50
91,1,0.0,12,14,30,50
92,1,0.0,12,14,30,51
93,1,0.0,12,14,30,52
94,1,0.0,12,14,30,52
95,1,0.0,12,14,30,53
96,1,0.04,11,14,31,54
97,1,0.02,12,14,31,54
98,1,0.06,12,14,31,55
99,1,0.1,11,14,31,56
100,1,0.14,11,13,32,57
101,1,0.12000000000000001,12,14,32,57
102,1,0.1,12,14,32,57
103,1,0.08,11,14,32,59
104,1,0.06,11,13,33,60
105,1,0.039999999999999994,12,14,33,60
106,1,0.019999999999999993,12,13,34,60
107,1,0.0,12,13,34,60
108,1,0.0,13,12,35,61
109,1,0.0,13,13,35,62
110,1,0.0,13,13,35,62
111,1,0.0,13,13,36,62
112,1,0.0,11,13,36,64
113,1,0.0,11,14,36,65
114,1,0.0,11,12,38,66
115,1,0.0,11,10,40,66
116,1,0.0,10,11,40,67
117,1,0.0,12,11,40,67
118,1,0.0,13,11,40,67
119,1,0.0,14,12,41,67
120,1,0.0,12,14,41,69
121,1,0.0,13,14,41,69
122,1,0.0,11,14,41,71
123,1,0.0,11,12,43,71
124,1,0.0,10,12,44,72
125,1,0.0,11,12,44,73
126,1,0.0,11,12,44,73
127,1,0.0,13,11,45,73
128,1,0.0,12,13,45,74
129,1,0.0,12,14,45,75
130,1,0.0,13,14,45,75
131,1,0.0,13,14,45,75
132,1,0.0,12,15,45,76
133,1,0.0,12,13,47,77
134,1,0.0,13,13,47,77
135,1,0.0,13,13,47,77
136,1,0.0,13,13,47,77
137,1,0.0,12,13,47,79
138,1,0.0,12,15,47,80
139,1,0.0,12,15,47,80
140,1,0.0,11,15,47,81
141,1,0.0,10,14,48,82
142,1,0.0,12,14,48,82
143,1,0.0,12,14,48,83
144,1,0.0,12,14,48,83
145,1,0.0,13,13,49,83
146,1,0.0,13,14,49,84
147,1,0.0,12,13,50,85
148,1,0.0,12,13,50,86
149,1,0.0,11,13,50,87
150,1,0.0,11,14,50,87
151,1,0.0,11,14,50,88
152,1,0.0,12,14,51,88
153,1,0.0,12,13,52,89
154,1,0.0,13,13,52,89
