tick,objective_controller,objective_progress,alive_team_0,alive_team_1,kills_team_0,kills_team_1
1,-1,0.0,15,15,0,0
2,-1,0.0,15,15,0,0
3,-1,0.0,15,15,0,0
4,-1,0.0,15,15,0,0
5,-1,0.0,15,15,0,0
6,-1,0.0,15,15,0,0
7,-1,0.0,15,15,0,0
8,-1,0.0,15,15,0,0
9,-1,0.0,15,15,0,0
10,-1,0.0,15,15,0,0
11,-1,0.0,15,15,0,0
12,-1,0.0,15,15,0,0
13,-1,0.0,15,15,0,0
14,-1,0.0,15,15,0,0
15,-1,0.0,15,14,1,0
16,-1,0.0,14,14,1,1
17,1,0.04,13,12,3,2
18,1,0.02,12,10,5,3
19,1,0.0,12,10,5,3
20,1,0.0,11,10,6,4
21,1,0.0,11,8,8,5
22,1,0.0,12,10,8,5
23,0,0.04,12,10,10,6
24,0,0.08,12,10,10,6
25,0,0.12,13,10,11,6
26,0,0.16,13,12,11,7
27,0,0.2,13,12,11,7
28,0,0.24000000000000002,13,13,12,8
29,0,0.28,13,13,12,8
30,0,0.32,13,13,13,8
31,0,0.36,14,13,13,8
32,0,0.39999999999999997,14,12,14,8
33,0,0.43999999999999995,15,12,15,8
34,0,0.4799999999999999,15,12,15,8
35,0,0.5199999999999999,15,12,16,8
36,0,0.5599999999999999,15,12,16,8
37,0,0.6,14,13,16,9
38,0,0.64,14,13,17,9
39,0,0.68,14,13,17,9
40,0,0.7200000000000001,13,12,19,10
41,0,0.7000000000000001,13,12,19,10
42,0,0.68,14,10,21,10
43,0,0.66,14,11,21,10
44,0,0.7000000000000001,14,9,23,10
45,0,0.68,15,10,24,10
46,0,0.7200000000000001,14,9,25,11
47,0,0.7600000000000001,14,11,25,11
48,0,0.8000000000000002,14,10,26,11
49,0,0.8400000000000002,14,11,27,11
50,0,0.8800000000000002,14,11,28,11
51,0,0.9200000000000003,15,12,28,11
52,0,0.9600000000000003,15,11,29,11
53,0,1.0,15,11,30,11
54,0,1.0,15,12,30,11
55,0,1.0,15,12,31,11
56,0,1.0,15,12,31,11
57,0,1.0,15,13,31,11
58,0,1.0,15,13,32,11
59,0,1.0,15,13,32,11
60,0,1.0,15,12,34,11
61,0,1.0,15,12,34,11
62,0,1.0,15,10,36,11
63,0,1.0,15,11,36,11
64,0,1.0,15,9,38,11
65,0,1.0,15,11,38,11
66,0,1.0,15,9,40,11
67,0,1.0,15,11,40,11
68,0,1.0,15,10,41,11
69,0,1.0,15,11,42,11
70,0,1.0,15,10,43,11
71,0,1.0,15,12,43,11
72,0,1.0,15,11,44,11
73,0,1.0,15,11,45,11
74,0,1.0,15,12,45,11
75,0,1.0,15,12,46,11
76,0,1.0,15,12,46,11
77,0,1.0,15,13,46,11
78,0,1.0,15,13,47,11
79,0,1.0,15,13,47,11
80,0,1.0,15,12,49,11
81,0,1.0,15,12,49,11
82,0,1.0,15,11,50,11
83,0,1.0,15,11,51,11
84,0,1.0,15,9,53,11
85,0,1.0,15,11,53,11
86,0,1.0,15,10,54,11
87,0,1.0,15,10,55,11
88,0,1.0,15,10,56,11
89,0,1.0,15,11,57,11
90,0,1.0,15,10,58,11
91,0,1.0,15,11,58,11
92,0,1.0,15,11,59,11
93,0,1.0,15,11,60,11
94,0,1.0,15,12,60,11
95,0,1.0,15,12,61,11
96,0,1.0,15,12,61,11
97,0,1.0,15,13,61,11
98,0,1.0,15,13,62,11
99,0,1.0,15,13,62,11
100,0,1.0,15,12,64,11
101,0,1.0,15,12,64,11
102,0,1.0,15,11,65,11
103,0,1.0,15,11,66,11
104,0,1.0,14,11,66,12
105,0,1.0,14,12,67,12
106,0,1.0,14,10,69,12
107,0,1.0,14,10,70,12
108,0,1.0,14,11,70,12
109,0,1.0,15,9,72,12
110,0,1.0,15,10,72,12
111,0,1.0,15,11,73,12
112,0,1.0,15,11,74,12
113,0,1.0,15,10,75,12
114,0,1.0,15,12,75,12
115,0,1.0,15,11,76,12
116,0,1.0,15,12,76,12
117,0,1.0,15,13,76,12
118,0,1.0,15,13,77,12
119,0,1.0,15,13,77,12
120,0,1.0,15,12,79,12
121,0,1.0,15,12,79,12
122,0,1.0,15,11,80,12
123,0,1.0,15,11,81,12
124,0,1.0,15,11,81,12
125,0,1.0,15,12,82,12
126,0,1.0,15,10,84,12
127,0,1.0,15,10,85,12
128,0,1.0,15,11,85,12
129,0,1.0,15,9,87,12
130,0,1.0,15,10,87,12
131,0,1.0,15,11,88,12
132,0,1.0,15,11,89,12
133,0,1.0,15,10,90,12
134,0,1.0,15,12,90,12
135,0,1.0,15,11,91,12
136,0,1.0,15,12,91,12
137,0,1.0,15,13,91,12
138,0,1.0,15,13,92,12
139,0,1.0,15,13,92,12
140,0,1.0,15,12,94,12
141,0,1.0,15,12,94,12
142,0,1.0,15,11,95,12
143,0,1.0,15,11,96,12
144,0,1.0,15,11,96,12
145,0,1.0,15,12,97,12
146,0,1.0,15,11,98,12
147,0,1.0,15,11,99,12
148,0,1.0,15,12,99,12
149,0,1.0,15,11,100,12
150,0,1.0,15,11,101,12
