tick,objective_controller,objective_progress,alive_team_0,alive_team_1,kills_team_0,kills_team_1
1,-1,0.0,15,15,0,0
2,-1,0.0,15,15,0,0
3,-1,0.0,15,15,0,0
4,-1,0.0,15,15,0,0
5,-1,0.0,15,15,0,0
6,-1,0.0,15,15,0,0
7,-1,0.0,15,15,0,0
8,-1,0.0,15,15,0,0
9,1,0.04,15,15,0,0
10,1,0.08,15,15,0,0
11,1,0.12,15,15,0,0
12,1,0.09999999999999999,15,14,1,0
13,1,0.07999999999999999,15,13,2,0
14,1,0.059999999999999984,14,12,3,1
15,1,0.03999999999999998,13,11,4,2
16,1,0.01999999999999998,12,9,6,3
17,1,0.0,11,9,7,4
18,1,0.0,11,8,9,4
19,1,0.0,12,8,10,4
20,1,0.0,13,8,11,4
21,0,0.04,14,8,13,4
22,0,0.08,15,9,13,4
23,0,0.12,15,10,14,4
24,0,0.16,15,11,14,4
25,0,0.2,15,11,15,4
26,0,0.24000000000000002,15,12,16,4
27,0,0.28,15,12,16,4
28,0,0.32,15,12,17,4
29,0,0.3,15,12,17,4
30,0,0.27999999999999997,14,13,17,5
31,0,0.25999999999999995,13,14,17,6
32,0,0.23999999999999996,13,13,18,6
33,0,0.21999999999999997,12,13,19,7
34,0,0.19999999999999998,11,12,20,8
35,0,0.18,12,11,21,8
36,0,0.16,12,10,22,9
37,0,0.14,12,10,23,9
38,0,0.12000000000000001,13,10,24,9
39,0,0.1,14,10,25,9
40,0,0.14,14,10,26,9
41,0,0.18000000000000002,15,10,27,9
42,0,0.22000000000000003,15,11,27,9
43,0,0.26,15,11,28,9
44,0,0.3,14,12,28,10
45,0,0.33999999999999997,14,12,29,10
46,0,0.37999999999999995,14,13,29,10
47,0,0.35999999999999993,13,12,30,11
48,0,0.3999999999999999,13,12,31,11
49,0,0.4399999999999999,13,11,32,12
50,0,0.47999999999999987,12,12,32,13
51,0,0.45999999999999985,12,11,33,13
52,0,0.43999999999999984,12,12,33,14
53,0,0.4199999999999998,12,13,33,14
54,0,0.3999999999999998,12,13,34,15
55,0,0.3799999999999998,13,12,35,15
56,0,0.35999999999999976,13,12,36,15
57,0,0.33999999999999975,14,11,37,15
58,0,0.31999999999999973,14,10,38,15
59,0,0.2999999999999997,14,11,38,16
60,0,0.2799999999999997,13,12,38,17
61,0,0.2599999999999997,12,12,39,18
62,0,0.23999999999999969,12,13,39,18
63,0,0.2199999999999997,11,13,40,19
64,0,0.1999999999999997,12,12,41,19
65,0,0.17999999999999972,12,12,41,20
66,0,0.15999999999999973,12,12,42,21
67,0,0.13999999999999974,11,12,42,22
68,0,0.11999999999999973,12,13,42,22
69,0,0.09999999999999973,11,13,43,23
70,0,0.07999999999999972,12,12,44,23
71,0,0.05999999999999972,13,13,44,23
72,0,0.039999999999999716,13,13,44,24
73,0,0.019999999999999716,12,12,45,25
74,0,0.0,12,13,45,26
75,0,0.0,11,13,46,27
76,0,0.0,10,13,46,28
77,0,0.0,10,13,46,29
78,0,0.0,11,14,46,29
79,0,0.0,12,14,46,29
80,0,0.0,12,13,48,30
81,0,0.0,13,13,48,30
82,0,0.0,13,12,49,31
83,0,0.0,12,11,50,32
84,0,0.0,11,11,50,33
85,0,0.0,11,13,50,34
86,0,0.0,11,13,50,34
87,0,0.0,10,13,51,36
88,0,0.0,11,13,52,36
89,0,0.0,12,13,52,36
90,0,0.0,12,12,53,37
91,0,0.0,12,12,53,37
92,0,0.0,13,12,54,38
93,0,0.0,12,12,55,39
94,0,0.0,11,11,56,40
95,0,0.0,11,12,56,41
96,0,0.0,11,12,56,41
97,0,0.0,12,13,56,41
98,0,0.0,12,13,57,42
99,0,0.0,12,14,57,43
100,0,0.0,13,13,58,43
101,0,0.0,12,13,58,44
102,0,0.0,12,12,59,44
103,0,0.0,13,12,60,44
104,0,0.0,14,12,60,44
105,0,0.0,13,12,61,45
106,0,0.0,13,12,61,46
107,0,0.0,11,13,61,48
108,0,0.0,11,13,62,48
109,0,0.0,9,13,62,50
110,0,0.0,10,14,62,50
111,0,0.0,10,13,63,51
112,0,0.0,12,12,64,51
113,0,0.0,12,13,64,51
114,0,0.0,13,13,64,52
115,0,0.0,13,13,64,52
116,0,0.0,13,14,64,53
117,0,0.0,11,14,65,55
118,0,0.0,10,13,66,56
119,0,0.0,11,13,66,56
120,1,0.04,10,12,67,57
121,1,0.08,10,12,67,58
122,1,0.12,12,13,67,58
123,1,0.09999999999999999,13,14,67,58
124,1,0.07999999999999999,12,13,68,59
125,1,0.12,12,14,68,60
126,1,0.09999999999999999,12,14,68,61
127,1,0.13999999999999999,11,14,68,62
128,1,0.18,10,14,68,63
129,1,0.22,11,14,69,63
130,1,0.26,11,14,69,64
131,1,0.3,12,14,69,64
132,1,0.27999999999999997,13,13,70,64
133,1,0.31999999999999995,13,13,70,65
134,1,0.29999999999999993,13,14,70,65
135,1,0.2799999999999999,13,14,70,66
136,1,0.2599999999999999,13,14,70,66
137,1,0.2399999999999999,12,14,71,67
138,1,0.21999999999999992,12,13,72,68
139,1,0.19999999999999993,12,12,73,68
