tick,objective_controller,objective_progress,alive_team_0,alive_team_1,kills_team_0,kills_team_1
1,-1,0.0,15,15,0,0
2,-1,0.0,15,15,0,0
3,-1,0.0,15,15,0,0
4,-1,0.0,15,15,0,0
5,-1,0.0,15,15,0,0
6,-1,0.0,15,15,0,0
7,-1,0.0,15,15,0,0
8,-1,0.0,15,15,0,0
9,-1,0.0,15,15,0,0
10,-1,0.0,15,15,0,0
11,-1,0.0,15,15,0,0
12,-1,0.0,15,15,0,0
13,-1,0.0,15,15,0,0
14,-1,0.0,15,15,0,0
15,-1,0.0,15,15,0,0
16,1,0.04,15,15,0,0
17,1,0.08,13,12,3,2
18,1,0.12,13,12,3,2
19,1,0.09999999999999999,12,11,4,3
20,1,0.07999999999999999,11,10,5,4
21,1,0.059999999999999984,10,9,6,5
22,1,0.03999999999999998,11,12,6,6
23,1,0.01999999999999998,11,10,8,6
24,1,0.0,11,11,8,7
25,1,0.0,12,12,8,7
26,1,0.0,12,12,9,8
27,1,0.0,13,11,10,8
28,0,0.04,12,12,11,9
29,0,0.08,13,12,11,9
30,0,0.12,13,12,11,9
31,0,0.16,14,11,13,9
32,0,0.2,13,12,13,10
33,0,0.24000000000000002,14,13,13,10
34,0,0.28,14,12,14,10
35,0,0.32,13,12,14,11
36,0,0.36,13,14,14,11
37,0,0.39999999999999997,13,14,14,12
38,0,0.43999999999999995,12,14,14,13
39,0,0.4799999999999999,12,13,16,13
40,0,0.5199999999999999,13,13,16,13
41,0,0.5599999999999999,12,12,17,14
42,0,0.6,12,12,17,15
43,0,0.64,13,11,18,15
44,0,0.68,12,13,18,16
45,0,0.7200000000000001,12,12,19,16
46,0,0.7600000000000001,12,13,19,17
47,0,0.8000000000000002,13,12,20,17
48,0,0.8400000000000002,12,13,20,18
49,0,0.8200000000000002,12,12,21,19
50,0,0.8000000000000002,12,13,21,19
51,0,0.7800000000000001,13,13,21,19
52,0,0.7600000000000001,12,13,22,20
53,0,0.7500000000000001,11,12,23,22
54,0,0.7900000000000001,12,12,24,22
55,0,0.7500000000000001,11,12,24,23
56,0,0.7100000000000001,11,12,24,23
57,0,0.67,11,13,24,24
58,0,0.63,12,14,24,25
59,0,0.59,12,15,24,25
60,0,0.5499999999999999,12,15,24,26
61,0,0.5099999999999999,12,15,24,26
62,0,0.4699999999999999,13,14,25,26
63,0,0.42999999999999994,13,14,25,27
64,0,0.38999999999999996,13,14,25,27
65,0,0.35,13,14,25,28
66,0,0.31,13,14,25,28
67,0,0.27,11,15,25,30
68,0,0.23,12,14,26,30
69,0,0.19,11,14,26,31
70,0,0.15,12,13,27,31
71,0,0.10999999999999999,12,13,27,31
72,0,0.06999999999999998,13,13,27,32
73,0,0.029999999999999978,11,14,27,34
74,1,0.04,12,13,28,34
75,1,0.08,10,14,28,36
76,1,0.12,9,14,28,37
77,1,0.16,9,14,28,38
78,1,0.2,10,14,28,39
79,1,0.24000000000000002,10,15,28,39
80,1,0.28,12,15,28,39
81,1,0.32,13,15,28,39
82,1,0.36,12,15,28,41
83,1,0.39999999999999997,13,15,28,41
84,1,0.43999999999999995,12,14,29,42
85,1,0.4799999999999999,11,14,29,43
86,1,0.5199999999999999,11,14,29,43
87,1,0.5599999999999999,13,14,29,43
88,1,0.6,12,14,29,44
89,1,0.64,12,13,31,45
90,1,0.68,12,13,31,46
91,1,0.7200000000000001,12,13,31,46
92,1,0.7600000000000001,11,13,31,47
93,1,0.8000000000000002,12,13,31,47
94,1,0.8400000000000002,12,15,31,48
95,1,0.8800000000000002,12,15,31,49
96,1,0.9200000000000003,11,15,31,50
97,1,0.9600000000000003,11,15,31,51
98,1,1.0,10,15,31,52
99,1,1.0,10,15,31,53
100,1,1.0,10,14,32,54
101,1,1.0,11,14,32,54
102,1,1.0,12,14,32,54
103,1,1.0,12,14,32,55
104,1,1.0,12,14,32,56
105,1,1.0,13,15,32,56
106,1,1.0,11,14,33,58
107,1,1.0,11,14,33,58
108,1,1.0,11,14,33,59
109,1,1.0,12,14,33,59
110,1,1.0,12,14,33,59
111,1,1.0,13,15,33,60
112,1,1.0,12,15,33,61
113,1,1.0,12,15,33,62
114,1,1.0,12,15,33,62
115,1,1.0,11,15,33,63
116,1,1.0,11,15,33,64
117,1,1.0,12,14,34,64
118,1,1.0,12,14,34,65
119,1,1.0,11,13,35,66
120,1,1.0,11,13,35,67
121,1,1.0,10,13,35,69
122,1,1.0,10,14,35,69
123,1,1.0,11,14,35,69
124,1,1.0,11,15,35,70
125,1,1.0,11,15,35,71
126,1,1.0,13,15,35,71
127,1,1.0,13,14,36,71
128,1,1.0,12,14,36,72
129,1,1.0,13,14,36,72
130,1,1.0,13,13,37,73
131,1,1.0,13,13,37,73
132,1,1.0,11,14,37,75
133,1,1.0,12,14,37,75
134,1,1.0,11,14,37,76
135,1,1.0,12,15,37,76
136,1,1.0,11,15,37,77
137,1,1.0,12,14,38,78
138,1,1.0,11,13,39,79
139,1,1.0,11,13,39,80
140,1,1.0,11,13,39,80
141,1,1.0,11,13,39,81
142,1,1.0,11,13,40,82
