tick,objective_controller,objective_progress,alive_team_0,alive_team_1,kills_team_0,kills_team_1
1,-1,0.0,15,15,0,0
2,-1,0.0,15,15,0,0
3,-1,0.0,15,15,0,0
4,-1,0.0,15,15,0,0
5,-1,0.0,15,15,0,0
6,-1,0.0,15,15,0,0
7,-1,0.0,15,15,0,0
8,-1,0.0,15,15,0,0
9,-1,0.0,15,15,0,0
10,-1,0.0,15,15,0,0
11,-1,0.0,15,15,0,0
12,-1,0.0,15,15,0,0
13,1,0.04,15,15,0,0
14,1,0.08,13,14,1,2
15,1,0.06,13,14,1,2
16,1,0.039999999999999994,11,12,3,4
17,1,0.019999999999999993,10,11,4,5
18,1,0.0,9,9,6,6
19,1,0.0,11,9,7,6
20,1,0.0,10,8,8,7
21,1,0.0,12,10,8,7
22,1,0.0,13,8,11,7
23,1,0.0,13,9,12,8
24,1,0.0,13,9,13,8
25,0,0.04,13,9,14,9
26,0,0.08,13,8,15,9
27,0,0.12,13,11,15,9
28,0,0.16,14,12,15,9
29,0,0.2,14,13,15,9
30,0,0.24000000000000002,15,13,16,9
31,0,0.28,14,14,16,10
32,0,0.32,14,14,16,10
33,0,0.36,14,14,16,10
34,0,0.33999999999999997,12,12,18,12
35,0,0.31999999999999995,12,13,18,12
36,0,0.29999999999999993,13,11,20,12
37,0,0.2799999999999999,12,10,21,13
38,0,0.3199999999999999,12,9,22,13
39,0,0.2999999999999999,14,11,22,13
40,0,0.33999999999999986,13,9,24,14
41,0,0.37999999999999984,13,10,25,14
42,0,0.4199999999999998,14,10,26,14
43,0,0.4599999999999998,14,10,27,14
44,0,0.4999999999999998,13,10,27,15
45,0,0.5399999999999998,14,11,28,15
46,0,0.5799999999999998,14,12,28,15
47,0,0.6199999999999999,14,12,29,15
48,0,0.6599999999999999,14,12,30,15
49,0,0.7,15,12,30,15
50,0,0.74,15,13,30,15
51,0,0.78,15,12,31,15
52,0,0.8200000000000001,15,12,32,15
53,0,0.8600000000000001,15,12,33,15
54,0,0.9000000000000001,15,11,34,15
55,0,0.9400000000000002,15,10,35,15
56,0,0.9800000000000002,15,10,36,15
57,0,1.0,14,10,37,16
58,0,1.0,13,10,38,17
59,0,1.0,13,10,39,17
60,0,1.0,12,11,39,18
61,0,1.0,12,11,40,18
62,0,1.0,13,11,41,18
63,0,1.0,14,11,42,18
64,0,1.0,14,12,42,18
65,0,1.0,15,10,44,18
66,0,1.0,15,10,45,18
67,0,1.0,15,11,45,18
68,0,1.0,15,11,46,18
69,0,1.0,15,10,47,18
70,0,1.0,15,11,48,18
71,0,1.0,15,12,48,18
72,0,1.0,15,11,49,18
73,0,1.0,15,11,50,18
74,0,1.0,15,11,51,18
75,0,1.0,14,11,52,19
76,0,1.0,13,11,52,20
77,0,1.0,13,11,53,20
78,0,1.0,13,11,54,20
79,0,1.0,13,11,55,20
80,0,1.0,14,11,56,20
81,0,1.0,15,11,56,20
82,0,1.0,15,10,58,20
83,0,1.0,15,11,58,20
84,0,1.0,15,11,59,20
85,0,1.0,15,11,60,20
86,0,1.0,15,10,61,20
87,0,1.0,15,11,62,20
88,0,1.0,15,10,63,20
89,0,1.0,15,10,64,20
90,0,1.0,15,11,64,20
91,0,1.0,15,11,65,20
92,0,1.0,15,11,66,20
93,0,1.0,15,11,67,20
94,0,1.0,15,11,68,20
95,0,1.0,15,11,68,20
96,0,1.0,14,11,69,21
97,0,1.0,14,10,71,21
98,0,1.0,14,11,71,21
99,0,1.0,14,10,73,21
100,0,1.0,14,10,73,21
101,0,1.0,15,10,74,21
102,0,1.0,15,12,74,21
103,0,1.0,15,11,75,21
104,0,1.0,15,11,77,21
105,0,1.0,15,10,78,21
106,0,1.0,15,11,78,21
107,0,1.0,15,10,79,21
108,0,1.0,15,10,80,21
109,0,1.0,15,12,80,21
110,0,1.0,15,11,82,21
111,0,1.0,15,11,82,21
112,0,1.0,15,12,82,21
113,0,1.0,15,12,83,21
114,0,1.0,15,11,84,21
115,0,1.0,15,13,84,21
116,0,1.0,15,11,86,21
117,0,1.0,14,11,86,22
118,0,1.0,14,10,88,22
119,0,1.0,14,10,89,22
120,0,1.0,14,9,90,22
121,0,1.0,14,10,91,22
122,0,1.0,15,8,93,22
123,0,1.0,15,10,93,22
124,0,1.0,15,11,93,22
125,0,1.0,15,10,95,22
126,0,1.0,15,11,95,22
127,0,1.0,15,11,97,22
128,0,1.0,15,11,97,22
129,0,1.0,15,11,97,22
130,0,1.0,15,13,97,22
131,0,1.0,15,11,99,22
132,0,1.0,15,13,99,22
133,0,1.0,15,11,101,22
134,0,1.0,15,11,101,22
135,0,1.0,15,10,102,22
136,0,1.0,15,11,103,22
137,0,1.0,15,10,104,22
138,0,1.0,15,12,104,22
139,0,1.0,15,11,105,22
140,0,1.0,15,10,107,22
141,0,1.0,15,11,107,22
142,0,1.0,14,10,109,23
143,0,1.0,14,9,110,23
144,0,1.0,14,8,112,23
145,0,1.0,14,10,112,23
146,0,1.0,14,10,112,23
147,0,1.0,15,12,112,23
148,0,1.0,15,12,113,23
