tick,objective_controller,objective_progress,alive_team_0,alive_team_1,kills_team_0,kills_team_1
1,-1,0.0,15,15,0,0
2,-1,0.0,15,15,0,0
3,-1,0.0,15,15,0,0
4,-1,0.0,15,15,0,0
5,-1,0.0,15,15,0,0
6,-1,0.0,15,15,0,0
7,-1,0.0,15,15,0,0
8,-1,0.0,15,15,0,0
9,-1,0.0,15,15,0,0
10,-1,0.0,15,15,0,0
11,-1,0.0,15,15,0,0
12,-1,0.0,14,14,1,1
13,-1,0.0,14,14,1,1
14,1,0.04,14,13,2,1
15,1,0.08,14,12,3,1
16,1,0.06,12,12,3,3
17,1,0.039999999999999994,12,13,3,4
18,1,0.019999999999999993,10,12,4,6
19,1,0.0,10,13,4,6
20,1,0.0,10,13,5,6
21,1,0.0,10,12,6,8
22,1,0.0,10,12,6,9
23,1,0.0,11,13,6,10
24,1,0.04,9,12,7,12
25,1,0.08,9,13,7,12
26,1,0.12,10,14,7,13
27,1,0.16,11,14,7,13
28,1,0.2,12,13,8,13
29,1,0.24000000000000002,14,14,8,13
30,1,0.28,13,14,8,14
31,1,0.32,14,14,8,14
32,1,0.36,14,14,8,14
33,1,0.39999999999999997,13,15,8,15
34,1,0.43999999999999995,13,15,8,15
35,1,0.4799999999999999,14,15,8,15
36,1,0.5199999999999999,13,15,8,16
37,1,0.5599999999999999,12,14,9,17
38,1,0.6,12,14,9,18
39,1,0.64,10,13,10,20
40,1,0.68,10,13,10,20
41,1,0.7200000000000001,10,13,10,21
42,1,0.7600000000000001,10,14,10,22
43,1,0.8000000000000002,10,14,10,23
44,1,0.8400000000000002,11,14,11,24
45,1,0.8800000000000002,10,13,12,25
46,1,0.9200000000000003,11,12,13,25
47,1,0.9600000000000003,12,12,13,25
48,1,1.0,12,12,13,26
49,1,1.0,12,13,13,27
50,1,1.0,12,13,14,28
51,1,1.0,11,14,14,29
52,1,1.0,11,14,14,29
53,1,1.0,11,13,15,30
54,1,1.0,11,13,15,31
55,1,1.0,12,14,15,31
56,1,1.0,12,14,15,32
57,1,1.0,11,13,16,33
58,1,1.0,12,13,17,33
59,1,1.0,12,11,19,34
60,1,0.98,12,11,19,34
61,1,1.0,12,11,19,35
62,1,1.0,12,12,19,36
63,1,1.0,11,13,19,37
64,1,1.0,12,15,19,37
65,1,1.0,11,13,21,38
66,1,1.0,12,13,21,38
67,1,1.0,13,12,22,38
68,1,1.0,13,12,22,39
69,1,1.0,13,12,22,39
70,1,1.0,13,13,23,40
71,1,1.0,13,12,24,40
72,1,1.0,12,13,24,41
73,1,0.98,13,13,24,41
74,1,1.0,12,13,24,42
75,1,0.98,13,14,24,42
76,1,1.0,12,15,24,43
77,1,0.98,12,14,25,44
78,1,0.96,12,14,25,44
79,1,0.94,13,12,27,44
80,1,0.98,11,12,27,46
81,1,0.96,12,12,27,46
82,1,0.94,13,12,28,46
83,1,0.9199999999999999,12,11,29,47
84,1,0.8999999999999999,11,13,29,48
85,1,0.8799999999999999,13,13,29,48
86,1,0.8599999999999999,11,12,30,50
87,1,0.8399999999999999,11,13,30,50
88,1,0.8799999999999999,11,12,32,51
89,1,0.9199999999999999,12,12,32,51
90,1,0.96,10,12,32,53
91,1,0.94,12,12,33,53
92,1,0.98,11,12,33,54
93,1,1.0,12,14,33,54
94,1,1.0,11,14,33,55
95,1,1.0,13,14,33,55
96,1,1.0,12,14,34,56
97,1,1.0,12,14,34,57
98,1,1.0,11,12,36,58
99,1,1.0,12,12,36,58
100,1,1.0,11,11,37,59
101,1,0.98,12,12,37,59
102,1,1.0,12,12,37,60
103,1,1.0,12,14,37,61
104,1,1.0,12,14,37,61
105,1,1.0,12,15,37,62
106,1,1.0,12,15,37,62
107,1,1.0,12,15,37,63
108,1,1.0,13,15,37,63
109,1,1.0,12,15,37,64
110,1,1.0,12,14,38,65
111,1,1.0,11,14,38,66
112,1,1.0,11,14,38,67
113,1,1.0,10,14,38,68
114,1,1.0,11,14,38,68
115,1,1.0,11,14,39,69
116,1,1.0,11,13,40,70
117,1,1.0,11,12,41,71
118,1,1.0,12,12,41,71
119,1,1.0,11,12,41,72
120,1,1.0,11,13,41,73
121,1,1.0,12,14,41,73
122,1,1.0,12,15,41,74
123,1,1.0,11,14,42,75
124,1,1.0,12,13,43,75
125,1,1.0,11,13,43,77
126,1,1.0,11,12,44,77
127,1,1.0,11,11,45,78
128,1,1.0,11,12,45,79
129,1,1.0,11,12,46,79
130,1,1.0,13,12,46,79
131,1,1.0,12,12,47,80
132,1,1.0,13,13,47,80
133,1,1.0,13,13,47,81
134,1,1.0,12,13,48,82
135,1,1.0,12,13,48,82
136,1,1.0,12,14,48,83
137,1,1.0,12,13,49,83
138,1,1.0,12,13,49,84
139,1,1.0,12,14,49,85
140,1,1.0,11,14,49,86
141,1,1.0,12,13,50,86
142,1,1.0,11,13,51,87
143,1,0.98,12,13,51,87
144,1,0.96,13,13,51,87
145,1,1.0,12,12,52,89
146,1,0.98,12,13,52,89
147,1,1.0,12,14,52,90
148,1,0.98,12,14,52,90
149,1,0.96,11,14,52,91
