tick,objective_controller,objective_progress,alive_team_0,alive_team_1,kills_team_0,kills_team_1
1,-1,0.0,15,15,0,0
2,-1,0.0,15,15,0,0
3,-1,0.0,15,15,0,0
4,-1,0.0,15,15,0,0
5,-1,0.0,15,15,0,0
6,-1,0.0,15,15,0,0
7,-1,0.0,15,15,0,0
8,-1,0.0,15,15,0,0
9,-1,0.0,15,15,0,0
10,1,0.04,15,15,0,0
11,1,0.08,15,15,0,0
12,1,0.06,15,15,0,0
13,1,0.039999999999999994,15,15,0,0
14,1,0.019999999999999993,14,14,1,1
15,1,0.0,13,14,1,2
16,1,0.0,12,13,2,3
17,1,0.0,10,12,3,5
18,1,0.0,9,12,3,6
19,1,0.0,9,13,3,7
20,1,0.0,9,12,4,8
21,1,0.0,10,12,5,8
22,1,0.0,11,13,5,9
23,1,0.0,11,12,6,10
24,1,0.0,11,12,6,11
25,1,0.0,11,13,6,12
26,1,0.0,11,14,6,12
27,1,0.0,12,14,6,12
28,1,0.04,11,14,7,14
29,1,0.08,12,14,7,14
30,1,0.12,13,14,7,14
31,1,0.09999999999999999,13,13,8,14
32,1,0.07999999999999999,12,13,8,15
33,1,0.059999999999999984,14,13,9,15
34,1,0.03999999999999998,12,13,9,17
35,1,0.01999999999999998,12,13,9,17
36,1,0.0,12,13,10,17
37,1,0.0,13,13,10,17
38,1,0.0,12,12,12,18
39,1,0.0,14,12,12,18
40,1,0.0,14,11,13,18
41,1,0.0,13,11,14,19
42,1,0.0,12,10,15,20
43,1,0.0,13,11,16,20
44,1,0.0,12,11,16,21
45,1,0.0,12,11,17,21
46,1,0.0,13,10,19,21
47,0,0.04,14,10,20,21
48,0,0.08,14,11,20,21
49,0,0.12,15,10,21,21
50,0,0.16,15,10,22,21
51,0,0.2,15,12,22,21
52,0,0.24000000000000002,15,13,22,21
53,0,0.28,14,13,22,22
54,0,0.32,14,14,22,22
55,0,0.36,14,14,23,22
56,0,0.33999999999999997,13,14,23,23
57,0,0.31999999999999995,13,14,23,23
58,0,0.29999999999999993,14,13,24,23
59,0,0.2799999999999999,13,13,24,24
60,0,0.2599999999999999,13,12,26,24
61,0,0.2399999999999999,14,11,27,24
62,0,0.21999999999999992,14,10,28,24
63,0,0.19999999999999993,12,10,29,26
64,0,0.17999999999999994,13,9,30,26
65,0,0.15999999999999995,13,11,30,26
66,0,0.13999999999999996,13,11,31,26
67,0,0.11999999999999995,13,12,31,26
68,0,0.09999999999999995,15,12,32,26
69,0,0.07999999999999995,15,13,32,26
70,0,0.11999999999999994,14,11,34,27
71,0,0.09999999999999994,14,12,34,27
72,0,0.07999999999999993,14,12,34,27
73,0,0.11999999999999994,14,12,35,27
74,0,0.15999999999999995,14,12,35,27
75,0,0.19999999999999996,15,13,36,27
76,0,0.23999999999999996,15,12,37,27
77,0,0.21999999999999997,15,12,37,27
78,0,0.19999999999999998,15,13,37,27
79,0,0.18,13,12,38,29
80,0,0.16,13,13,38,29
81,0,0.14,13,14,38,29
82,0,0.12000000000000001,13,13,39,29
83,0,0.1,13,11,41,29
84,0,0.08,15,12,41,29
85,0,0.06,15,11,42,29
86,0,0.039999999999999994,14,10,43,30
87,0,0.019999999999999993,14,10,44,30
88,0,0.0,14,11,45,30
89,0,0.04,14,9,47,30
90,0,0.08,14,9,48,30
91,0,0.12,14,10,48,31
92,0,0.16,14,10,49,31
93,0,0.2,14,10,50,31
94,0,0.24000000000000002,14,11,51,31
95,0,0.28,14,11,52,31
96,0,0.32,14,11,52,32
97,0,0.36,13,11,53,33
98,0,0.39999999999999997,13,12,53,33
99,0,0.43999999999999995,13,12,54,33
100,0,0.41999999999999993,12,13,54,34
101,0,0.3999999999999999,12,12,55,35
102,0,0.3799999999999999,12,12,56,36
103,0,0.3599999999999999,12,12,56,36
104,0,0.33999999999999986,12,12,57,36
105,0,0.31999999999999984,12,12,57,37
106,0,0.2999999999999998,13,12,58,37
107,0,0.2799999999999998,14,12,59,37
108,0,0.2599999999999998,13,12,59,38
109,0,0.2399999999999998,13,13,59,38
110,0,0.2199999999999998,14,12,60,38
111,0,0.19999999999999982,14,12,61,38
112,0,0.17999999999999983,13,13,61,39
113,0,0.15999999999999984,14,12,62,39
114,0,0.13999999999999985,14,11,63,39
115,0,0.11999999999999984,13,12,63,40
116,0,0.09999999999999984,12,12,64,41
117,0,0.07999999999999984,13,12,64,41
118,0,0.05999999999999983,13,12,65,41
119,0,0.03999999999999983,12,12,66,42
120,0,0.019999999999999827,13,11,67,42
121,0,0.0,14,11,68,42
122,0,0.0,14,10,69,42
123,0,0.0,14,11,69,42
124,0,0.0,15,11,70,42
125,0,0.0,14,11,71,43
126,0,0.0,13,12,71,44
127,0,0.0,13,13,71,44
128,0,0.0,12,12,72,45
129,0,0.0,12,13,72,45
130,0,0.0,13,13,73,45
131,0,0.0,12,13,73,47
132,0,0.0,12,12,74,47
133,0,0.0,12,13,74,48
134,0,0.0,11,12,75,49
135,0,0.0,10,13,75,50
136,0,0.0,12,13,75,50
137,0,0.0,12,13,76,50
138,0,0.0,12,13,76,51
