tick,objective_controller,objective_progress,alive_team_0,alive_team_1,kills_team_0,kills_team_1
1,-1,0.0,15,15,0,0
2,-1,0.0,15,15,0,0
3,-1,0.0,15,14,1,0
4,-1,0.0,15,14,1,0
5,-1,0.0,15,14,1,0
6,-1,0.0,15,14,1,0
7,-1,0.0,15,14,1,0
8,-1,0.0,15,14,2,0
9,-1,0.0,15,14,2,0
10,1,0.04,15,14,2,0
11,1,0.08,15,14,2,0
12,1,0.12,14,14,2,1
13,1,0.09999999999999999,13,14,3,2
14,1,0.07999999999999999,12,13,4,3
15,1,0.059999999999999984,12,11,6,3
16,1,0.03999999999999998,12,10,7,3
17,0,0.04,13,8,9,3
18,0,0.02,14,9,9,3
19,0,0.06,15,8,11,3
20,0,0.1,14,10,11,4
21,0,0.14,13,10,12,5
22,0,0.18000000000000002,13,12,12,5
23,0,0.22000000000000003,13,12,12,5
24,0,0.26,13,14,12,5
25,0,0.3,14,13,13,5
26,0,0.33999999999999997,15,14,13,5
27,0,0.37999999999999995,14,12,15,6
28,0,0.41999999999999993,14,12,15,6
29,0,0.4599999999999999,14,10,17,6
30,0,0.4999999999999999,12,11,17,8
31,0,0.5399999999999999,12,10,18,8
32,0,0.58,13,12,18,8
33,0,0.62,12,11,19,9
34,0,0.66,11,12,20,10
35,0,0.7000000000000001,13,12,20,10
36,0,0.7400000000000001,12,13,20,11
37,0,0.7800000000000001,12,12,21,11
38,0,0.8200000000000002,13,11,23,11
39,0,0.8600000000000002,13,12,23,12
40,0,0.9000000000000002,13,12,23,12
41,0,0.9400000000000003,14,12,23,12
42,0,0.9800000000000003,14,13,23,12
43,0,1.0,13,14,24,13
44,0,1.0,14,13,25,13
45,0,1.0,13,13,25,14
46,0,0.98,12,12,26,15
47,0,0.96,11,12,26,16
48,0,0.94,12,13,26,16
49,0,0.9199999999999999,12,13,27,16
50,0,0.8999999999999999,11,12,28,18
51,0,0.8799999999999999,11,13,28,19
52,0,0.8599999999999999,11,13,28,20
53,0,0.8399999999999999,10,12,29,21
54,0,0.8199999999999998,10,13,29,21
55,0,0.7999999999999998,11,14,29,22
56,0,0.7799999999999998,11,14,29,23
57,0,0.7599999999999998,11,14,29,24
58,0,0.7399999999999998,12,15,29,24
59,0,0.6999999999999997,11,14,30,25
60,0,0.6599999999999997,12,14,30,25
61,0,0.6399999999999997,13,14,30,25
62,0,0.5999999999999996,13,13,31,26
63,0,0.5799999999999996,13,12,32,26
64,0,0.5599999999999996,13,13,32,27
65,0,0.5399999999999996,13,13,32,27
66,0,0.5199999999999996,13,12,33,27
67,0,0.4799999999999996,12,13,33,29
68,0,0.4599999999999996,12,14,33,29
69,0,0.43999999999999956,13,13,34,29
70,0,0.41999999999999954,12,13,34,30
71,0,0.3999999999999995,10,13,35,32
72,0,0.3799999999999995,12,12,36,32
73,0,0.3599999999999995,10,12,36,34
74,0,0.33999999999999947,10,13,36,34
75,0,0.31999999999999945,11,12,37,34
76,0,0.29999999999999943,12,13,37,35
77,0,0.2799999999999994,12,13,38,35
78,0,0.2599999999999994,13,13,38,36
79,0,0.2399999999999994,13,13,38,36
80,0,0.21999999999999942,12,13,39,37
81,0,0.19999999999999943,12,13,39,38
82,0,0.17999999999999944,12,13,40,38
83,0,0.15999999999999945,12,13,40,39
84,0,0.11999999999999944,11,12,41,40
85,0,0.09999999999999944,12,13,41,40
86,0,0.07999999999999943,13,12,42,40
87,0,0.05999999999999943,12,12,43,41
88,0,0.039999999999999425,13,12,43,41
89,0,0.019999999999999424,12,12,44,43
90,0,0.0,12,12,44,43
91,0,0.0,12,13,44,43
92,0,0.0,12,13,45,44
93,0,0.0,11,13,45,45
94,0,0.0,12,14,45,46
95,0,0.0,11,13,46,47
96,0,0.0,11,13,46,47
97,1,0.04,10,14,46,49
98,1,0.02,11,13,47,49
99,1,0.0,11,13,47,50
100,1,0.0,12,14,47,50
101,1,0.04,10,14,47,52
102,1,0.02,12,13,48,52
103,1,0.0,11,13,49,53
104,1,0.04,11,13,49,54
105,1,0.08,10,12,50,55
106,1,0.12,12,11,51,55
107,1,0.09999999999999999,12,12,51,55
108,1,0.07999999999999999,12,13,51,56
109,1,0.059999999999999984,13,12,52,56
110,1,0.03999999999999998,13,13,52,57
111,1,0.01999999999999998,13,14,52,57
112,1,0.0,12,14,52,58
113,1,0.0,12,13,53,59
114,1,0.0,11,14,53,60
115,1,0.0,12,13,54,60
116,1,0.0,12,13,54,60
117,1,0.0,13,12,55,60
118,1,0.0,14,12,56,60
119,1,0.0,15,11,57,60
120,1,0.0,14,11,58,61
121,1,0.0,14,10,59,61
122,0,0.04,14,10,60,61
123,0,0.08,14,11,60,61
124,0,0.12,14,11,61,61
125,0,0.16,14,12,61,62
126,0,0.2,14,12,62,62
127,0,0.24000000000000002,14,13,62,62
128,0,0.28,13,12,63,63
129,0,0.32,13,13,63,63
130,0,0.36,13,13,63,64
131,0,0.39999999999999997,13,13,64,64
132,0,0.43999999999999995,13,12,65,64
133,0,0.4799999999999999,13,13,65,65
134,0,0.5199999999999999,13,12,66,65
