tick,objective_controller,objective_progress,alive_team_0,alive_team_1,kills_team_0,kills_team_1
1,-1,0.0,15,15,0,0
2,-1,0.0,15,15,0,0
3,-1,0.0,15,15,0,0
4,-1,0.0,15,15,0,0
5,-1,0.0,15,15,0,0
6,-1,0.0,15,15,0,0
7,-1,0.0,15,15,0,0
8,-1,0.0,15,15,0,0
9,-1,0.0,15,15,0,0
10,-1,0.0,15,15,0,0
11,-1,0.0,15,15,0,0
12,-1,0.0,15,14,1,0
13,-1,0.0,15,14,1,0
14,1,0.04,13,13,2,2
15,1,0.08,12,12,3,3
16,1,0.06,10,10,5,5
17,1,0.039999999999999994,9,10,6,6
18,1,0.019999999999999993,7,9,7,8
19,1,0.0,8,9,8,9
20,1,0.0,9,9,9,9
21,1,0.0,11,10,10,9
22,1,0.0,10,10,11,11
23,1,0.04,11,11,11,12
24,1,0.02,11,11,12,13
25,1,0.06,10,12,12,14
26,1,0.1,10,13,12,14
27,1,0.14,12,14,12,14
28,1,0.18000000000000002,13,14,12,14
29,1,0.22000000000000003,14,15,12,14
30,1,0.26,15,15,12,14
31,1,0.3,15,15,12,14
32,1,0.33999999999999997,15,15,12,14
33,1,0.37999999999999995,14,14,13,15
34,1,0.41999999999999993,14,13,14,15
35,1,0.4599999999999999,13,12,15,16
36,1,0.4999999999999999,12,11,16,17
37,1,0.47999999999999987,11,10,17,18
38,1,0.45999999999999985,11,11,17,19
39,1,0.43999999999999984,10,11,18,20
40,1,0.4199999999999998,9,12,18,22
41,1,0.3999999999999998,10,12,19,22
42,1,0.4399999999999998,8,13,19,25
43,1,0.47999999999999976,8,13,19,26
44,1,0.5199999999999998,8,13,20,27
45,1,0.5599999999999998,10,13,20,27
46,1,0.5399999999999998,9,14,20,28
47,1,0.5799999999999998,11,14,20,29
48,1,0.6199999999999999,12,14,20,29
49,1,0.6599999999999999,13,15,20,29
50,1,0.7,13,14,21,29
51,1,0.74,14,14,21,29
52,1,0.78,14,14,21,30
53,1,0.8200000000000001,14,14,21,30
54,1,0.8600000000000001,13,14,21,31
55,1,0.9000000000000001,12,15,21,32
56,1,0.9400000000000002,11,15,21,33
57,1,0.9800000000000002,12,15,21,33
58,1,1.0,11,15,21,34
59,1,1.0,10,15,21,36
60,1,1.0,11,15,21,36
61,1,1.0,11,14,22,37
62,1,1.0,9,14,22,39
63,1,1.0,8,14,22,41
64,1,1.0,9,14,22,42
65,1,1.0,8,14,22,43
66,1,1.0,8,14,23,44
67,1,1.0,10,14,23,44
68,1,1.0,12,14,23,44
69,1,1.0,13,14,23,44
70,1,1.0,14,14,23,44
71,1,1.0,14,15,23,45
72,1,1.0,14,15,23,45
73,1,1.0,13,14,24,46
74,1,1.0,12,14,24,47
75,1,1.0,11,14,24,48
76,1,1.0,12,14,24,48
77,1,1.0,11,14,24,49
78,1,1.0,11,15,24,50
79,1,1.0,11,15,24,51
80,1,1.0,11,15,24,52
81,1,1.0,10,13,26,53
82,1,1.0,11,13,26,53
83,1,1.0,10,13,26,55
84,1,1.0,10,12,27,56
85,1,1.0,10,12,27,57
86,1,1.0,11,14,27,57
87,1,1.0,10,14,27,58
88,1,1.0,12,14,27,58
89,1,1.0,13,15,27,58
90,1,1.0,13,15,27,59
91,1,1.0,12,15,27,60
92,1,1.0,12,15,27,61
93,1,1.0,11,15,27,62
94,1,1.0,11,14,28,62
95,1,1.0,11,14,28,63
96,1,1.0,11,14,28,64
97,1,1.0,11,13,29,65
98,1,1.0,11,13,29,66
99,1,1.0,11,14,29,66
100,1,1.0,10,14,29,68
101,1,1.0,11,14,29,68
102,1,1.0,12,14,30,68
103,1,1.0,12,14,30,69
104,1,1.0,10,14,30,71
105,1,1.0,11,14,30,72
106,1,1.0,10,13,31,73
107,1,1.0,10,14,31,73
108,1,1.0,11,14,31,73
109,1,1.0,12,14,31,74
110,1,1.0,13,14,31,74
111,1,1.0,13,15,31,75
112,1,1.0,12,15,31,76
113,1,1.0,12,15,31,76
114,1,1.0,12,15,31,77
115,1,1.0,11,15,31,78
116,1,1.0,11,14,32,79
117,1,1.0,12,14,32,79
118,1,1.0,11,14,32,80
119,1,1.0,11,14,32,81
120,1,1.0,11,14,32,82
121,1,1.0,12,15,32,82
122,1,1.0,10,15,32,84
123,1,1.0,11,14,33,84
124,1,1.0,11,14,33,85
125,1,1.0,11,14,33,86
126,1,1.0,10,14,33,87
127,1,1.0,11,14,33,88
128,1,1.0,10,15,33,89
129,1,1.0,11,15,33,89
130,1,1.0,11,15,33,90
131,1,1.0,11,15,33,91
132,1,1.0,12,15,33,91
133,1,1.0,12,15,33,92
134,1,1.0,11,15,33,93
135,1,1.0,11,15,33,94
136,1,1.0,12,15,33,94
137,1,1.0,11,15,33,95
138,1,1.0,12,14,34,95
139,1,1.0,11,12,36,97
140,1,1.0,12,12,36,97
141,1,1.0,11,12,36,98
142,1,1.0,12,12,36,98
143,1,1.0,11,13,36,99
144,1,1.0,13,15,36,99
145,1,1.0,11,15,36,101
146,1,1.0,12,15,36,101
147,1,1.0,10,14,37,103
