tick,objective_controller,objective_progress,alive_team_0,alive_team_1,kills_team_0,kills_team_1
1,-1,0.0,15,15,0,0
2,-1,0.0,15,15,0,0
3,-1,0.0,15,15,0,0
4,-1,0.0,15,15,0,0
5,-1,0.0,15,15,0,0
6,-1,0.0,15,15,0,0
7,-1,0.0,15,15,0,0
8,-1,0.0,15,15,0,0
9,-1,0.0,15,15,0,0
10,-1,0.0,15,15,0,0
11,-1,0.0,15,15,0,0
12,1,0.04,15,15,0,0
13,1,0.08,15,14,1,0
14,1,0.12,14,12,3,1
15,1,0.09999999999999999,13,11,4,2
16,1,0.07999999999999999,13,11,4,2
17,1,0.059999999999999984,12,7,8,3
18,1,0.03999999999999998,12,7,9,3
19,1,0.01999999999999998,13,8,10,3
20,1,0.0,14,7,12,3
21,1,0.0,14,6,13,3
22,0,0.04,15,9,14,3
23,0,0.08,15,9,15,3
24,0,0.12,15,10,15,3
25,0,0.16,15,12,15,3
26,0,0.2,15,12,16,3
27,0,0.24000000000000002,15,13,16,3
28,0,0.28,14,13,17,4
29,0,0.32,14,11,19,4
30,0,0.36,14,11,19,4
31,0,0.39999999999999997,13,12,19,5
32,0,0.43999999999999995,13,10,21,5
33,0,0.4799999999999999,14,10,22,5
34,0,0.5199999999999999,14,12,22,5
35,0,0.5599999999999999,14,10,24,5
36,0,0.6,15,9,25,5
37,0,0.64,14,11,25,6
38,0,0.68,14,10,27,6
39,0,0.7200000000000001,14,9,28,6
40,0,0.7600000000000001,14,10,29,6
41,0,0.8000000000000002,14,11,29,6
42,0,0.8400000000000002,15,10,30,6
43,0,0.8800000000000002,15,12,30,6
44,0,0.9200000000000003,14,12,31,7
45,0,0.9600000000000003,14,13,31,7
46,0,1.0,14,13,31,7
47,0,1.0,14,12,33,7
48,0,1.0,14,11,34,7
49,0,1.0,15,12,34,7
50,0,1.0,14,11,35,8
51,0,1.0,13,10,36,9
52,0,1.0,12,11,37,10
53,0,1.0,12,11,38,10
54,0,1.0,12,10,39,10
55,0,1.0,13,10,40,10
56,0,1.0,14,9,42,10
57,0,1.0,15,10,42,10
58,0,1.0,14,11,42,11
59,0,1.0,13,11,43,12
60,0,1.0,13,11,44,12
61,0,1.0,13,13,44,12
62,0,0.98,13,12,45,12
63,0,1.0,14,11,46,12
64,0,1.0,15,12,46,12
65,0,1.0,14,11,48,13
66,0,1.0,14,10,49,13
67,0,1.0,14,11,49,13
68,0,1.0,14,11,50,13
69,0,1.0,14,11,50,13
70,0,1.0,15,12,51,13
71,0,1.0,15,12,52,13
72,0,1.0,15,10,54,13
73,0,0.98,15,11,54,13
74,0,0.96,14,10,55,14
75,0,1.0,14,10,56,14
76,0,1.0,14,10,57,14
77,0,1.0,14,10,59,14
78,0,1.0,14,10,59,14
79,0,1.0,14,10,60,15
80,0,1.0,14,10,61,15
81,0,1.0,14,10,62,15
82,0,1.0,13,12,62,16
83,0,1.0,13,10,64,16
84,0,1.0,14,10,65,16
85,0,1.0,14,10,66,16
86,0,1.0,14,11,66,16
87,0,1.0,15,11,66,16
88,0,1.0,15,12,67,16
89,0,1.0,15,12,68,16
90,0,1.0,15,12,69,16
91,0,1.0,15,11,70,16
92,0,1.0,15,10,71,16
93,0,1.0,15,11,71,16
94,0,1.0,15,11,72,16
95,0,1.0,14,11,73,17
96,0,1.0,14,12,73,17
97,0,1.0,14,12,74,17
98,0,1.0,14,12,74,17
99,0,1.0,13,13,74,18
100,0,1.0,14,13,75,18
101,0,1.0,14,12,76,18
102,0,1.0,13,12,77,19
103,0,0.98,13,12,77,19
104,0,0.96,13,10,79,20
105,0,0.94,13,11,79,20
106,0,0.9199999999999999,13,11,80,20
107,0,0.8999999999999999,13,11,81,21
108,0,0.8799999999999999,12,10,82,22
109,0,0.8599999999999999,13,12,82,22
110,0,0.8999999999999999,13,10,84,22
111,0,0.94,12,10,85,23
112,0,0.9199999999999999,12,11,85,24
113,0,0.96,13,11,86,24
114,0,1.0,13,9,88,24
115,0,1.0,13,11,88,24
116,0,1.0,14,12,88,24
117,0,1.0,15,11,89,24
118,0,0.98,15,12,89,24
119,0,0.96,15,13,90,24
120,0,1.0,15,11,92,24
121,0,1.0,15,11,92,24
122,0,1.0,15,11,93,24
123,0,1.0,15,10,94,24
124,0,1.0,14,10,95,25
125,0,1.0,13,12,95,26
126,0,1.0,13,11,96,26
127,0,1.0,13,12,96,26
128,0,1.0,13,12,97,26
129,0,1.0,13,12,98,27
130,0,1.0,14,11,99,27
131,0,1.0,14,11,100,27
132,0,0.98,14,10,101,27
133,0,0.96,14,10,102,27
134,0,1.0,14,10,103,28
135,0,1.0,14,11,103,28
136,0,1.0,14,11,104,28
137,0,1.0,13,11,105,29
138,0,1.0,13,11,106,29
139,0,1.0,14,12,106,29
140,0,1.0,14,10,108,29
141,0,1.0,13,10,109,30
142,0,1.0,14,11,109,30
143,0,1.0,14,11,110,30
144,0,1.0,13,11,110,31
145,0,1.0,13,13,110,31
146,0,1.0,14,12,112,31
147,0,1.0,13,12,112,32
148,0,1.0,12,12,113,33
