tick,objective_controller,objective_progress,alive_team_0,alive_team_1,kills_team_0,kills_team_1
1,-1,0.0,15,15,0,0
2,-1,0.0,15,15,0,0
3,-1,0.0,15,15,0,0
4,-1,0.0,15,15,0,0
5,-1,0.0,15,15,0,0
6,-1,0.0,15,15,0,0
7,-1,0.0,14,15,0,1
8,-1,0.0,14,15,0,1
9,-1,0.0,14,15,0,1
10,-1,0.0,14,15,0,1
11,-1,0.0,14,14,1,1
12,-1,0.0,15,14,1,1
13,-1,0.0,14,14,1,2
14,-1,0.0,14,13,2,2
15,1,0.04,14,13,2,2
16,1,0.08,13,12,4,3
17,1,0.06,12,11,5,4
18,1,0.039999999999999994,13,11,5,4
19,1,0.019999999999999993,11,11,6,6
20,1,0.0,11,10,7,6
21,1,0.0,12,12,7,6
22,0,0.04,13,12,8,6
23,0,0.08,13,11,9,6
24,0,0.12,15,12,9,6
25,0,0.16,15,12,10,6
26,0,0.2,15,12,10,6
27,0,0.24000000000000002,15,12,11,6
28,0,0.28,14,12,12,7
29,0,0.32,14,12,12,7
30,0,0.36,14,13,12,7
31,0,0.39999999999999997,14,12,13,7
32,0,0.43999999999999995,14,13,13,7
33,0,0.4799999999999999,15,14,13,7
34,0,0.5199999999999999,15,13,14,7
35,0,0.5599999999999999,14,12,15,8
36,0,0.6,12,13,15,10
37,0,0.64,12,11,17,10
38,0,0.68,12,11,17,10
39,0,0.7200000000000001,11,11,18,11
40,0,0.7600000000000001,12,12,18,11
41,0,0.8000000000000002,14,11,19,11
42,0,0.8400000000000002,14,13,19,11
43,0,0.8800000000000002,14,12,20,11
44,0,0.9200000000000003,15,13,20,11
45,0,0.9600000000000003,15,13,20,11
46,0,1.0,15,13,21,11
47,0,1.0,15,12,22,11
48,0,1.0,15,13,22,11
49,0,1.0,14,12,23,12
50,0,1.0,14,11,24,12
51,0,1.0,14,12,24,12
52,0,1.0,14,12,25,12
53,0,1.0,14,12,25,12
54,0,1.0,15,13,25,12
55,0,1.0,14,13,26,13
56,0,1.0,13,13,26,14
57,0,1.0,13,13,27,14
58,0,1.0,13,13,27,14
59,0,1.0,13,13,27,14
60,0,0.98,14,14,27,14
61,0,1.0,15,13,28,14
62,0,1.0,14,14,28,15
63,0,1.0,14,13,29,15
64,0,1.0,13,12,30,16
65,0,1.0,13,11,31,16
66,0,1.0,13,11,32,16
67,0,1.0,13,10,33,17
68,0,1.0,13,11,33,17
69,0,1.0,13,11,34,18
70,0,1.0,13,12,34,18
71,0,1.0,13,12,35,18
72,0,1.0,14,13,35,18
73,0,1.0,14,12,36,18
74,0,1.0,15,13,36,18
75,0,1.0,15,12,37,18
76,0,1.0,15,12,38,18
77,0,1.0,14,12,38,19
78,0,1.0,13,13,38,20
79,0,1.0,13,13,38,20
80,0,1.0,13,14,38,20
81,0,1.0,13,15,38,20
82,0,1.0,14,14,39,20
83,0,1.0,13,13,40,22
84,0,1.0,13,12,41,22
85,0,1.0,13,12,41,22
86,0,1.0,13,11,42,22
87,0,1.0,13,12,42,22
88,0,0.98,15,13,42,22
89,0,1.0,15,13,43,22
90,0,1.0,13,13,43,24
91,0,1.0,13,13,44,24
92,0,1.0,12,12,45,25
93,0,1.0,11,12,45,26
94,0,1.0,11,12,46,26
95,0,1.0,12,11,47,27
96,0,1.0,12,11,48,27
97,0,1.0,13,11,49,27
98,0,1.0,12,11,49,29
99,0,1.0,12,12,49,29
100,0,1.0,13,12,50,29
101,0,1.0,13,13,50,29
102,0,1.0,12,14,50,30
103,0,1.0,13,14,50,31
104,0,1.0,13,14,50,31
105,0,1.0,12,14,51,32
106,0,1.0,11,14,51,33
107,0,0.98,12,13,52,33
108,0,0.97,12,12,53,34
109,0,0.96,12,12,53,34
110,0,0.9199999999999999,13,13,53,34
111,0,0.9099999999999999,14,12,54,34
112,0,0.8899999999999999,14,13,54,34
113,0,0.8699999999999999,14,14,54,35
114,0,0.8499999999999999,13,13,55,36
115,0,0.8299999999999998,13,13,55,36
116,0,0.7899999999999998,11,14,55,38
117,0,0.7699999999999998,11,14,55,38
118,0,0.7299999999999998,12,13,56,38
119,0,0.6899999999999997,13,14,56,38
120,0,0.6699999999999997,13,14,56,38
121,0,0.6299999999999997,14,13,57,39
122,0,0.5899999999999996,14,13,57,39
123,0,0.5499999999999996,14,13,58,39
124,0,0.5099999999999996,13,12,59,40
125,0,0.4699999999999996,12,12,59,41
126,0,0.4299999999999996,13,13,59,41
127,0,0.3899999999999996,13,12,60,41
128,0,0.3699999999999996,13,13,60,41
129,0,0.3299999999999996,13,13,61,42
130,0,0.3099999999999996,14,12,62,42
131,0,0.3499999999999996,14,12,62,42
132,0,0.32999999999999957,14,12,63,42
133,0,0.36999999999999955,13,11,64,43
134,0,0.40999999999999953,13,12,64,44
135,0,0.4499999999999995,13,12,65,44
136,0,0.4899999999999995,12,12,65,45
137,0,0.5299999999999995,12,12,66,45
138,0,0.5699999999999995,13,13,66,45
139,0,0.6099999999999995,14,12,67,45
140,0,0.6499999999999996,14,13,67,45
141,0,0.6899999999999996,15,13,67,45
