tick,objective_controller,objective_progress,alive_team_0,alive_team_1,kills_team_0,kills_team_1
1,-1,0.0,15,15,0,0
2,-1,0.0,15,15,0,0
3,-1,0.0,15,15,0,0
4,-1,0.0,15,15,0,0
5,-1,0.0,15,15,0,0
6,-1,0.0,15,15,0,0
7,-1,0.0,15,15,0,0
8,-1,0.0,15,15,0,0
9,-1,0.0,15,15,0,0
10,-1,0.0,15,15,0,0
11,-1,0.0,15,14,1,0
12,-1,0.0,15,14,1,0
13,-1,0.0,13,13,2,2
14,1,0.04,13,13,2,2
15,1,0.02,12,11,4,3
16,1,0.0,11,10,6,4
17,1,0.0,10,9,7,5
18,1,0.0,12,8,9,5
19,1,0.0,11,7,10,6
20,1,0.0,12,7,12,6
21,0,0.04,13,8,13,6
22,0,0.02,13,8,14,7
23,0,0.06,13,9,15,7
24,0,0.1,14,10,15,7
25,0,0.14,14,12,15,7
26,0,0.18000000000000002,14,13,15,7
27,0,0.22000000000000003,15,13,16,7
28,0,0.26,15,14,16,7
29,0,0.3,15,14,16,7
30,0,0.33999999999999997,15,13,17,7
31,0,0.37999999999999995,15,12,18,7
32,0,0.41999999999999993,14,13,18,8
33,0,0.4599999999999999,14,12,19,8
34,0,0.4999999999999999,13,10,21,9
35,0,0.5399999999999999,13,9,23,9
36,0,0.58,13,9,24,9
37,0,0.62,14,8,25,9
38,0,0.66,13,9,25,10
39,0,0.7000000000000001,14,11,25,10
40,0,0.7400000000000001,14,13,25,10
41,0,0.7800000000000001,13,11,28,11
42,0,0.8200000000000002,13,12,28,11
43,0,0.8600000000000002,14,10,30,11
44,0,0.9000000000000002,14,10,30,11
45,0,0.9400000000000003,14,9,31,11
46,0,0.9800000000000003,15,11,32,11
47,0,1.0,15,10,33,11
48,0,1.0,15,12,33,11
49,0,1.0,15,12,33,11
50,0,1.0,14,12,34,12
51,0,1.0,14,11,36,12
52,0,1.0,14,10,38,12
53,0,1.0,13,9,39,13
54,0,1.0,13,9,39,13
55,0,1.0,14,9,40,13
56,0,1.0,14,9,42,13
57,0,1.0,14,10,43,13
58,0,1.0,15,11,43,13
59,0,1.0,15,11,43,13
60,0,1.0,15,10,45,13
61,0,1.0,15,11,46,13
62,0,1.0,15,12,46,13
63,0,1.0,15,11,47,13
64,0,1.0,15,11,47,13
65,0,1.0,15,11,49,13
66,0,1.0,15,12,49,13
67,0,1.0,15,10,51,13
68,0,1.0,15,11,51,13
69,0,1.0,15,9,53,13
70,0,1.0,15,10,54,13
71,0,1.0,15,9,55,13
72,0,1.0,15,9,57,13
73,0,1.0,15,8,58,13
74,0,1.0,15,10,58,13
75,0,1.0,14,10,59,14
76,0,1.0,14,10,60,14
77,0,1.0,14,11,61,14
78,0,1.0,14,11,62,14
79,0,1.0,14,10,63,14
80,0,1.0,15,10,64,14
81,0,1.0,15,10,65,14
82,0,1.0,15,11,65,14
83,0,1.0,15,11,66,14
84,0,1.0,15,11,67,14
85,0,1.0,15,11,68,14
86,0,1.0,15,11,69,14
87,0,1.0,15,10,70,14
88,0,1.0,15,11,70,14
89,0,1.0,15,10,72,14
90,0,1.0,15,10,73,14
91,0,1.0,15,10,74,14
92,0,1.0,13,11,74,16
93,0,1.0,13,11,74,16
94,0,1.0,13,12,75,16
95,0,1.0,12,12,76,17
96,0,1.0,12,13,76,17
97,0,1.0,14,12,77,17
98,0,1.0,13,12,77,18
99,0,1.0,13,10,80,18
100,0,1.0,14,10,81,18
101,0,1.0,14,9,82,18
102,0,1.0,14,10,82,18
103,0,1.0,15,7,85,18
104,0,1.0,15,10,85,18
105,0,1.0,14,10,86,19
106,0,1.0,14,10,87,19
107,0,1.0,14,9,88,19
108,0,1.0,14,11,89,19
109,0,1.0,14,11,89,19
110,0,1.0,15,11,90,19
111,0,1.0,15,11,91,19
112,0,1.0,15,12,91,19
113,0,1.0,15,12,92,19
114,0,1.0,15,11,93,19
115,0,1.0,15,12,93,19
116,0,1.0,15,12,94,19
117,0,1.0,15,11,95,19
118,0,1.0,15,11,96,19
119,0,1.0,15,10,98,19
120,0,1.0,15,10,98,19
121,0,1.0,15,10,99,19
122,0,1.0,15,10,100,19
123,0,1.0,15,9,102,19
124,0,1.0,14,10,103,20
125,0,1.0,14,9,104,20
126,0,1.0,14,9,105,20
127,0,1.0,14,9,106,20
128,0,1.0,14,10,107,20
129,0,1.0,15,10,108,20
130,0,1.0,15,11,108,20
131,0,1.0,15,11,109,20
132,0,1.0,14,11,110,21
133,0,1.0,14,11,111,21
134,0,1.0,14,11,112,21
135,0,1.0,14,10,113,21
136,0,1.0,14,9,115,21
137,0,1.0,15,9,116,21
138,0,1.0,15,10,116,21
139,0,1.0,15,9,118,21
140,0,1.0,15,10,118,21
141,0,1.0,15,11,119,21
142,0,1.0,15,12,119,21
143,0,1.0,15,11,120,21
144,0,1.0,15,13,120,21
145,0,1.0,15,11,122,21
146,0,1.0,15,11,123,21
147,0,1.0,15,10,124,21
148,0,1.0,15,10,125,21
149,0,1.0,15,9,126,21
150,0,1.0,15,11,126,21
151,0,1.0,15,10,128,21
