tick,objective_controller,objective_progress,alive_team_0,alive_team_1,kills_team_0,kills_team_1
1,-1,0.0,15,15,0,0
2,-1,0.0,15,15,0,0
3,-1,0.0,15,15,0,0
4,-1,0.0,15,15,0,0
5,-1,0.0,15,15,0,0
6,-1,0.0,15,15,0,0
7,-1,0.0,15,14,1,0
8,-1,0.0,15,14,1,0
9,-1,0.0,15,14,1,0
10,-1,0.0,14,14,1,1
11,-1,0.0,14,14,1,1
12,-1,0.0,14,15,1,1
13,1,0.04,12,15,1,3
14,1,0.08,12,15,1,3
15,1,0.06,12,14,2,4
16,1,0.039999999999999994,10,14,2,6
17,1,0.019999999999999993,10,14,2,6
18,1,0.0,11,14,2,7
19,1,0.04,9,13,3,9
20,1,0.08,10,14,3,9
21,1,0.12,11,14,3,10
22,1,0.16,11,14,3,10
23,1,0.2,12,14,3,10
24,1,0.24000000000000002,14,15,3,10
25,1,0.28,12,14,4,12
26,1,0.32,13,13,5,12
27,1,0.36,13,13,5,12
28,1,0.39999999999999997,12,13,5,13
29,1,0.43999999999999995,11,13,5,14
30,1,0.4799999999999999,13,14,5,14
31,1,0.5199999999999999,12,15,5,15
32,1,0.5599999999999999,11,15,5,16
33,1,0.6,12,15,5,16
34,1,0.64,11,14,6,18
35,1,0.68,11,13,7,18
36,1,0.7200000000000001,12,13,7,18
37,1,0.7600000000000001,11,13,7,20
38,1,0.8000000000000002,11,13,7,20
39,1,0.8400000000000002,13,14,7,20
40,1,0.8800000000000002,12,15,7,21
41,1,0.9200000000000003,12,15,7,21
42,1,0.9600000000000003,14,15,7,21
43,1,1.0,14,15,7,21
44,1,1.0,13,15,7,22
45,1,1.0,14,14,8,22
46,1,1.0,13,14,8,23
47,1,1.0,13,14,8,23
48,1,1.0,12,13,9,24
49,1,1.0,12,13,9,25
50,1,1.0,12,14,9,25
51,1,1.0,12,14,9,26
52,1,1.0,12,14,9,26
53,1,1.0,12,15,9,27
54,1,1.0,12,15,9,28
55,1,1.0,11,15,9,29
56,1,1.0,12,15,9,29
57,1,1.0,12,15,9,29
58,1,1.0,13,15,9,29
59,1,1.0,14,15,9,29
60,1,1.0,14,15,9,30
61,1,1.0,14,15,9,30
62,1,1.0,13,15,9,31
63,1,1.0,13,15,9,31
64,1,1.0,12,15,9,32
65,1,1.0,12,15,9,33
66,1,1.0,11,14,10,34
67,1,1.0,12,13,11,34
68,1,1.0,11,13,11,35
69,1,1.0,11,13,11,36
70,1,1.0,11,13,11,37
71,1,1.0,11,14,11,38
72,1,1.0,11,15,11,38
73,1,1.0,12,15,11,38
74,1,1.0,12,15,11,39
75,1,1.0,13,15,11,39
76,1,1.0,13,14,12,40
77,1,1.0,13,14,12,40
78,1,1.0,13,14,12,40
79,1,1.0,13,13,13,41
80,1,1.0,13,13,13,41
81,1,1.0,13,13,14,42
82,1,1.0,13,13,14,42
83,1,1.0,12,13,14,43
84,1,1.0,13,13,15,43
85,1,1.0,12,12,16,44
86,1,1.0,13,13,16,44
87,1,1.0,12,13,16,45
88,1,1.0,13,13,16,45
89,1,1.0,13,14,16,45
90,1,1.0,13,15,16,46
91,1,1.0,13,15,16,46
92,1,1.0,13,14,17,47
93,1,1.0,13,14,17,47
94,1,1.0,12,14,17,48
95,1,1.0,12,13,18,49
96,1,1.0,11,13,18,50
97,1,1.0,12,13,19,50
98,1,1.0,12,12,20,50
99,1,1.0,12,12,20,51
100,1,1.0,13,13,20,51
101,1,1.0,13,13,20,52
102,1,1.0,12,14,20,53
103,1,1.0,12,15,20,53
104,1,1.0,12,15,20,54
105,1,1.0,11,14,21,55
106,1,1.0,11,13,22,56
107,1,1.0,12,13,22,56
108,1,1.0,11,13,22,57
109,1,1.0,12,13,22,57
110,1,1.0,13,14,22,57
111,1,1.0,13,15,22,58
112,1,1.0,13,15,22,58
113,1,1.0,14,14,23,58
114,1,1.0,14,14,23,58
115,1,1.0,13,14,23,59
116,1,1.0,14,14,23,59
117,1,1.0,13,14,23,60
118,1,1.0,12,15,23,61
119,1,1.0,12,15,23,61
120,1,1.0,12,14,24,62
121,1,1.0,11,14,24,63
122,1,1.0,11,13,25,64
123,1,1.0,12,13,25,64
124,1,1.0,12,12,26,64
125,1,1.0,12,12,27,65
126,1,1.0,13,12,27,65
127,1,1.0,13,13,27,66
128,1,1.0,13,13,27,66
129,1,1.0,12,14,27,67
130,1,1.0,13,15,27,67
131,1,1.0,13,15,27,67
132,1,1.0,13,15,27,68
133,1,1.0,12,15,27,69
134,1,1.0,13,15,27,69
135,1,1.0,12,15,27,70
136,1,1.0,12,15,27,70
137,1,1.0,12,15,27,71
138,1,1.0,13,14,28,71
139,1,1.0,12,14,28,72
140,1,1.0,12,14,28,73
141,1,1.0,11,14,28,74
142,1,1.0,11,14,28,75
143,1,1.0,10,14,29,76
144,1,1.0,11,13,30,76
145,1,1.0,11,13,30,77
146,1,1.0,12,13,30,77
147,1,1.0,12,13,30,78
148,1,1.0,13,14,30,78
149,1,1.0,12,14,31,79
150,1,1.0,13,14,31,79
151,1,1.0,12,14,31,80
