tick,objective_controller,objective_progress,alive_team_0,alive_team_1,kills_team_0,kills_team_1
1,-1,0.0,15,15,0,0
2,-1,0.0,15,15,0,0
3,-1,0.0,15,15,0,0
4,-1,0.0,15,15,0,0
5,-1,0.0,15,15,0,0
6,-1,0.0,14,15,0,1
7,-1,0.0,14,15,0,1
8,-1,0.0,14,15,0,1
9,-1,0.0,14,15,0,1
10,-1,0.0,14,15,0,1
11,-1,0.0,15,15,0,1
12,-1,0.0,15,14,1,1
13,-1,0.0,15,13,2,1
14,-1,0.0,15,11,4,1
15,1,0.04,14,11,4,2
16,1,0.03,14,8,7,2
17,0,0.04,14,9,7,2
18,0,0.08,14,8,9,2
19,0,0.12,14,9,10,2
20,0,0.16,15,8,11,2
21,0,0.2,14,10,12,3
22,0,0.24000000000000002,14,10,12,3
23,0,0.28,14,10,14,3
24,0,0.32,14,10,15,3
25,0,0.36,14,11,15,3
26,0,0.39999999999999997,15,12,15,3
27,0,0.43999999999999995,15,11,16,3
28,0,0.4799999999999999,15,13,16,3
29,0,0.5199999999999999,15,13,17,3
30,0,0.5599999999999999,15,13,17,3
31,0,0.6,15,11,19,3
32,0,0.64,15,12,19,3
33,0,0.68,15,10,21,3
34,0,0.7200000000000001,15,11,21,3
35,0,0.7600000000000001,15,10,22,3
36,0,0.8000000000000002,15,11,23,3
37,0,0.8400000000000002,14,9,25,4
38,0,0.8800000000000002,13,10,26,5
39,0,0.9200000000000003,13,8,28,5
40,0,0.9600000000000003,13,9,28,5
41,0,1.0,13,8,30,5
42,0,1.0,14,10,30,5
43,0,1.0,15,10,31,5
44,0,1.0,15,12,31,5
45,0,1.0,15,11,32,5
46,0,1.0,15,13,32,5
47,0,1.0,15,12,33,5
48,0,1.0,15,13,33,5
49,0,1.0,15,11,35,5
50,0,1.0,15,12,35,5
51,0,1.0,15,9,38,5
52,0,1.0,15,10,38,5
53,0,1.0,14,10,38,6
54,0,1.0,14,12,38,6
55,0,1.0,14,11,39,6
56,0,1.0,14,14,39,6
57,0,1.0,14,11,42,6
58,0,1.0,14,10,43,7
59,0,1.0,14,9,44,7
60,0,1.0,14,9,45,7
61,0,1.0,14,8,46,7
62,0,1.0,14,11,46,7
63,0,1.0,15,11,47,7
64,0,1.0,15,12,47,7
65,0,1.0,15,12,48,7
66,0,1.0,15,13,48,7
67,0,1.0,15,10,51,7
68,0,1.0,15,11,51,7
69,0,1.0,15,9,53,7
70,0,1.0,15,10,53,7
71,0,1.0,15,9,54,7
72,0,1.0,15,12,54,7
73,0,1.0,15,11,55,7
74,0,1.0,14,13,55,8
75,0,1.0,13,12,56,9
76,0,1.0,13,11,58,9
77,0,1.0,13,10,59,9
78,0,1.0,13,10,60,9
79,0,1.0,14,9,61,9
80,0,1.0,15,10,61,9
81,0,1.0,15,10,63,9
82,0,1.0,15,11,63,9
83,0,1.0,15,11,64,9
84,0,1.0,15,12,64,9
85,0,1.0,14,11,65,10
86,0,1.0,14,12,66,10
87,0,1.0,14,10,68,10
88,0,1.0,14,11,68,10
89,0,1.0,14,9,70,10
90,0,1.0,15,10,70,10
91,0,1.0,15,10,71,10
92,0,1.0,15,12,71,10
93,0,1.0,15,10,73,10
94,0,1.0,15,12,73,10
95,0,1.0,15,10,75,10
96,0,1.0,15,11,75,10
97,0,1.0,15,10,76,10
98,0,1.0,15,12,76,10
99,0,1.0,15,10,78,10
100,0,1.0,15,12,78,10
101,0,1.0,15,11,79,10
102,0,1.0,15,12,79,10
103,0,1.0,15,9,82,10
104,0,1.0,15,10,83,10
105,0,1.0,15,9,84,10
106,0,1.0,15,10,84,10
107,0,1.0,15,8,86,10
108,0,1.0,15,11,86,10
109,0,1.0,15,11,87,10
110,0,1.0,14,12,87,11
111,0,1.0,14,11,88,11
112,0,1.0,14,13,88,11
113,0,1.0,14,11,90,11
114,0,1.0,14,12,90,11
115,0,1.0,15,11,91,11
116,0,1.0,15,12,91,11
117,0,1.0,14,11,92,12
118,0,1.0,14,12,93,12
119,0,1.0,14,10,95,12
120,0,1.0,14,11,95,12
121,0,1.0,14,9,97,12
122,0,1.0,15,9,98,12
123,0,1.0,15,8,100,12
124,0,1.0,15,10,100,12
125,0,1.0,15,8,102,12
126,0,1.0,15,10,102,12
127,0,1.0,15,10,103,12
128,0,1.0,15,12,103,12
129,0,1.0,15,11,104,12
130,0,1.0,15,13,104,12
131,0,1.0,15,12,105,12
132,0,1.0,15,13,105,12
133,0,1.0,15,11,107,12
134,0,1.0,15,12,107,12
135,0,1.0,15,11,108,12
136,0,1.0,15,12,108,12
137,0,1.0,14,11,109,13
138,0,1.0,14,12,110,13
139,0,1.0,13,11,111,14
140,0,1.0,13,10,113,14
141,0,1.0,13,9,114,14
142,0,1.0,14,10,114,14
143,0,1.0,14,9,116,14
144,0,1.0,15,10,116,14
145,0,1.0,14,12,116,15
146,0,1.0,13,13,116,16
147,0,1.0,13,11,118,16
148,0,1.0,13,12,119,16
149,0,1.0,12,11,120,17
150,0,1.0,13,10,121,17
151,0,1.0,14,9,122,17
