tick,objective_controller,objective_progress,alive_team_0,alive_team_1,kills_team_0,kills_team_1
1,-1,0.0,15,15,0,0
2,-1,0.0,15,15,0,0
3,-1,0.0,15,15,0,0
4,-1,0.0,15,15,0,0
5,-1,0.0,15,15,0,0
6,-1,0.0,15,15,0,0
7,-1,0.0,15,15,0,0
8,-1,0.0,15,15,0,0
9,-1,0.0,15,15,0,0
10,-1,0.0,15,15,0,0
11,-1,0.0,15,15,0,0
12,1,0.04,15,15,0,0
13,1,0.08,15,15,0,0
14,1,0.12,15,15,0,0
15,1,0.16,14,13,2,1
16,1,0.14,14,13,2,1
17,1,0.12000000000000001,13,12,3,2
18,1,0.1,13,12,3,2
19,1,0.08,11,9,6,4
20,1,0.06,12,11,6,4
21,1,0.039999999999999994,11,11,6,5
22,1,0.019999999999999993,12,12,6,5
23,1,0.0,12,10,8,5
24,1,0.0,14,13,8,5
25,1,0.0,14,13,8,5
26,1,0.0,15,13,8,5
27,1,0.0,14,10,11,6
28,1,0.0,14,12,11,6
29,1,0.0,12,12,11,8
30,1,0.0,12,12,11,8
31,1,0.0,12,9,14,8
32,1,0.0,13,12,14,8
33,1,0.0,12,11,15,9
34,1,0.0,14,11,15,9
35,1,0.0,14,10,16,9
36,1,0.0,13,13,16,10
37,1,0.0,13,12,17,10
38,1,0.0,14,13,17,10
39,1,0.0,13,11,19,11
40,1,0.0,12,12,19,12
41,1,0.0,12,12,19,13
42,1,0.0,12,13,19,13
43,1,0.0,12,12,20,13
44,1,0.0,13,13,21,13
45,1,0.0,13,13,21,14
46,1,0.0,13,13,21,15
47,1,0.0,12,12,22,16
48,1,0.0,12,13,22,16
49,1,0.0,12,14,22,16
50,1,0.0,12,14,22,17
51,1,0.0,13,14,22,17
52,1,0.0,13,14,23,18
53,1,0.0,13,12,25,18
54,1,0.0,12,12,25,19
55,1,0.0,13,12,25,19
56,1,0.0,13,11,26,19
57,1,0.0,13,12,26,20
58,1,0.0,13,13,27,20
59,1,0.0,13,13,27,21
60,1,0.0,13,13,27,21
61,1,0.0,11,14,27,23
62,1,0.0,12,13,28,23
63,1,0.0,11,14,28,24
64,1,0.0,12,14,28,24
65,1,0.0,11,14,28,25
66,1,0.0,12,14,28,26
67,1,0.0,11,15,28,27
68,1,0.0,12,15,28,27
69,1,0.0,12,15,28,27
70,1,0.0,13,15,28,27
71,1,0.0,13,13,30,28
72,1,0.0,13,13,30,29
73,1,0.0,13,12,31,29
74,1,0.0,12,12,31,30
75,1,0.0,11,11,32,31
76,1,0.0,12,13,32,31
77,1,0.0,12,12,33,32
78,1,0.0,11,11,35,33
79,1,0.0,12,11,35,33
80,1,0.0,13,12,35,33
81,1,0.0,12,12,35,34
82,1,0.0,13,12,36,34
83,1,0.0,13,14,36,35
84,1,0.0,13,14,36,35
85,1,0.0,12,14,36,36
86,1,0.0,13,14,36,36
87,1,0.0,12,15,36,37
88,1,0.0,13,15,36,37
89,1,0.0,12,14,37,38
90,1,0.0,12,14,37,39
91,1,0.0,12,14,37,39
92,1,0.0,13,14,37,39
93,1,0.0,11,14,37,41
94,1,0.0,12,15,37,41
95,1,0.0,12,14,38,42
96,1,0.0,11,14,38,43
97,1,0.0,10,13,39,44
98,1,0.0,12,13,39,44
99,1,0.0,11,12,40,45
100,1,0.0,12,13,40,45
101,1,0.0,12,13,40,46
102,1,0.0,13,14,40,46
103,1,0.0,12,13,41,47
104,1,0.0,13,14,41,47
105,1,0.0,13,14,41,47
106,1,0.0,13,13,42,48
107,1,0.0,13,13,42,48
108,1,0.0,13,14,42,49
109,1,0.0,12,14,42,50
110,1,0.0,11,14,42,51
111,1,0.0,11,14,43,52
112,1,0.0,10,13,44,53
113,1,0.04,10,13,44,54
114,1,0.08,10,13,44,55
115,1,0.12,11,13,44,55
116,1,0.09999999999999999,11,14,44,56
117,1,0.07999999999999999,11,14,45,57
118,1,0.059999999999999984,11,13,46,58
119,1,0.03999999999999998,12,13,46,58
120,1,0.01999999999999998,11,13,46,59
121,1,0.0,12,13,46,59
122,1,0.0,12,14,46,60
123,1,0.04,12,15,46,61
124,1,0.02,12,15,46,61
125,1,0.0,13,15,46,61
126,1,0.04,11,15,46,63
127,1,0.08,12,15,46,63
128,1,0.12,13,15,46,63
129,1,0.09999999999999999,13,14,47,63
130,1,0.07999999999999999,12,13,48,64
131,1,0.059999999999999984,14,12,49,64
132,1,0.03999999999999998,14,12,49,64
133,1,0.01999999999999998,14,11,50,64
134,1,0.0,13,11,51,65
135,1,0.0,13,11,52,66
136,1,0.0,12,12,52,67
137,1,0.0,12,12,52,67
138,1,0.0,11,13,52,68
139,1,0.0,11,13,53,69
140,1,0.0,12,13,54,69
141,1,0.0,12,13,54,70
142,1,0.0,12,13,54,70
143,1,0.0,12,12,55,71
144,1,0.0,13,12,56,71
145,1,0.0,13,13,56,71
146,1,0.0,13,13,56,72
147,1,0.0,13,10,59,72
148,1,0.0,14,11,59,72
149,1,0.0,14,12,59,72
150,1,0.0,13,12,59,73
151,1,0.0,13,11,60,74
152,1,0.0,12,14,60,75
