tick,objective_controller,objective_progress,alive_team_0,alive_team_1,kills_team_0,kills_team_1
1,-1,0.0,15,15,0,0
2,-1,0.0,15,15,0,0
3,-1,0.0,15,15,0,0
4,-1,0.0,15,15,0,0
5,-1,0.0,15,15,0,0
6,-1,0.0,15,15,0,0
7,-1,0.0,15,15,0,0
8,-1,0.0,15,15,0,0
9,-1,0.0,15,15,0,0
10,-1,0.0,15,15,0,0
11,1,0.04,15,15,0,0
12,1,0.08,15,15,0,0
13,1,0.12,15,15,0,0
14,1,0.09999999999999999,15,15,0,0
15,1,0.07999999999999999,13,14,1,2
16,1,0.059999999999999984,13,13,2,2
17,1,0.03999999999999998,12,13,2,3
18,1,0.01999999999999998,12,12,3,3
19,1,0.0,11,12,3,4
20,1,0.0,12,12,4,5
21,1,0.0,12,12,5,5
22,1,0.0,13,12,5,5
23,1,0.0,12,13,5,6
24,1,0.0,13,11,7,6
25,1,0.0,13,12,7,7
26,1,0.0,12,13,7,8
27,1,0.0,12,11,9,8
28,1,0.0,12,11,9,9
29,1,0.0,10,13,9,11
30,1,0.0,11,13,9,11
31,1,0.0,12,13,9,11
32,1,0.0,11,14,10,12
33,1,0.0,12,13,11,12
34,1,0.0,14,13,11,12
35,1,0.0,12,13,11,14
36,1,0.0,12,13,11,14
37,1,0.0,13,13,12,14
38,1,0.0,13,14,12,14
39,1,0.0,13,14,12,14
40,1,0.0,14,14,12,15
41,1,0.0,12,14,12,17
42,1,0.0,12,14,13,17
43,1,0.0,12,14,13,17
44,1,0.0,10,14,13,19
45,1,0.0,11,14,13,19
46,1,0.0,13,14,13,19
47,1,0.0,12,14,14,20
48,1,0.0,11,14,14,21
49,1,0.0,13,14,14,21
50,1,0.0,12,14,14,22
51,1,0.0,12,13,15,22
52,1,0.0,13,14,15,22
53,1,0.0,12,13,16,24
54,1,0.0,11,13,16,25
55,1,0.0,12,13,16,25
56,1,0.0,11,13,17,26
57,1,0.0,11,13,17,26
58,1,0.0,12,14,17,27
59,1,0.0,12,14,17,28
60,1,0.0,12,14,17,28
61,1,0.0,13,15,17,28
62,1,0.0,12,15,17,29
63,1,0.0,12,14,18,30
64,1,0.0,13,14,18,30
65,1,0.0,11,13,19,32
66,1,0.0,11,13,19,32
67,1,0.0,10,13,19,34
68,1,0.0,11,14,19,34
69,1,0.0,10,13,20,35
70,1,0.0,11,14,20,36
71,1,0.04,10,14,20,37
72,1,0.02,12,14,20,37
73,1,0.0,12,14,20,37
74,1,0.0,12,15,20,38
75,1,0.0,12,14,21,39
76,1,0.0,13,14,21,39
77,1,0.0,12,14,21,40
78,1,0.0,12,13,22,40
79,1,0.0,11,13,22,42
80,1,0.0,12,13,23,42
81,1,0.0,12,13,23,42
82,1,0.0,12,13,23,43
83,1,0.0,12,14,23,43
84,1,0.0,13,14,23,44
85,1,0.0,13,15,23,44
86,1,0.0,13,15,23,44
87,1,0.0,13,15,23,45
88,1,0.0,12,15,23,46
89,1,0.0,13,14,24,46
90,1,0.0,12,14,24,47
91,1,0.0,11,14,24,48
92,1,0.0,12,14,24,48
93,1,0.0,13,14,24,48
94,1,0.0,12,15,24,49
95,1,0.0,11,13,26,51
96,1,0.0,11,13,26,52
97,1,0.0,11,13,26,52
98,1,0.0,9,13,26,54
99,1,0.0,10,12,27,54
100,1,0.0,11,13,28,55
101,1,0.0,11,13,28,56
102,1,0.0,11,12,29,56
103,1,0.0,13,12,29,56
104,1,0.0,12,13,29,57
105,1,0.0,12,14,29,58
106,1,0.0,13,14,29,58
107,1,0.0,12,14,30,59
108,1,0.0,12,13,31,59
109,1,0.0,13,13,31,59
110,1,0.0,12,13,31,61
111,1,0.0,12,13,31,61
112,1,0.0,13,14,31,61
113,1,0.0,12,15,31,62
114,1,0.0,12,14,32,62
115,1,0.0,13,14,32,63
116,1,0.0,13,14,32,63
117,1,0.0,13,14,32,63
118,1,0.0,13,14,32,64
119,1,0.0,12,15,32,65
120,1,0.0,12,15,32,66
121,1,0.0,12,14,33,66
122,1,0.0,11,13,34,67
123,1,0.0,11,13,34,68
124,1,0.0,12,13,34,68
125,1,0.0,12,13,34,69
126,1,0.0,11,14,34,70
127,1,0.0,12,14,35,70
128,1,0.0,13,13,36,70
129,1,0.0,13,13,36,70
130,1,0.0,13,12,37,71
131,1,0.0,13,12,37,72
132,1,0.0,13,13,37,72
133,1,0.0,13,14,37,72
134,1,0.0,12,14,37,73
135,1,0.0,13,15,37,73
136,1,0.0,13,15,37,74
137,1,0.0,12,14,38,75
138,1,0.0,12,13,39,75
139,1,0.0,12,13,39,76
140,1,0.0,11,11,41,77
141,1,0.0,12,11,41,77
142,1,0.0,13,12,41,77
143,1,0.0,11,13,41,79
144,1,0.0,12,13,41,79
145,1,0.0,13,14,42,79
146,1,0.0,12,14,42,80
147,1,0.0,12,13,43,80
148,1,0.0,13,12,44,81
149,1,0.0,12,12,44,82
150,1,0.0,12,12,45,82
151,1,0.0,13,11,46,82
152,1,0.0,12,12,46,83
153,1,0.0,13,13,46,83
154,1,0.0,13,12,47,84
