tick,objective_controller,objective_progress,alive_team_0,alive_team_1,kills_team_0,kills_team_1
1,-1,0.0,15,15,0,0
2,-1,0.0,15,15,0,0
3,-1,0.0,15,15,0,0
4,-1,0.0,15,15,0,0
5,-1,0.0,15,15,0,0
6,-1,0.0,15,15,0,0
7,-1,0.0,15,15,0,0
8,-1,0.0,15,14,1,0
9,-1,0.0,14,14,1,1
10,-1,0.0,14,14,1,1
11,1,0.04,14,14,1,1
12,1,0.08,14,13,2,1
13,1,0.12,13,14,2,2
14,1,0.09999999999999999,13,13,3,3
15,1,0.07999999999999999,12,12,4,4
16,1,0.059999999999999984,11,10,6,5
17,1,0.03999999999999998,10,10,7,6
18,1,0.01999999999999998,11,10,7,6
19,1,0.0,12,10,8,6
20,0,0.04,12,9,10,7
21,0,0.08,13,11,10,7
22,0,0.12,14,12,10,7
23,0,0.16,14,12,10,7
24,0,0.2,14,12,11,7
25,0,0.24000000000000002,15,14,11,7
26,0,0.28,15,14,11,7
27,0,0.32,15,13,12,7
28,0,0.36,14,13,12,8
29,0,0.39999999999999997,14,14,12,8
30,0,0.43999999999999995,14,13,13,8
31,0,0.4799999999999999,14,12,14,8
32,0,0.5199999999999999,13,12,15,9
33,0,0.4999999999999999,13,12,15,10
34,0,0.47999999999999987,13,12,15,10
35,0,0.45999999999999985,12,12,16,11
36,0,0.43999999999999984,12,13,16,11
37,0,0.4199999999999998,13,13,17,11
38,0,0.3999999999999998,14,12,18,11
39,0,0.3799999999999998,14,12,18,11
40,0,0.35999999999999976,14,12,19,12
41,0,0.39999999999999974,13,10,21,13
42,0,0.3799999999999997,13,11,21,13
43,0,0.4199999999999997,13,11,22,13
44,0,0.3999999999999997,12,10,23,14
45,0,0.43999999999999967,13,10,24,14
46,0,0.47999999999999965,13,12,24,15
47,0,0.5199999999999997,13,12,24,15
48,0,0.5599999999999997,13,12,25,15
49,0,0.5399999999999997,14,13,25,15
50,0,0.5199999999999997,13,14,25,16
51,0,0.49999999999999967,13,14,25,17
52,0,0.47999999999999965,12,13,26,18
53,0,0.45999999999999963,12,13,27,18
54,0,0.4399999999999996,11,13,27,19
55,0,0.4199999999999996,12,12,28,19
56,0,0.3799999999999996,11,11,29,21
57,0,0.33999999999999964,12,12,29,21
58,0,0.29999999999999966,12,13,29,21
59,0,0.27999999999999964,13,12,30,21
60,0,0.2599999999999996,12,13,30,22
61,0,0.23999999999999963,14,13,31,22
62,0,0.21999999999999964,13,13,31,23
63,0,0.19999999999999965,13,12,32,23
64,0,0.17999999999999966,12,13,32,24
65,0,0.15999999999999967,12,13,32,25
66,0,0.13999999999999968,12,13,33,25
67,0,0.09999999999999967,12,13,33,26
68,0,0.05999999999999967,12,13,34,26
69,0,0.01999999999999967,12,13,34,27
70,1,0.04,12,12,35,28
71,1,0.02,12,13,35,28
72,1,0.0,13,12,36,28
73,1,0.0,13,12,37,28
74,1,0.0,13,12,37,29
75,1,0.0,13,13,37,30
76,1,0.0,12,12,38,31
77,1,0.04,11,13,38,32
78,1,0.08,11,14,38,32
79,1,0.12,11,13,39,33
80,1,0.16,11,13,39,34
81,1,0.2,12,14,39,34
82,1,0.24000000000000002,13,13,40,34
83,1,0.28,12,13,40,35
84,1,0.32,12,14,40,36
85,1,0.36,13,13,41,36
86,1,0.39999999999999997,13,13,41,36
87,1,0.43999999999999995,13,13,42,36
88,1,0.41999999999999993,14,13,42,36
89,1,0.3999999999999999,13,13,42,38
90,1,0.3799999999999999,13,13,43,38
91,1,0.3599999999999999,13,12,44,38
92,1,0.39999999999999986,12,12,45,39
93,1,0.43999999999999984,11,12,45,40
94,1,0.4199999999999998,13,11,46,40
95,1,0.3999999999999998,12,12,46,41
96,1,0.3799999999999998,12,11,48,41
97,1,0.35999999999999976,13,11,49,41
98,1,0.33999999999999975,13,10,50,42
99,1,0.31999999999999973,12,11,50,43
100,1,0.2999999999999997,12,11,50,44
101,1,0.2799999999999997,12,13,50,44
102,1,0.2599999999999997,11,13,51,45
103,1,0.23999999999999969,12,14,51,45
104,1,0.2199999999999997,12,13,52,46
105,1,0.1999999999999997,13,13,52,46
106,1,0.2399999999999997,12,13,52,47
107,1,0.2799999999999997,13,14,52,47
108,1,0.2599999999999997,13,13,53,47
109,1,0.23999999999999969,14,14,53,47
110,1,0.2199999999999997,13,13,54,48
111,1,0.2599999999999997,13,13,54,49
112,1,0.23999999999999969,13,13,54,49
113,1,0.2199999999999997,13,14,54,49
114,1,0.1999999999999997,12,13,55,50
115,1,0.2399999999999997,12,12,57,51
116,1,0.2799999999999997,13,12,57,51
117,1,0.2599999999999997,13,11,58,51
118,1,0.23999999999999969,13,11,58,51
119,1,0.2199999999999997,14,10,60,51
120,1,0.1999999999999997,14,11,61,52
121,1,0.17999999999999972,14,10,62,52
122,1,0.15999999999999973,13,11,62,53
123,1,0.13999999999999974,13,10,63,53
124,1,0.11999999999999973,12,12,63,54
125,1,0.09999999999999973,13,12,64,54
126,1,0.07999999999999972,12,13,64,55
127,1,0.05999999999999972,12,13,64,56
