tick,objective_controller,objective_progress,alive_team_0,alive_team_1,kills_team_0,kills_team_1
1,-1,0.0,15,15,0,0
2,-1,0.0,15,15,0,0
3,-1,0.0,15,15,0,0
4,-1,0.0,15,15,0,0
5,-1,0.0,15,15,0,0
6,-1,0.0,15,15,0,0
7,-1,0.0,15,15,0,0
8,-1,0.0,15,15,0,0
9,-1,0.0,15,15,0,0
10,-1,0.0,15,15,0,0
11,-1,0.0,15,15,0,0
12,-1,0.0,15,15,0,0
13,-1,0.0,15,15,0,0
14,-1,0.0,15,15,0,0
15,-1,0.0,15,15,0,0
16,-1,0.0,12,13,2,3
17,-1,0.0,12,13,2,3
18,-1,0.0,12,13,2,3
19,-1,0.0,11,12,3,4
20,-1,0.0,10,12,3,5
21,-1,0.0,13,13,4,5
22,-1,0.0,11,13,4,7
23,-1,0.0,11,13,4,7
24,-1,0.0,12,13,5,7
25,-1,0.0,12,13,5,8
26,-1,0.0,11,14,5,9
27,-1,0.0,13,14,5,9
28,-1,0.0,13,14,5,9
29,-1,0.0,13,14,6,9
30,-1,0.0,12,14,6,11
31,-1,0.0,11,14,6,13
32,-1,0.0,10,14,6,14
33,-1,0.0,10,14,6,14
34,1,0.04,9,15,6,15
35,1,0.08,11,14,7,15
36,1,0.12,12,14,7,16
37,1,0.16,11,14,7,18
38,1,0.2,11,14,7,18
39,1,0.24000000000000002,11,14,7,19
40,1,0.28,10,15,7,20
41,1,0.32,11,15,7,20
42,1,0.36,12,15,7,21
43,1,0.39999999999999997,11,15,7,22
44,1,0.43999999999999995,12,15,7,22
45,1,0.4799999999999999,12,14,8,23
46,1,0.5199999999999999,12,14,8,23
47,1,0.5599999999999999,12,13,9,24
48,1,0.6,13,13,9,24
49,1,0.64,13,12,10,24
50,1,0.68,13,13,10,25
51,1,0.7200000000000001,13,13,10,25
52,1,0.7600000000000001,12,14,10,27
53,1,0.8000000000000002,12,14,10,27
54,1,0.8400000000000002,11,15,10,28
55,1,0.8800000000000002,12,14,11,28
56,1,0.9200000000000003,11,14,11,29
57,1,0.9600000000000003,13,14,11,29
58,1,1.0,11,14,11,31
59,1,0.98,12,13,12,31
60,1,1.0,11,13,13,32
61,1,1.0,12,13,13,32
62,1,1.0,11,12,14,33
63,1,1.0,12,12,14,34
64,1,1.0,11,13,14,35
65,1,1.0,12,14,14,35
66,1,1.0,11,12,16,36
67,1,1.0,12,13,16,36
68,1,1.0,12,13,16,37
69,1,1.0,13,13,16,37
70,1,1.0,12,12,17,38
71,1,1.0,13,14,17,38
72,1,1.0,12,14,17,39
73,1,1.0,13,14,17,39
74,1,1.0,12,13,18,40
75,1,1.0,12,14,18,41
76,1,0.98,12,14,18,41
77,1,0.96,13,14,18,41
78,1,1.0,11,14,18,43
79,1,1.0,12,14,19,43
80,1,1.0,13,14,19,43
81,1,1.0,12,14,19,44
82,1,1.0,11,13,20,45
83,1,1.0,13,12,21,45
84,1,1.0,12,13,21,46
85,1,1.0,12,13,21,46
86,1,1.0,12,13,21,47
87,1,1.0,12,13,22,48
88,1,0.98,12,14,22,48
89,1,1.0,12,13,23,49
90,1,0.98,12,13,23,49
91,1,1.0,12,13,23,50
92,1,0.98,13,14,23,50
93,1,1.0,13,14,23,50
94,1,1.0,13,14,24,51
95,1,1.0,13,13,25,51
96,1,1.0,13,13,25,52
97,1,0.98,13,13,25,52
98,1,0.96,13,12,26,52
99,1,0.94,13,13,26,53
100,1,0.98,12,13,27,54
101,1,0.96,12,13,27,55
102,1,1.0,11,13,27,56
103,1,1.0,11,13,28,56
104,1,1.0,11,13,28,57
105,1,0.98,12,14,28,57
106,1,1.0,12,13,29,58
107,1,1.0,13,12,30,58
108,1,0.98,13,13,30,58
109,1,0.96,14,13,30,58
110,1,0.94,13,12,31,59
111,1,0.9199999999999999,14,13,31,59
112,1,0.8999999999999999,12,14,31,61
113,1,0.8799999999999999,12,14,31,61
114,1,0.9199999999999999,11,14,31,62
115,1,0.8999999999999999,12,13,33,62
116,1,0.94,11,13,33,63
117,1,0.98,12,13,33,64
118,1,1.0,12,13,33,64
119,1,1.0,13,13,33,64
120,1,1.0,12,15,33,65
121,1,1.0,13,15,33,65
122,1,1.0,13,15,33,66
123,1,1.0,12,14,34,67
124,1,0.98,11,14,34,68
125,1,1.0,11,14,34,69
126,1,1.0,10,14,34,70
127,1,1.0,10,14,34,71
128,1,1.0,9,14,35,73
129,1,1.0,10,12,37,73
130,1,1.0,10,12,37,74
131,1,1.0,11,12,37,74
132,1,1.0,12,12,37,74
133,1,1.0,12,13,37,76
134,1,1.0,12,15,37,76
135,1,1.0,13,15,37,76
136,1,1.0,12,15,37,77
137,1,1.0,11,15,37,78
138,1,1.0,13,15,37,78
139,1,1.0,13,15,37,78
140,1,1.0,11,15,37,80
141,1,1.0,12,15,37,80
142,1,1.0,12,15,37,81
143,1,1.0,12,15,37,81
144,1,1.0,11,15,37,82
145,1,1.0,13,15,37,82
146,1,1.0,11,15,37,84
147,1,1.0,12,15,37,84
148,1,1.0,11,15,37,85
149,1,1.0,12,15,37,85
