tick,objective_controller,objective_progress,alive_team_0,alive_team_1,kills_team_0,kills_team_1
1,-1,0.0,15,15,0,0
2,-1,0.0,15,15,0,0
3,-1,0.0,15,15,0,0
4,-1,0.0,15,15,0,0
5,-1,0.0,15,15,0,0
6,-1,0.0,15,15,0,0
7,-1,0.0,15,15,0,0
8,-1,0.0,15,15,0,0
9,-1,0.0,15,15,0,0
10,-1,0.0,15,15,0,0
11,-1,0.0,15,14,1,0
12,-1,0.0,15,14,1,0
13,-1,0.0,15,14,1,0
14,-1,0.0,15,14,1,0
15,-1,0.0,14,13,2,1
16,1,0.04,14,13,3,1
17,1,0.02,14,13,3,1
18,1,0.0,13,13,3,2
19,1,0.0,12,10,6,3
20,1,0.0,13,11,6,3
21,1,0.0,13,12,6,3
22,1,0.0,13,10,8,3
23,1,0.0,14,10,8,3
24,1,0.0,15,13,8,3
25,1,0.0,15,10,11,3
26,1,0.0,14,10,11,4
27,0,0.04,14,10,13,4
28,0,0.08,14,9,14,4
29,0,0.12,14,9,14,4
30,0,0.16,14,12,14,4
31,0,0.2,15,9,17,4
32,0,0.24000000000000002,15,11,17,4
33,0,0.28,15,12,17,4
34,0,0.32,15,11,18,4
35,0,0.36,15,10,19,4
36,0,0.39999999999999997,15,13,19,4
37,0,0.43999999999999995,14,12,20,5
38,0,0.4799999999999999,14,12,20,5
39,0,0.5199999999999999,14,12,21,5
40,0,0.5599999999999999,14,12,22,5
41,0,0.6,13,12,22,6
42,0,0.64,14,13,22,6
43,0,0.68,14,11,24,6
44,0,0.7200000000000001,14,12,24,6
45,0,0.7600000000000001,14,13,24,6
46,0,0.8000000000000002,15,12,25,6
47,0,0.8400000000000002,15,10,27,6
48,0,0.8800000000000002,15,12,27,6
49,0,0.9200000000000003,14,11,28,7
50,0,0.9600000000000003,14,10,29,7
51,0,1.0,13,10,30,8
52,0,1.0,13,12,30,8
53,0,1.0,13,11,31,8
54,0,1.0,13,12,31,9
55,0,1.0,13,11,33,9
56,0,0.98,14,12,33,9
57,0,0.96,14,12,33,9
58,0,1.0,14,12,34,9
59,0,1.0,15,11,35,9
60,0,0.98,15,13,35,9
61,0,0.96,15,12,36,9
62,0,0.94,15,12,36,9
63,0,0.98,15,12,37,9
64,0,1.0,15,12,38,9
65,0,1.0,14,11,39,10
66,0,1.0,14,12,39,10
67,0,1.0,14,10,41,10
68,0,1.0,14,11,41,10
69,0,1.0,14,12,41,10
70,0,1.0,15,12,42,10
71,0,1.0,15,10,44,10
72,0,1.0,15,12,44,10
73,0,1.0,15,11,45,10
74,0,1.0,15,11,45,10
75,0,1.0,15,10,47,10
76,0,1.0,15,11,48,10
77,0,1.0,15,11,48,10
78,0,1.0,15,12,48,10
79,0,1.0,14,9,51,11
80,0,1.0,14,11,51,11
81,0,1.0,14,12,51,11
82,0,1.0,14,11,52,11
83,0,1.0,13,9,54,12
84,0,1.0,14,12,54,12
85,0,1.0,13,11,55,13
86,0,1.0,13,11,55,13
87,0,1.0,13,11,56,13
88,0,1.0,14,13,56,13
89,0,1.0,14,12,57,13
90,0,1.0,15,13,57,13
91,0,1.0,15,12,58,13
92,0,1.0,15,12,59,13
93,0,1.0,15,12,59,13
94,0,1.0,15,11,61,13
95,0,1.0,14,10,62,14
96,0,1.0,14,11,62,14
97,0,1.0,14,10,64,14
98,0,1.0,13,9,65,15
99,0,1.0,13,11,65,15
100,0,1.0,14,11,66,15
101,0,1.0,12,10,67,17
102,0,1.0,12,12,67,17
103,0,1.0,13,11,69,17
104,0,1.0,12,11,69,18
105,0,1.0,12,11,70,18
106,0,1.0,14,12,70,18
107,0,1.0,13,11,71,19
108,0,1.0,13,13,71,19
109,0,1.0,14,12,72,19
110,0,1.0,14,13,72,19
111,0,1.0,14,12,73,19
112,0,1.0,15,12,74,19
113,0,1.0,15,11,75,19
114,0,1.0,15,12,75,19
115,0,1.0,15,10,77,19
116,0,1.0,13,11,77,21
117,0,1.0,13,12,77,21
118,0,1.0,13,12,78,21
119,0,1.0,12,11,79,22
120,0,1.0,12,13,79,22
121,0,1.0,14,13,79,22
122,0,0.98,14,13,79,22
123,0,0.96,14,13,80,22
124,0,0.94,14,13,81,23
125,0,0.9199999999999999,14,13,81,23
126,0,0.8999999999999999,14,12,82,23
127,0,0.8799999999999999,14,11,83,23
128,0,0.8599999999999999,14,12,83,23
129,0,0.8399999999999999,14,13,83,24
130,0,0.8199999999999998,14,12,84,24
131,0,0.8599999999999999,13,12,85,25
132,0,0.8399999999999999,13,13,85,25
133,0,0.8199999999999998,12,11,87,26
134,0,0.7999999999999998,12,10,88,27
135,0,0.7799999999999998,12,11,88,27
136,0,0.7599999999999998,13,12,88,27
137,0,0.7399999999999998,12,11,89,28
138,0,0.7199999999999998,13,12,90,28
139,0,0.6999999999999997,14,12,91,28
140,0,0.6799999999999997,14,12,91,28
141,0,0.6599999999999997,13,12,91,29
142,0,0.6399999999999997,13,12,92,30
143,0,0.6799999999999997,13,12,93,30
144,0,0.6599999999999997,13,13,93,30
145,0,0.6399999999999997,13,12,94,30
