tick,objective_controller,objective_progress,alive_team_0,alive_team_1,kills_team_0,kills_team_1
1,-1,0.0,15,15,0,0
2,-1,0.0,15,15,0,0
3,-1,0.0,15,15,0,0
4,-1,0.0,15,15,0,0
5,-1,0.0,15,15,0,0
6,-1,0.0,15,15,0,0
7,-1,0.0,15,15,0,0
8,-1,0.0,15,15,0,0
9,-1,0.0,15,15,0,0
10,-1,0.0,15,15,0,0
11,-1,0.0,15,15,0,0
12,-1,0.0,15,15,0,0
13,1,0.04,14,14,1,1
14,1,0.08,14,14,1,1
15,1,0.06,12,12,3,3
16,1,0.039999999999999994,12,11,4,3
17,1,0.019999999999999993,10,10,5,5
18,1,0.0,10,10,6,6
19,1,0.0,9,10,6,7
20,1,0.0,11,11,7,7
21,1,0.0,10,11,8,8
22,1,0.0,12,12,8,8
23,1,0.0,12,11,10,9
24,1,0.0,13,11,10,9
25,1,0.0,12,12,10,10
26,1,0.0,13,12,11,10
27,1,0.0,13,11,12,10
28,1,0.0,14,12,13,10
29,0,0.04,14,11,14,10
30,0,0.08,15,11,14,10
31,0,0.12,14,11,15,11
32,0,0.16,14,12,15,11
33,0,0.14,13,13,15,12
34,0,0.12000000000000001,13,13,16,12
35,0,0.1,13,13,16,12
36,0,0.08,13,14,16,13
37,0,0.06,12,13,17,14
38,0,0.039999999999999994,12,13,17,15
39,0,0.019999999999999993,12,13,18,15
40,0,0.0,11,12,19,16
41,0,0.0,12,12,19,16
42,0,0.0,12,12,20,17
43,0,0.0,12,12,20,18
44,0,0.0,11,13,20,19
45,0,0.0,12,13,21,19
46,0,0.0,12,13,21,19
47,0,0.0,12,14,21,20
48,0,0.0,13,12,23,20
49,0,0.0,13,12,23,21
50,0,0.0,13,13,23,21
51,0,0.0,11,12,24,23
52,0,0.0,12,12,24,23
53,0,0.0,12,13,25,23
54,0,0.0,11,12,26,25
55,0,0.0,11,12,26,25
56,1,0.04,12,13,26,26
57,1,0.08,11,13,26,27
58,1,0.06,11,13,27,27
59,1,0.1,12,14,27,28
60,1,0.14,11,14,27,29
61,1,0.18000000000000002,12,14,27,29
62,1,0.16000000000000003,13,13,28,29
63,1,0.14000000000000004,13,14,28,29
64,1,0.12000000000000004,14,12,30,29
65,1,0.10000000000000003,15,11,31,29
66,1,0.08000000000000003,14,11,31,30
67,1,0.060000000000000026,13,11,32,31
68,1,0.04000000000000002,13,10,33,31
69,1,0.02000000000000002,13,12,33,31
70,1,2.0816681711721685e-17,12,13,33,32
71,1,0.0,12,11,35,33
72,1,0.0,13,12,35,33
73,1,0.0,13,12,36,33
74,1,0.0,11,11,37,35
75,1,0.0,12,11,37,35
76,1,0.0,12,12,38,36
77,1,0.0,11,11,39,37
78,1,0.0,11,12,39,37
79,1,0.0,13,13,39,37
80,0,0.04,12,11,41,38
81,0,0.02,12,12,41,39
82,0,0.06,13,12,42,39
83,0,0.039999999999999994,12,12,42,40
84,0,0.019999999999999993,12,11,43,40
85,0,0.0,12,13,43,41
86,0,0.0,13,12,44,41
87,0,0.0,12,13,44,42
88,0,0.0,13,13,44,42
89,0,0.0,12,14,44,43
90,1,0.04,12,14,44,44
91,1,0.08,11,15,44,45
92,1,0.12,12,14,45,45
93,1,0.16,11,14,45,46
94,1,0.2,12,14,45,46
95,1,0.18000000000000002,12,13,46,47
96,1,0.16000000000000003,13,11,48,47
97,1,0.14000000000000004,12,11,49,48
98,1,0.12000000000000004,13,11,49,48
99,1,0.10000000000000003,13,10,50,48
100,1,0.08000000000000003,13,11,50,49
101,1,0.060000000000000026,13,12,51,49
102,1,0.04000000000000002,13,13,51,50
103,1,0.02000000000000002,12,12,52,51
104,1,2.0816681711721685e-17,11,13,52,52
105,1,0.0,12,12,53,52
106,1,0.0,12,13,53,52
107,1,0.0,13,12,54,52
108,1,0.0,13,13,54,53
109,1,0.0,14,12,55,53
110,1,0.0,13,13,55,54
111,1,0.0,13,12,56,54
112,1,0.0,12,13,56,55
113,1,0.0,13,13,56,55
114,1,0.0,12,14,56,56
115,1,0.0,12,14,56,57
116,1,0.0,12,13,58,57
117,1,0.0,12,13,58,58
118,1,0.04,11,13,58,59
119,1,0.08,12,13,58,59
120,1,0.06,12,13,58,60
121,1,0.1,11,14,59,61
122,1,0.08,12,14,59,61
123,1,0.12,12,12,61,62
124,1,0.09999999999999999,12,12,61,62
125,1,0.13999999999999999,12,11,62,63
126,1,0.18,13,12,62,63
127,1,0.22,12,11,63,64
128,1,0.26,12,13,63,65
129,1,0.3,12,13,63,65
130,1,0.27999999999999997,13,13,64,65
131,1,0.25999999999999995,13,13,64,65
132,1,0.23999999999999996,13,13,65,66
133,1,0.21999999999999997,14,13,65,66
134,1,0.19999999999999998,13,12,66,67
135,1,0.18,13,13,66,67
136,1,0.16,12,12,67,68
137,1,0.14,12,12,68,69
138,1,0.18000000000000002,12,12,68,69
139,1,0.16000000000000003,13,13,68,69
140,1,0.14000000000000004,12,12,69,70
141,1,0.12000000000000004,13,12,70,70
142,1,0.10000000000000003,13,12,71,71
143,1,0.08000000000000003,13,11,72,71
