tick,objective_controller,objective_progress,alive_team_0,alive_team_1,kills_team_0,kills_team_1
1,-1,0.0,15,15,0,0
2,-1,0.0,15,15,0,0
3,-1,0.0,15,15,0,0
4,-1,0.0,15,15,0,0
5,-1,0.0,15,15,0,0
6,-1,0.0,15,15,0,0
7,-1,0.0,14,15,0,1
8,-1,0.0,14,15,0,1
9,-1,0.0,14,15,0,1
10,-1,0.0,14,15,0,1
11,-1,0.0,14,15,0,1
12,1,0.04,15,15,0,1
13,1,0.02,15,15,0,1
14,1,0.0,14,15,0,2
15,1,0.0,13,14,1,3
16,1,0.0,12,13,2,4
17,1,0.0,11,12,3,5
18,1,0.0,10,12,3,6
19,1,0.0,11,11,4,6
20,1,0.0,11,12,4,7
21,1,0.0,10,12,5,9
22,1,0.0,11,13,5,9
23,1,0.0,11,12,6,10
24,1,0.0,10,13,6,11
25,1,0.0,10,12,7,12
26,1,0.0,12,12,8,12
27,1,0.0,12,12,8,12
28,1,0.0,12,13,8,13
29,1,0.0,12,13,8,14
30,1,0.0,13,13,9,14
31,1,0.0,13,14,9,14
32,1,0.0,13,13,10,14
33,1,0.0,13,12,11,15
34,1,0.0,14,11,12,15
35,1,0.0,14,9,15,15
36,1,0.0,13,9,15,16
37,1,0.0,13,10,15,16
38,1,0.0,13,10,16,17
39,1,0.0,13,11,16,17
40,1,0.0,13,13,17,17
41,1,0.0,13,12,18,18
42,1,0.0,13,11,19,18
43,1,0.0,14,11,20,18
44,1,0.0,13,11,20,19
45,1,0.0,13,11,21,19
46,0,0.04,14,11,22,19
47,0,0.02,13,12,22,20
48,0,0.06,12,12,23,21
49,0,0.1,13,11,24,21
50,0,0.14,13,12,24,21
51,0,0.18000000000000002,13,12,25,21
52,0,0.16000000000000003,14,12,25,21
53,0,0.14000000000000004,15,12,26,21
54,0,0.18000000000000005,14,12,27,22
55,0,0.16000000000000006,14,12,27,22
56,0,0.14000000000000007,12,12,28,24
57,0,0.12000000000000006,12,12,28,24
58,0,0.10000000000000006,12,12,29,24
59,0,0.08000000000000006,13,13,29,24
60,0,0.06000000000000005,13,13,29,24
61,0,0.04000000000000005,14,13,30,25
62,0,0.02000000000000005,14,12,31,25
63,0,4.85722573273506e-17,14,12,32,25
64,0,0.0,12,12,32,27
65,0,0.0,11,11,33,28
66,0,0.0,12,12,33,28
67,0,0.0,12,13,33,28
68,0,0.0,11,14,33,29
69,0,0.0,13,13,34,29
70,0,0.0,13,14,34,30
71,0,0.0,12,14,34,31
72,0,0.0,11,14,34,32
73,0,0.0,12,12,36,32
74,0,0.0,10,13,36,34
75,0,0.0,10,13,36,35
76,0,0.0,11,12,37,35
77,0,0.0,12,11,38,35
78,0,0.0,12,13,38,35
79,0,0.0,13,13,38,36
80,0,0.0,14,13,38,36
81,0,0.0,13,13,39,37
82,0,0.0,13,13,40,37
83,0,0.0,12,13,40,38
84,0,0.0,12,12,41,39
85,0,0.0,12,12,41,39
86,0,0.0,13,12,42,39
87,0,0.0,11,13,42,41
88,0,0.0,12,13,42,41
89,0,0.0,12,14,42,42
90,0,0.0,12,14,42,42
91,0,0.0,12,14,43,42
92,0,0.0,14,14,43,42
93,0,0.0,13,11,46,43
94,0,0.0,13,11,46,44
95,0,0.0,13,11,46,44
96,0,0.0,13,11,47,44
97,0,0.0,12,11,47,45
98,0,0.0,11,14,47,47
99,0,0.0,12,14,47,47
100,1,0.04,11,13,48,48
101,1,0.02,11,14,48,48
102,1,0.0,11,13,49,49
103,1,0.0,13,12,50,49
104,1,0.0,13,11,51,49
105,1,0.0,13,11,52,50
106,1,0.0,13,11,52,50
107,1,0.0,13,12,52,51
108,1,0.0,13,12,53,51
109,1,0.0,12,13,53,52
110,1,0.0,13,13,54,52
111,1,0.0,13,12,55,52
112,1,0.0,13,12,55,53
113,1,0.0,13,13,55,53
114,1,0.0,12,12,56,55
115,1,0.0,12,12,57,55
116,1,0.0,11,12,58,56
117,1,0.0,12,12,58,56
118,1,0.0,12,10,60,56
119,1,0.0,14,11,60,56
120,1,0.0,13,11,61,57
121,1,0.0,14,12,61,57
122,1,0.0,14,11,62,57
123,1,0.0,14,12,63,57
124,1,0.0,13,11,64,58
125,1,0.0,14,12,64,58
126,1,0.0,14,11,65,58
127,1,0.0,13,12,65,59
128,1,0.0,13,12,66,59
129,1,0.0,14,13,66,59
130,1,0.0,13,12,67,60
131,1,0.0,13,12,68,60
132,1,0.0,13,12,68,61
133,1,0.0,13,12,69,61
134,0,0.04,13,11,70,61
135,0,0.02,14,12,70,61
136,0,0.0,14,12,71,61
137,0,0.0,15,11,72,61
138,0,0.04,14,11,73,62
139,0,0.02,13,12,73,63
140,0,0.0,13,11,74,63
141,0,0.0,13,12,74,63
142,0,0.0,12,12,75,64
143,0,0.0,13,12,76,64
144,0,0.0,13,12,76,65
145,0,0.0,13,13,76,65
146,0,0.0,13,13,76,65
147,0,0.0,13,14,76,66
148,0,0.0,12,14,77,67
149,0,0.0,13,13,78,67
150,0,0.0,13,12,79,67
151,0,0.0,13,12,79,67
