tick,objective_controller,objective_progress,alive_team_0,alive_team_1,kills_team_0,kills_team_1
1,-1,0.0,15,15,0,0
2,-1,0.0,15,15,0,0
3,-1,0.0,15,15,0,0
4,-1,0.0,15,15,0,0
5,-1,0.0,15,15,0,0
6,-1,0.0,15,15,0,0
7,-1,0.0,15,15,0,0
8,-1,0.0,15,15,0,0
9,-1,0.0,15,15,0,0
10,-1,0.0,15,15,0,0
11,-1,0.0,15,15,0,0
12,-1,0.0,15,15,0,0
13,1,0.04,15,15,0,0
14,1,0.08,14,14,1,1
15,1,0.06,14,14,1,1
16,1,0.039999999999999994,14,14,1,1
17,1,0.019999999999999993,13,12,3,2
18,1,0.0,12,10,5,3
19,1,0.0,13,11,5,3
20,1,0.0,13,11,5,3
21,1,0.0,13,11,5,3
22,1,0.0,13,13,5,4
23,1,0.0,14,14,6,4
24,1,0.0,14,14,6,4
25,1,0.0,14,14,6,4
26,1,0.0,14,12,8,4
27,1,0.0,15,12,8,4
28,1,0.0,14,13,8,5
29,1,0.0,13,12,9,6
30,1,0.0,13,11,10,6
31,1,0.0,13,13,10,6
32,1,0.0,12,13,10,7
33,1,0.0,13,13,10,7
34,0,0.04,14,9,15,7
35,0,0.02,14,10,15,7
36,0,0.0,12,10,15,9
37,0,0.0,13,10,15,9
38,0,0.0,11,9,16,11
39,0,0.0,11,13,17,11
40,0,0.0,11,13,17,11
41,0,0.0,13,13,17,11
42,0,0.04,13,11,19,11
43,0,0.02,15,12,19,11
44,0,0.0,15,13,19,11
45,0,0.0,13,13,19,13
46,0,0.0,13,12,20,13
47,0,0.0,13,14,20,13
48,0,0.0,12,14,20,14
49,0,0.0,11,14,20,15
50,0,0.0,13,11,23,15
51,0,0.04,10,12,23,18
52,0,0.02,10,12,23,18
53,0,0.0,11,12,23,18
54,0,0.0,11,12,23,19
55,0,0.0,11,15,23,19
56,0,0.0,14,15,23,19
57,0,0.0,13,14,24,20
58,0,0.0,13,14,24,20
59,0,0.0,14,14,24,20
60,0,0.0,11,14,24,23
61,0,0.0,11,14,24,23
62,0,0.0,11,14,25,24
63,0,0.0,10,14,25,25
64,1,0.04,9,13,26,26
65,1,0.02,12,13,26,26
66,1,0.0,11,12,27,27
67,1,0.04,11,13,27,28
68,1,0.02,12,13,27,28
69,1,0.0,12,13,28,29
70,1,0.0,12,13,28,29
71,1,0.0,13,13,29,29
72,1,0.0,13,12,30,30
73,1,0.0,13,11,31,30
74,1,0.0,13,12,31,31
75,1,0.0,12,12,31,32
76,1,0.0,12,12,32,32
77,1,0.0,13,12,33,32
78,1,0.0,13,13,33,32
79,1,0.0,14,12,34,32
80,1,0.0,15,12,34,32
81,1,0.0,15,11,36,32
82,1,0.0,15,12,36,32
83,1,0.0,13,12,36,34
84,1,0.0,13,13,36,34
85,1,0.0,13,11,38,34
86,1,0.0,13,12,39,34
87,1,0.0,11,12,39,36
88,1,0.0,13,12,39,36
89,1,0.0,12,12,39,37
90,1,0.0,12,13,40,37
91,1,0.0,11,14,40,38
92,1,0.0,13,14,40,38
93,1,0.0,12,13,41,39
94,1,0.0,13,12,42,39
95,1,0.0,11,13,42,41
96,1,0.0,11,13,42,42
97,1,0.0,10,11,44,43
98,1,0.0,11,12,44,43
99,1,0.0,10,13,44,44
100,1,0.0,12,13,44,44
101,1,0.0,12,12,45,45
102,1,0.0,13,14,45,45
103,1,0.0,12,14,45,46
104,1,0.0,12,14,45,47
105,1,0.04,11,13,46,48
106,1,0.02,12,14,46,48
107,1,0.0,11,14,46,49
108,1,0.0,11,14,46,50
109,1,0.0,12,14,46,50
110,1,0.0,13,15,46,50
111,1,0.0,11,15,46,52
112,1,0.0,12,15,46,52
113,1,0.0,12,14,47,53
114,1,0.0,12,14,47,53
115,1,0.0,12,14,47,53
116,1,0.0,13,14,47,54
117,1,0.0,13,14,47,54
118,1,0.0,14,13,49,54
119,1,0.0,14,13,49,54
120,1,0.0,13,11,51,55
121,1,0.0,13,11,51,56
122,1,0.0,13,11,51,56
123,1,0.0,12,13,51,57
124,1,0.0,11,13,51,58
125,1,0.0,11,15,51,59
126,1,0.0,12,13,53,59
127,1,0.0,12,13,53,59
128,1,0.0,13,13,53,59
129,1,0.0,13,13,53,60
130,1,0.0,12,12,54,62
131,1,0.0,11,14,54,63
132,1,0.0,10,14,54,64
133,1,0.0,10,14,54,64
134,1,0.0,11,12,56,64
135,1,0.0,12,13,56,65
136,1,0.0,12,13,56,66
137,1,0.0,13,13,56,66
138,1,0.0,12,12,57,67
139,1,0.0,12,13,58,67
140,1,0.0,12,13,58,68
141,1,0.0,13,13,58,68
142,1,0.0,13,13,58,68
143,1,0.0,13,13,59,69
144,1,0.0,13,13,60,69
145,1,0.0,14,13,60,69
146,1,0.0,13,13,60,70
147,1,0.0,13,13,60,70
148,1,0.0,13,12,62,71
149,1,0.0,13,13,62,71
150,1,0.0,13,13,62,71
151,1,0.0,14,12,63,71
152,1,0.0,13,10,65,72
153,1,0.0,14,11,66,72
154,1,0.0,14,10,67,72
155,1,0.0,14,10,67,72
