tick,objective_controller,objective_progress,alive_team_0,alive_team_1,kills_team_0,kills_team_1
1,-1,0.0,15,15,0,0
2,-1,0.0,15,15,0,0
3,-1,0.0,15,15,0,0
4,-1,0.0,15,15,0,0
5,-1,0.0,15,15,0,0
6,-1,0.0,15,15,0,0
7,-1,0.0,15,15,0,0
8,-1,0.0,15,15,0,0
9,-1,0.0,15,15,0,0
10,-1,0.0,15,15,0,0
11,-1,0.0,14,15,0,1
12,1,0.04,14,14,1,1
13,1,0.02,13,14,1,2
14,1,0.0,13,13,2,2
15,1,0.0,12,11,4,3
16,1,0.0,13,11,4,3
17,1,0.0,12,10,6,4
18,1,0.0,13,10,6,4
19,1,0.0,13,9,8,4
20,1,0.0,14,11,8,4
21,1,0.0,14,9,10,4
22,1,0.0,15,11,10,4
23,0,0.04,15,9,12,4
24,0,0.08,14,11,12,5
25,0,0.12,14,10,13,5
26,0,0.16,14,12,13,5
27,0,0.2,14,11,14,5
28,0,0.24000000000000002,13,12,15,6
29,0,0.28,14,11,16,6
30,0,0.32,13,12,16,7
31,0,0.36,13,11,17,7
32,0,0.39999999999999997,12,11,18,8
33,0,0.43999999999999995,13,12,18,8
34,0,0.41999999999999993,13,13,18,8
35,0,0.4599999999999999,13,12,19,9
36,0,0.4399999999999999,12,13,19,10
37,0,0.4199999999999999,12,13,20,11
38,0,0.45999999999999985,12,12,21,11
39,0,0.49999999999999983,12,12,21,11
40,0,0.5399999999999998,12,12,22,12
41,0,0.5799999999999998,13,12,22,12
42,0,0.6199999999999999,14,13,22,12
43,0,0.6599999999999999,13,13,23,13
44,0,0.7,12,13,23,14
45,0,0.6799999999999999,12,13,24,15
46,0,0.6599999999999999,11,12,25,16
47,0,0.6399999999999999,10,12,25,17
48,0,0.6199999999999999,11,13,25,17
49,0,0.5999999999999999,12,12,26,17
50,0,0.5799999999999998,13,13,26,17
51,0,0.5599999999999998,13,14,26,18
52,0,0.5399999999999998,13,13,27,19
53,0,0.5199999999999998,13,13,27,19
54,0,0.4999999999999998,12,14,27,20
55,0,0.47999999999999976,12,13,28,20
56,0,0.45999999999999974,12,13,28,21
57,0,0.4399999999999997,13,13,29,21
58,0,0.4199999999999997,12,12,30,22
59,0,0.4599999999999997,13,11,31,22
60,0,0.43999999999999967,13,12,31,22
61,0,0.41999999999999965,13,11,32,23
62,0,0.39999999999999963,13,11,33,23
63,0,0.4399999999999996,14,11,34,23
64,0,0.4799999999999996,13,12,34,24
65,0,0.5199999999999996,13,12,34,24
66,0,0.49999999999999956,14,13,34,24
67,0,0.5399999999999996,13,13,35,25
68,0,0.5199999999999996,13,14,35,25
69,0,0.5599999999999996,14,13,36,25
70,0,0.5999999999999996,13,13,36,26
71,0,0.5799999999999996,12,13,36,27
72,0,0.6199999999999997,12,13,37,28
73,0,0.6599999999999997,11,13,37,29
74,0,0.6999999999999997,10,13,38,30
75,0,0.6799999999999997,10,13,38,31
76,0,0.6599999999999997,11,13,38,31
77,0,0.6399999999999997,11,13,39,32
78,0,0.6199999999999997,11,13,39,33
79,0,0.5999999999999996,12,14,39,33
80,0,0.5799999999999996,12,13,40,34
81,0,0.5399999999999996,11,12,41,35
82,0,0.5199999999999996,12,13,41,35
83,0,0.4799999999999996,12,13,41,36
84,0,0.4399999999999996,12,12,42,36
85,0,0.39999999999999963,12,13,42,37
86,0,0.35999999999999965,13,14,42,37
87,0,0.3199999999999997,12,13,43,38
88,0,0.2799999999999997,13,13,43,38
89,0,0.2599999999999997,13,14,43,38
90,0,0.23999999999999969,14,13,44,38
91,0,0.2199999999999997,13,12,45,39
92,0,0.1999999999999997,14,12,46,39
93,0,0.17999999999999972,13,12,46,40
94,0,0.15999999999999973,12,12,46,41
95,0,0.13999999999999974,12,12,47,41
96,0,0.11999999999999973,12,13,47,42
97,0,0.09999999999999973,12,13,48,42
98,0,0.07999999999999972,12,13,48,43
99,0,0.05999999999999972,13,13,48,43
100,0,0.039999999999999716,13,12,50,43
101,0,0.019999999999999716,14,12,50,43
102,0,0.0,11,12,51,46
103,0,0.0,12,11,52,46
104,0,0.0,11,10,53,47
105,0,0.0,11,12,53,47
106,0,0.04,11,11,54,47
107,0,0.02,14,12,54,47
108,0,0.0,13,13,54,48
109,0,0.0,14,14,54,48
110,0,0.0,13,13,55,49
111,0,0.0,12,14,55,50
112,0,0.0,12,13,56,50
113,0,0.0,13,13,56,50
114,0,0.0,13,11,58,50
115,0,0.0,13,11,59,51
116,0,0.0,13,11,59,52
117,0,0.0,13,12,59,52
118,0,0.0,12,12,59,53
119,0,0.0,12,13,60,53
120,0,0.0,12,14,60,54
121,0,0.0,13,13,61,54
122,0,0.0,12,13,61,55
123,0,0.0,13,12,62,55
124,0,0.0,12,12,63,56
125,0,0.0,13,11,64,56
126,0,0.0,12,12,64,57
127,0,0.0,13,10,66,57
128,0,0.04,13,10,67,57
129,0,0.02,13,11,67,58
130,0,0.06,13,11,68,58
131,0,0.1,14,11,68,58
132,0,0.08,13,13,68,59
133,0,0.06,13,13,69,59
134,0,0.1,14,12,70,59
