tick,objective_controller,objective_progress,alive_team_0,alive_team_1,kills_team_0,kills_team_1
1,-1,0.0,15,15,0,0
2,-1,0.0,15,15,0,0
3,-1,0.0,15,15,0,0
4,-1,0.0,15,15,0,0
5,-1,0.0,15,15,0,0
6,-1,0.0,15,15,0,0
7,-1,0.0,15,15,0,0
8,-1,0.0,15,15,0,0
9,-1,0.0,15,15,0,0
10,-1,0.0,15,15,0,0
11,1,0.04,15,15,0,0
12,1,0.02,15,14,1,0
13,1,0.0,14,14,1,1
14,1,0.0,14,13,2,1
15,1,0.0,12,11,4,3
16,1,0.0,12,11,4,3
17,1,0.0,11,10,6,4
18,1,0.0,12,9,7,4
19,1,0.0,12,8,9,4
20,1,0.0,13,10,9,5
21,1,0.0,13,8,11,5
22,0,0.04,14,9,12,5
23,0,0.08,14,9,13,5
24,0,0.12,14,11,13,5
25,0,0.16,15,9,15,5
26,0,0.2,15,11,15,5
27,0,0.24000000000000002,15,11,16,5
28,0,0.28,14,12,16,6
29,0,0.32,13,12,16,7
30,0,0.36,12,13,17,8
31,0,0.33999999999999997,11,12,18,9
32,0,0.31999999999999995,10,13,18,10
33,0,0.29999999999999993,11,13,18,10
34,0,0.2799999999999999,12,12,19,10
35,0,0.2599999999999999,12,13,19,11
36,0,0.2399999999999999,12,13,20,12
37,0,0.21999999999999992,12,13,20,13
38,0,0.19999999999999993,11,13,20,14
39,0,0.17999999999999994,10,14,20,15
40,0,0.15999999999999995,11,14,20,15
41,0,0.13999999999999996,11,15,20,16
42,0,0.11999999999999995,11,14,21,17
43,0,0.09999999999999995,11,14,21,18
44,0,0.07999999999999995,12,13,22,18
45,0,0.039999999999999945,11,13,22,19
46,0,0.019999999999999945,12,13,22,19
47,0,0.0,13,14,22,19
48,0,0.0,13,12,24,20
49,0,0.0,13,12,25,20
50,0,0.0,13,11,26,21
51,0,0.0,12,11,26,22
52,0,0.0,11,10,27,23
53,0,0.0,12,12,27,23
54,0,0.0,12,12,28,23
55,0,0.0,12,11,30,24
56,0,0.0,13,11,30,24
57,0,0.0,14,11,31,24
58,0,0.0,14,10,32,24
59,0,0.0,14,11,32,24
60,0,0.0,14,13,32,25
61,0,0.0,14,12,33,25
62,0,0.04,14,12,34,25
63,0,0.08,14,13,34,25
64,0,0.06,13,13,34,26
65,0,0.039999999999999994,14,13,34,26
66,0,0.019999999999999993,13,14,34,27
67,0,0.0,12,14,35,28
68,0,0.0,12,13,36,28
69,0,0.0,12,13,36,29
70,0,0.0,12,12,37,29
71,0,0.0,12,11,38,30
72,0,0.0,13,11,39,30
73,0,0.0,12,12,39,31
74,0,0.0,13,11,40,31
75,0,0.0,12,12,40,32
76,0,0.0,13,12,41,32
77,0,0.0,13,12,42,32
78,0,0.0,12,11,43,34
79,0,0.0,12,12,43,34
80,0,0.0,13,11,44,34
81,0,0.0,12,12,44,35
82,0,0.0,12,12,45,35
83,0,0.0,14,12,46,35
84,0,0.0,14,12,46,35
85,0,0.0,13,12,47,36
86,0,0.0,14,12,47,36
87,0,0.0,12,12,48,38
88,0,0.0,12,13,48,38
89,0,0.0,11,12,49,39
90,0,0.0,12,12,50,39
91,0,0.0,11,12,50,40
92,0,0.0,13,13,50,40
93,0,0.0,12,13,50,41
94,0,0.0,12,12,52,42
95,0,0.0,12,13,52,42
96,0,0.0,12,12,53,43
97,0,0.0,12,12,53,43
98,0,0.0,12,11,54,44
99,0,0.0,12,13,54,45
100,0,0.0,11,12,55,46
101,0,0.0,11,13,55,47
102,0,0.0,11,13,55,47
103,0,0.0,12,13,56,47
104,0,0.0,12,13,56,48
105,0,0.0,13,14,56,48
106,0,0.0,14,13,57,48
107,0,0.0,13,12,58,49
108,0,0.0,13,12,59,49
109,0,0.0,13,11,60,50
110,0,0.0,12,10,61,51
111,0,0.0,12,11,61,51
112,0,0.0,12,11,62,52
113,0,0.0,11,12,62,53
114,0,0.0,12,13,62,53
115,0,0.0,13,14,62,53
116,0,0.0,12,13,63,54
117,0,0.0,13,13,64,54
118,0,0.0,14,12,65,54
119,0,0.0,14,11,66,54
120,0,0.0,13,11,66,55
121,0,0.0,13,12,66,56
122,0,0.0,12,12,67,57
123,0,0.0,12,13,67,57
124,0,0.0,12,14,67,57
125,0,0.0,12,13,68,58
126,0,0.0,13,12,69,58
127,0,0.0,13,13,69,59
128,0,0.0,13,12,70,59
129,0,0.0,12,11,71,60
130,0,0.0,12,11,72,61
131,0,0.0,11,12,72,62
132,0,0.0,12,11,73,62
133,0,0.0,11,11,74,63
134,0,0.0,12,12,74,63
135,0,0.0,12,13,74,64
136,0,0.0,13,12,75,64
137,0,0.0,12,13,75,65
138,0,0.0,12,13,76,66
139,0,0.0,12,13,76,66
140,0,0.0,12,12,77,67
141,0,0.0,12,13,77,67
142,0,0.0,12,13,77,68
143,0,0.0,13,13,78,68
144,0,0.0,12,13,78,69
145,0,0.0,13,13,79,69
146,0,0.0,12,13,79,70
147,0,0.0,13,12,80,70
148,0,0.0,12,13,80,71
149,0,0.0,13,13,80,71
150,0,0.0,13,13,81,71
