tick,objective_controller,objective_progress,alive_team_0,alive_team_1,kills_team_0,kills_team_1
1,-1,0.0,15,15,0,0
2,-1,0.0,15,15,0,0
3,-1,0.0,15,15,0,0
4,-1,0.0,15,15,0,0
5,-1,0.0,15,15,0,0
6,-1,0.0,15,15,0,0
7,-1,0.0,15,15,0,0
8,-1,0.0,15,15,0,0
9,-1,0.0,15,15,0,0
10,-1,0.0,15,15,0,0
11,-1,0.0,15,15,0,0
12,1,0.04,15,14,1,0
13,1,0.08,15,14,1,0
14,1,0.06,14,14,1,1
15,1,0.039999999999999994,13,14,1,2
16,1,0.019999999999999993,11,13,2,4
17,1,0.0,11,13,3,4
18,1,0.0,10,12,4,5
19,1,0.0,10,11,5,6
20,1,0.0,8,10,6,9
21,1,0.0,10,11,6,9
22,1,0.04,9,11,7,10
23,1,0.02,10,11,8,10
24,1,0.0,10,12,8,11
25,1,0.0,13,13,8,11
26,1,0.04,11,13,8,13
27,1,0.08,12,14,8,13
28,1,0.12,11,14,9,14
29,1,0.16,12,14,9,14
30,1,0.2,11,14,9,15
31,1,0.24000000000000002,13,14,9,15
32,1,0.28,12,14,9,16
33,1,0.32,13,14,10,16
34,1,0.36,11,14,10,18
35,1,0.33999999999999997,12,14,10,18
36,1,0.31999999999999995,12,13,11,18
37,1,0.29999999999999993,12,13,11,19
38,1,0.2799999999999999,11,13,12,20
39,1,0.2599999999999999,13,13,12,20
40,1,0.2399999999999999,12,13,12,21
41,1,0.21999999999999992,12,13,13,21
42,1,0.19999999999999993,12,12,14,22
43,1,0.23999999999999994,11,13,14,24
44,1,0.2799999999999999,11,13,14,24
45,1,0.3199999999999999,12,13,14,24
46,1,0.3599999999999999,12,14,14,24
47,1,0.39999999999999986,12,15,14,25
48,1,0.43999999999999984,14,14,15,25
49,1,0.4799999999999998,13,14,15,26
50,1,0.5199999999999998,12,14,15,27
51,1,0.5599999999999998,12,13,16,27
52,1,0.5999999999999999,12,13,16,28
53,1,0.6399999999999999,11,14,16,29
54,1,0.6799999999999999,12,14,16,29
55,1,0.72,13,14,16,29
56,1,0.7,12,15,16,30
57,1,0.6799999999999999,13,15,16,30
58,1,0.72,12,15,16,32
59,1,0.76,11,15,16,33
60,1,0.8,10,14,17,34
61,1,0.8400000000000001,11,13,18,34
62,1,0.8200000000000001,10,13,18,35
63,1,0.8600000000000001,11,13,18,36
64,1,0.9000000000000001,12,13,18,36
65,1,0.9400000000000002,13,14,18,36
66,1,0.9800000000000002,13,15,18,36
67,1,1.0,14,13,20,36
68,1,1.0,14,13,20,37
69,1,1.0,14,13,20,37
70,1,1.0,14,12,21,37
71,1,0.98,13,12,21,38
72,1,0.96,12,14,21,39
73,1,1.0,11,14,21,41
74,1,1.0,11,14,21,41
75,1,0.98,11,14,22,41
76,1,0.96,12,13,23,41
77,1,0.94,12,11,25,42
78,1,0.9199999999999999,13,11,25,43
79,1,0.8999999999999999,13,11,25,43
80,1,0.8799999999999999,12,11,26,44
81,1,0.8599999999999999,12,12,26,44
82,1,0.8399999999999999,13,13,27,44
83,1,0.8199999999999998,14,13,27,44
84,1,0.7999999999999998,14,13,27,44
85,1,0.7799999999999998,14,13,28,45
86,1,0.7599999999999998,14,13,28,45
87,1,0.7399999999999998,12,13,29,47
88,1,0.7199999999999998,11,13,29,48
89,1,0.6999999999999997,11,12,30,48
90,1,0.6799999999999997,12,12,31,48
91,1,0.6599999999999997,11,12,31,49
92,1,0.6399999999999997,13,13,31,49
93,1,0.6199999999999997,13,13,31,50
94,1,0.5999999999999996,13,13,32,50
95,1,0.5799999999999996,13,14,32,50
96,1,0.5599999999999996,13,12,34,51
97,1,0.5399999999999996,13,11,35,51
98,1,0.5199999999999996,14,11,35,51
99,1,0.49999999999999956,14,11,36,51
100,1,0.47999999999999954,14,10,37,51
101,1,0.4599999999999995,15,12,37,51
102,1,0.4399999999999995,15,11,39,51
103,1,0.4199999999999995,15,11,39,51
104,1,0.39999999999999947,14,11,40,52
105,1,0.37999999999999945,14,11,41,52
106,1,0.33999999999999947,14,10,42,52
107,1,0.31999999999999945,13,12,42,53
108,1,0.29999999999999943,13,12,42,53
109,1,0.25999999999999945,14,11,44,53
110,1,0.21999999999999945,14,12,44,53
111,1,0.17999999999999944,14,13,44,53
112,1,0.13999999999999943,15,12,45,53
113,1,0.09999999999999942,15,11,46,53
114,1,0.07999999999999942,15,13,46,53
115,1,0.059999999999999415,13,13,46,55
116,1,0.03999999999999941,13,12,47,55
117,1,0.01999999999999941,12,12,48,56
118,1,0.0,10,12,49,58
119,1,0.0,10,12,49,58
120,1,0.0,11,11,50,59
121,1,0.0,10,12,50,60
122,1,0.0,10,12,51,61
123,1,0.0,11,13,51,62
124,1,0.0,11,13,51,62
125,1,0.0,11,14,51,63
126,1,0.0,11,14,51,64
127,1,0.0,12,15,51,64
128,1,0.0,13,14,52,64
129,1,0.0,12,14,52,65
130,1,0.0,13,13,53,65
131,1,0.04,13,13,53,66
132,1,0.08,13,12,54,66
133,1,0.12,13,12,55,66
