tick,objective_controller,objective_progress,alive_team_0,alive_team_1,kills_team_0,kills_team_1
1,-1,0.0,15,15,0,0
2,-1,0.0,15,15,0,0
3,-1,0.0,15,15,0,0
4,-1,0.0,15,15,0,0
5,-1,0.0,15,15,0,0
6,-1,0.0,15,15,0,0
7,-1,0.0,15,15,0,0
8,-1,0.0,15,15,0,0
9,-1,0.0,15,15,0,0
10,-1,0.0,15,15,0,0
11,-1,0.0,15,15,0,0
12,-1,0.0,15,15,0,0
13,1,0.04,15,14,1,0
14,1,0.08,14,13,2,1
15,1,0.06,13,12,3,2
16,1,0.039999999999999994,12,11,4,3
17,1,0.019999999999999993,11,9,6,4
18,1,0.0,10,10,6,5
19,1,0.0,10,9,8,6
20,1,0.0,11,10,8,6
21,1,0.0,11,10,9,7
22,1,0.0,12,12,9,7
23,1,0.0,11,12,9,9
24,1,0.0,11,14,9,10
25,1,0.04,10,14,9,11
26,1,0.08,11,15,9,11
27,1,0.12,11,15,9,11
28,1,0.16,13,15,9,11
29,1,0.2,14,15,9,11
30,1,0.24000000000000002,14,15,9,12
31,1,0.28,14,13,11,12
32,1,0.32,14,13,11,12
33,1,0.36,13,13,11,13
34,1,0.39999999999999997,12,13,11,14
35,1,0.43999999999999995,12,12,12,15
36,1,0.4799999999999999,12,13,13,15
37,1,0.5199999999999999,11,13,13,16
38,1,0.5599999999999999,11,12,14,17
39,1,0.6,11,11,15,18
40,1,0.64,11,11,16,19
41,1,0.68,11,11,17,19
42,1,0.66,11,11,17,20
43,1,0.7000000000000001,11,11,18,21
44,1,0.7400000000000001,12,12,18,21
45,1,0.7800000000000001,12,12,19,22
46,1,0.8200000000000002,12,13,19,22
47,1,0.8600000000000002,13,13,19,22
48,1,0.9000000000000002,13,13,20,23
49,1,0.9400000000000003,12,13,20,24
50,1,0.9800000000000003,13,14,20,24
51,1,1.0,12,13,21,25
52,1,1.0,12,12,22,25
53,1,0.98,12,12,23,26
54,1,0.96,13,11,24,26
55,1,0.94,13,11,24,26
56,1,0.9199999999999999,14,11,25,26
57,1,0.8999999999999999,14,12,25,26
58,1,0.8599999999999999,14,11,27,27
59,1,0.8399999999999999,14,12,27,27
60,1,0.8199999999999998,13,12,27,28
61,1,0.7799999999999998,13,12,28,28
62,1,0.7599999999999998,13,11,29,28
63,1,0.7199999999999998,14,12,30,28
64,1,0.6999999999999997,14,12,30,28
65,1,0.6599999999999997,14,11,31,29
66,1,0.6199999999999997,14,11,32,29
67,1,0.5799999999999996,14,11,33,29
68,1,0.5399999999999996,14,12,33,29
69,1,0.4999999999999996,13,11,34,30
70,1,0.45999999999999963,13,11,35,31
71,1,0.41999999999999965,12,12,35,32
72,1,0.37999999999999967,12,13,35,32
73,1,0.3399999999999997,12,11,37,32
74,1,0.2999999999999997,12,12,37,33
75,1,0.25999999999999973,13,12,38,33
76,1,0.21999999999999972,14,12,38,33
77,1,0.17999999999999972,13,11,39,34
78,1,0.1399999999999997,13,13,39,34
79,1,0.0999999999999997,13,12,40,35
80,1,0.0599999999999997,13,13,40,35
81,1,0.0199999999999997,12,12,41,36
82,0,0.04,13,12,42,36
83,0,0.08,12,11,43,37
84,0,0.12,13,12,43,37
85,0,0.16,13,11,44,37
86,0,0.2,14,11,45,37
87,0,0.24000000000000002,14,12,45,37
88,0,0.28,15,12,46,37
89,0,0.26,14,12,46,38
90,0,0.3,14,12,47,38
91,0,0.33999999999999997,13,12,48,39
92,0,0.37999999999999995,12,11,49,40
93,0,0.41999999999999993,12,11,50,40
94,0,0.4599999999999999,13,11,50,40
95,0,0.4999999999999999,13,12,50,40
96,0,0.5399999999999999,14,12,51,40
97,0,0.58,15,12,52,40
98,0,0.62,15,13,52,40
99,0,0.66,14,13,52,41
100,0,0.7000000000000001,14,12,53,41
101,0,0.7400000000000001,14,13,53,41
102,0,0.7800000000000001,14,14,53,41
103,0,0.7600000000000001,13,13,54,42
104,0,0.8000000000000002,13,12,55,43
105,0,0.8400000000000002,13,12,56,43
106,0,0.8800000000000002,13,12,56,43
107,0,0.9200000000000003,13,10,58,43
108,0,0.9600000000000003,13,10,59,44
109,0,1.0,14,11,59,44
110,0,1.0,13,11,60,45
111,0,0.98,13,11,60,45
112,0,1.0,12,12,61,46
113,0,1.0,13,13,61,46
114,0,1.0,13,13,61,46
115,0,1.0,14,13,62,46
116,0,1.0,14,13,62,46
117,0,1.0,14,14,62,47
118,0,1.0,13,13,63,48
119,0,1.0,13,12,64,48
120,0,1.0,11,13,64,50
121,0,1.0,11,13,64,50
122,0,1.0,12,12,65,50
123,0,0.98,13,13,65,50
124,0,0.96,12,14,65,51
125,0,0.94,13,14,65,52
126,0,0.8999999999999999,12,14,65,53
127,0,0.8799999999999999,12,15,65,53
128,0,0.8599999999999999,12,15,65,53
129,0,0.8199999999999998,12,15,65,54
130,0,0.7799999999999998,11,14,66,56
131,0,0.7399999999999998,12,14,66,56
132,0,0.6999999999999997,11,13,67,57
133,0,0.6599999999999997,11,13,67,57
134,0,0.6199999999999997,12,13,67,57
