tick,objective_controller,objective_progress,alive_team_0,alive_team_1,kills_team_0,kills_team_1
1,-1,0.0,15,15,0,0
2,-1,0.0,15,15,0,0
3,-1,0.0,15,15,0,0
4,-1,0.0,15,15,0,0
5,-1,0.0,15,15,0,0
6,-1,0.0,15,15,0,0
7,-1,0.0,15,15,0,0
8,-1,0.0,15,15,0,0
9,-1,0.0,15,15,0,0
10,1,0.04,15,15,0,0
11,1,0.08,15,15,0,0
12,1,0.12,15,15,0,0
13,1,0.09999999999999999,15,15,0,0
14,1,0.07999999999999999,14,15,0,1
15,1,0.059999999999999984,14,14,1,1
16,1,0.03999999999999998,13,13,2,2
17,1,0.01999999999999998,13,13,2,2
18,1,0.0,11,11,4,4
19,1,0.0,11,11,4,5
20,1,0.0,11,12,4,5
21,1,0.0,12,13,4,5
22,1,0.0,12,12,5,5
23,1,0.0,14,13,6,5
24,1,0.0,14,12,7,6
25,1,0.0,14,12,7,6
26,1,0.0,14,11,8,6
27,1,0.0,12,11,9,8
28,1,0.0,12,11,10,8
29,1,0.0,13,12,10,8
30,1,0.0,12,11,11,9
31,1,0.0,11,12,11,10
32,1,0.0,13,12,12,10
33,1,0.0,12,13,12,11
34,1,0.0,12,12,13,11
35,1,0.0,13,13,13,11
36,1,0.0,14,12,14,11
37,1,0.0,13,13,14,12
38,1,0.0,14,12,15,12
39,1,0.0,14,13,15,12
40,1,0.0,13,12,16,13
41,1,0.0,12,12,17,14
42,1,0.0,13,12,17,14
43,1,0.0,13,12,18,14
44,1,0.0,13,11,19,14
45,1,0.0,14,12,19,14
46,1,0.0,15,12,20,14
47,1,0.0,15,12,20,14
48,1,0.0,15,13,20,14
49,1,0.0,15,13,21,14
50,1,0.0,15,13,21,14
51,1,0.0,15,13,22,14
52,1,0.0,15,12,23,14
53,1,0.0,15,12,23,14
54,1,0.0,15,13,23,14
55,1,0.0,15,11,25,14
56,1,0.0,14,11,26,15
57,1,0.0,14,11,27,15
58,1,0.0,13,10,28,16
59,1,0.0,12,10,28,17
60,1,0.0,12,11,29,17
61,1,0.0,13,12,29,17
62,1,0.0,12,12,30,18
63,1,0.0,13,13,30,18
64,1,0.0,14,12,31,18
65,1,0.0,14,13,31,18
66,1,0.0,14,12,32,18
67,1,0.0,15,11,34,18
68,1,0.0,15,11,34,18
69,1,0.0,14,11,35,19
70,1,0.0,14,10,36,19
71,1,0.0,14,11,36,19
72,1,0.0,12,13,36,21
73,1,0.0,12,13,36,21
74,1,0.0,13,14,36,21
75,1,0.0,11,15,36,23
76,1,0.0,11,15,36,23
77,1,0.0,12,15,36,24
78,1,0.0,12,14,37,24
79,1,0.0,12,14,37,24
80,1,0.0,12,14,37,26
81,1,0.0,12,14,37,26
82,1,0.0,13,12,39,26
83,1,0.0,12,13,39,27
84,1,0.0,11,13,39,28
85,1,0.0,13,12,40,28
86,1,0.0,12,12,40,29
87,1,0.0,11,14,40,30
88,1,0.0,11,14,40,31
89,1,0.0,11,14,40,32
90,1,0.0,11,15,40,32
91,1,0.0,12,15,40,32
92,1,0.0,13,15,40,32
93,1,0.0,13,15,40,33
94,1,0.0,14,15,40,33
95,1,0.0,13,15,40,34
96,1,0.0,13,15,40,34
97,1,0.0,13,14,41,34
98,1,0.0,13,14,41,35
99,1,0.0,13,13,42,35
100,1,0.0,14,12,43,35
101,1,0.0,13,11,44,36
102,1,0.0,13,12,44,36
103,1,0.0,14,12,44,36
104,1,0.0,13,12,45,37
105,1,0.0,13,12,46,37
106,1,0.0,14,13,46,37
107,1,0.0,13,11,48,38
108,1,0.0,13,11,48,38
109,1,0.0,14,11,49,38
110,1,0.0,14,11,50,38
111,1,0.0,13,10,51,39
112,1,0.0,14,12,51,39
113,1,0.0,13,12,51,40
114,1,0.0,13,13,51,40
115,1,0.0,13,13,52,40
116,1,0.0,14,14,52,40
117,1,0.0,14,13,53,40
118,1,0.0,15,13,53,40
119,1,0.0,15,12,54,40
120,1,0.0,14,12,55,41
121,1,0.0,14,12,55,41
122,1,0.0,14,12,56,41
123,1,0.0,14,11,57,41
124,1,0.0,14,12,57,41
125,1,0.0,13,12,58,43
126,1,0.0,13,11,59,43
127,1,0.0,12,12,59,44
128,1,0.0,12,13,59,44
129,1,0.0,11,12,60,45
130,1,0.0,13,12,61,45
131,1,0.0,13,13,61,45
132,1,0.0,13,12,62,46
133,1,0.0,12,12,62,47
134,1,0.0,13,12,63,47
135,1,0.0,13,12,64,47
136,1,0.0,13,12,64,47
137,1,0.0,14,12,65,47
138,1,0.0,15,12,65,47
139,1,0.0,12,13,65,50
140,1,0.0,12,14,65,50
141,1,0.0,12,14,65,50
142,1,0.0,11,14,66,51
143,1,0.0,11,14,66,51
144,1,0.0,14,14,66,51
145,1,0.0,13,13,67,52
146,1,0.0,13,13,67,52
147,1,0.0,12,14,67,54
148,1,0.0,11,13,68,55
149,1,0.0,11,13,68,55
150,1,0.0,12,14,68,55
151,1,0.0,12,14,68,55
152,1,0.0,13,13,69,56
153,1,0.0,14,14,69,56
154,1,0.0,13,14,69,57
