tick,objective_controller,objective_progress,alive_team_0,alive_team_1,kills_team_0,kills_team_1
1,-1,0.0,15,15,0,0
2,-1,0.0,15,15,0,0
3,-1,0.0,15,15,0,0
4,-1,0.0,15,15,0,0
5,-1,0.0,15,15,0,0
6,-1,0.0,15,15,0,0
7,-1,0.0,15,15,0,0
8,-1,0.0,15,15,0,0
9,-1,0.0,15,15,0,0
10,-1,0.0,15,15,0,0
11,-1,0.0,15,15,0,0
12,-1,0.0,15,15,0,0
13,-1,0.0,14,15,0,1
14,-1,0.0,14,15,0,1
15,-1,0.0,14,14,1,1
16,-1,0.0,14,14,1,1
17,-1,0.0,13,12,3,2
18,-1,0.0,13,12,3,3
19,-1,0.0,12,12,3,4
20,-1,0.0,12,13,3,4
21,-1,0.0,10,11,5,6
22,-1,0.0,11,13,5,6
23,-1,0.0,11,12,6,7
24,-1,0.0,12,12,6,7
25,-1,0.0,12,11,7,7
26,-1,0.0,14,13,7,7
27,-1,0.0,12,12,8,9
28,-1,0.0,13,13,8,9
29,-1,0.0,12,13,8,10
30,-1,0.0,12,13,9,10
31,-1,0.0,11,13,9,11
32,-1,0.0,13,14,9,11
33,-1,0.0,12,14,9,12
34,-1,0.0,13,14,9,12
35,-1,0.0,12,14,10,13
36,-1,0.0,13,14,10,13
37,-1,0.0,12,14,10,14
38,-1,0.0,13,14,10,14
39,-1,0.0,11,14,10,16
40,-1,0.0,12,14,11,16
41,-1,0.0,11,14,11,17
42,-1,0.0,12,14,11,17
43,-1,0.0,11,13,12,18
44,-1,0.0,13,13,12,18
45,-1,0.0,12,13,13,19
46,-1,0.0,13,13,13,19
47,-1,0.0,11,13,13,21
48,-1,0.0,12,14,13,21
49,-1,0.0,11,13,14,22
50,-1,0.0,12,14,14,22
51,-1,0.0,11,13,15,23
52,-1,0.0,13,13,15,23
53,-1,0.0,12,13,15,24
54,-1,0.0,13,14,15,24
55,-1,0.0,12,14,15,25
56,-1,0.0,12,15,15,26
57,-1,0.0,11,14,16,27
58,-1,0.0,12,14,16,27
59,-1,0.0,11,13,17,28
60,-1,0.0,12,13,17,28
61,-1,0.0,12,13,17,29
62,-1,0.0,13,14,17,29
63,-1,0.0,11,14,17,31
64,-1,0.0,12,15,17,31
65,-1,0.0,11,15,17,32
66,-1,0.0,12,15,17,32
67,-1,0.0,11,15,17,33
68,-1,0.0,13,15,17,33
69,-1,0.0,11,15,17,35
70,-1,0.0,12,15,17,35
71,-1,0.0,10,13,19,37
72,-1,0.0,11,13,19,37
73,-1,0.0,11,13,19,37
74,-1,0.0,13,12,20,37
75,-1,0.0,11,12,20,39
76,-1,0.0,13,14,20,39
77,-1,0.0,12,13,21,40
78,-1,0.0,12,13,21,40
79,-1,0.0,10,14,21,42
80,-1,0.0,12,14,21,42
81,-1,0.0,10,13,22,44
82,-1,0.0,11,14,22,44
83,-1,0.0,10,14,22,45
84,-1,0.0,12,14,22,45
85,-1,0.0,11,14,22,46
86,-1,0.0,13,15,22,46
87,-1,0.0,12,15,22,47
88,-1,0.0,13,15,22,47
89,-1,0.0,12,14,23,48
90,-1,0.0,13,14,23,48
91,-1,0.0,11,14,23,50
92,-1,0.0,12,14,23,50
93,-1,0.0,11,13,24,51
94,-1,0.0,12,14,24,51
95,-1,0.0,12,13,25,51
96,-1,0.0,14,13,25,51
97,-1,0.0,12,13,25,53
98,-1,0.0,13,13,26,53
99,-1,0.0,12,13,26,54
100,-1,0.0,12,14,26,54
101,-1,0.0,11,13,27,55
102,-1,0.0,13,13,27,55
103,-1,0.0,12,14,27,56
104,-1,0.0,13,14,27,56
105,-1,0.0,11,14,27,58
106,-1,0.0,12,15,27,58
107,-1,0.0,11,14,28,59
108,-1,0.0,11,14,28,60
109,-1,0.0,10,13,29,61
110,-1,0.0,12,13,29,61
111,-1,0.0,11,12,30,62
112,-1,0.0,12,13,30,62
113,-1,0.0,12,13,30,63
114,-1,0.0,13,14,30,63
115,-1,0.0,12,12,32,64
116,-1,0.0,11,13,32,66
117,-1,0.0,11,12,33,66
118,-1,0.0,12,12,33,66
119,-1,0.0,11,11,34,67
120,-1,0.0,12,12,35,67
121,-1,0.0,13,12,35,68
122,-1,0.0,13,13,35,68
123,-1,0.0,12,12,36,69
124,-1,0.0,13,13,36,69
125,-1,0.0,13,14,36,69
126,-1,0.0,13,14,36,70
127,-1,0.0,12,14,36,71
128,-1,0.0,12,15,36,72
129,-1,0.0,12,15,36,72
130,-1,0.0,11,14,37,73
131,-1,0.0,12,14,37,73
132,-1,0.0,13,14,37,73
133,-1,0.0,14,12,39,73
134,-1,0.0,13,11,40,74
135,-1,0.0,13,11,41,75
136,-1,0.0,13,11,41,75
137,-1,0.0,12,10,42,76
138,-1,0.0,12,12,42,76
139,-1,0.0,13,13,42,76
140,-1,0.0,14,14,42,76
141,-1,0.0,12,12,44,78
142,-1,0.0,13,13,44,78
143,-1,0.0,12,12,45,79
144,-1,0.0,12,12,45,79
145,-1,0.0,11,11,46,80
146,-1,0.0,13,13,46,80
147,-1,0.0,11,13,46,82
