tick,objective_controller,objective_progress,alive_team_0,alive_team_1,kills_team_0,kills_team_1
1,-1,0.0,15,15,0,0
2,-1,0.0,15,15,0,0
3,-1,0.0,15,15,0,0
4,-1,0.0,15,15,0,0
5,-1,0.0,15,15,0,0
6,-1,0.0,15,15,0,0
7,-1,0.0,15,15,0,0
8,-1,0.0,15,15,0,0
9,-1,0.0,15,15,0,0
10,1,0.04,15,15,0,0
11,1,0.08,15,14,1,0
12,1,0.06,15,14,1,0
13,1,0.039999999999999994,15,13,2,0
14,1,0.019999999999999993,15,13,2,0
15,1,0.0,13,10,5,2
16,1,0.0,13,11,5,2
17,1,0.0,12,9,7,3
18,1,0.0,12,10,7,3
19,1,0.0,11,8,9,4
20,1,0.0,13,11,9,4
21,1,0.0,12,10,10,5
22,1,0.0,13,12,10,5
23,1,0.0,11,11,11,7
24,1,0.0,12,12,12,7
25,1,0.0,12,10,14,7
26,0,0.04,13,10,15,7
27,0,0.08,13,9,16,7
28,0,0.12,15,10,16,7
29,0,0.16,15,11,16,7
30,0,0.2,15,12,17,7
31,0,0.24000000000000002,15,12,18,7
32,0,0.22000000000000003,14,13,18,8
33,0,0.20000000000000004,14,12,19,8
34,0,0.18000000000000005,14,12,19,8
35,0,0.16000000000000006,13,11,21,9
36,0,0.14000000000000007,13,12,21,9
37,0,0.12000000000000006,14,11,22,9
38,0,0.10000000000000006,13,10,24,10
39,0,0.08000000000000006,13,9,25,10
40,0,0.06000000000000005,14,11,25,10
41,0,0.10000000000000006,14,10,26,10
42,0,0.08000000000000006,14,11,26,10
43,0,0.06000000000000005,14,13,26,11
44,0,0.04000000000000005,14,13,27,11
45,0,0.02000000000000005,14,12,28,11
46,0,0.06000000000000005,14,12,29,11
47,0,0.04000000000000005,14,11,30,11
48,0,0.02000000000000005,15,11,30,11
49,0,4.85722573273506e-17,14,11,31,12
50,0,0.0,14,11,32,12
51,0,0.04,14,11,33,12
52,0,0.02,13,12,33,13
53,0,0.0,12,11,34,14
54,0,0.0,13,11,35,14
55,0,0.0,13,11,36,14
56,0,0.0,12,11,37,15
57,0,0.0,13,10,38,15
58,0,0.0,14,10,39,15
59,0,0.04,14,9,41,15
60,0,0.02,14,10,41,15
61,0,0.06,15,10,42,15
62,0,0.1,15,11,42,15
63,0,0.14,14,11,43,16
64,0,0.18000000000000002,13,13,43,17
65,0,0.22000000000000003,13,12,44,17
66,0,0.20000000000000004,13,12,45,17
67,0,0.18000000000000005,13,11,46,17
68,0,0.16000000000000006,14,12,46,17
69,0,0.20000000000000007,15,10,48,17
70,0,0.18000000000000008,14,11,48,18
71,0,0.1600000000000001,14,11,49,18
72,0,0.1400000000000001,14,11,50,18
73,0,0.12000000000000009,13,10,51,19
74,0,0.10000000000000009,13,12,51,19
75,0,0.08000000000000008,13,11,52,20
76,0,0.06000000000000008,13,10,54,20
77,0,0.10000000000000009,13,10,55,20
78,0,0.08000000000000008,14,11,55,20
79,0,0.12000000000000008,14,10,56,20
80,0,0.10000000000000007,15,11,56,20
81,0,0.14000000000000007,15,12,57,20
82,0,0.18000000000000008,15,12,58,20
83,0,0.22000000000000008,14,12,58,21
84,0,0.2000000000000001,14,13,58,21
85,0,0.2400000000000001,13,11,60,22
86,0,0.2200000000000001,13,12,60,22
87,0,0.2600000000000001,13,12,61,22
88,0,0.3000000000000001,14,11,62,22
89,0,0.2800000000000001,14,11,62,22
90,0,0.26000000000000006,14,13,62,23
91,0,0.24000000000000007,14,12,63,23
92,0,0.22000000000000008,13,12,64,24
93,0,0.2000000000000001,12,12,65,25
94,0,0.1800000000000001,11,11,66,26
95,0,0.16000000000000011,12,10,67,26
96,0,0.14000000000000012,9,11,67,29
97,0,0.12000000000000012,9,12,67,30
98,0,0.10000000000000012,10,12,68,30
99,0,0.08000000000000011,10,12,69,31
100,0,0.06000000000000011,10,13,69,31
101,0,0.040000000000000105,12,12,70,32
102,0,0.020000000000000104,12,12,70,33
103,0,1.0408340855860843e-16,12,13,70,33
104,0,0.0,13,14,70,33
105,0,0.0,12,14,70,34
106,0,0.0,13,15,70,34
107,0,0.0,13,15,70,35
108,0,0.0,13,15,70,35
109,0,0.0,13,14,71,35
110,0,0.0,13,14,71,36
111,0,0.0,13,14,71,36
112,0,0.0,14,14,71,36
113,0,0.0,13,13,72,37
114,0,0.0,12,13,73,38
115,0,0.0,12,12,74,39
116,0,0.0,12,12,74,39
117,0,0.0,11,11,75,40
118,0,0.0,11,11,76,41
119,0,0.0,11,12,76,42
120,0,0.0,12,12,77,42
121,0,0.0,11,12,77,43
122,0,0.0,12,12,78,43
123,0,0.0,12,12,79,44
124,0,0.0,12,11,80,45
125,0,0.0,12,12,80,45
126,0,0.0,13,12,80,45
127,0,0.0,12,11,82,46
128,0,0.0,13,11,83,46
129,0,0.0,14,11,84,46
130,0,0.0,14,11,84,46
131,0,0.0,14,10,85,46
132,0,0.0,15,11,86,46
133,0,0.0,15,12,86,46
134,0,0.0,14,13,86,47
135,0,0.0,14,11,88,47
136,0,0.0,14,12,88,47
