tick,objective_controller,objective_progress,alive_team_0,alive_team_1,kills_team_0,kills_team_1
1,-1,0.0,15,15,0,0
2,-1,0.0,15,15,0,0
3,-1,0.0,15,15,0,0
4,-1,0.0,15,15,0,0
5,-1,0.0,15,15,0,0
6,-1,0.0,15,15,0,0
7,-1,0.0,15,15,0,0
8,-1,0.0,15,15,0,0
9,-1,0.0,15,15,0,0
10,-1,0.0,15,15,0,0
11,-1,0.0,15,15,0,0
12,-1,0.0,15,15,0,0
13,-1,0.0,15,15,0,0
14,1,0.04,14,15,0,1
15,1,0.08,13,13,2,2
16,1,0.06,10,12,3,5
17,1,0.039999999999999994,8,11,4,7
18,1,0.019999999999999993,7,10,5,8
19,1,0.0,7,9,6,9
20,1,0.0,6,9,8,11
21,1,0.0,8,9,9,12
22,1,0.0,9,10,9,13
23,1,0.04,9,11,9,14
24,1,0.08,9,11,10,15
25,1,0.12,11,13,10,15
26,1,0.16,12,14,10,15
27,1,0.2,13,14,10,15
28,1,0.24000000000000002,14,14,10,15
29,1,0.28,15,15,10,15
30,1,0.32,15,15,10,15
31,1,0.36,15,15,10,15
32,1,0.39999999999999997,15,15,10,15
33,1,0.43999999999999995,15,14,11,15
34,1,0.4799999999999999,15,14,11,15
35,1,0.5199999999999999,13,13,12,17
36,1,0.5599999999999999,12,13,12,18
37,1,0.6,11,11,14,19
38,1,0.64,10,11,15,20
39,1,0.62,10,10,16,20
40,1,0.6,12,9,18,20
41,1,0.58,12,8,19,21
42,1,0.5599999999999999,13,9,20,21
43,1,0.5399999999999999,14,8,22,21
44,1,0.5199999999999999,14,8,23,21
45,1,0.4999999999999999,14,10,23,21
46,1,0.4599999999999999,14,10,24,22
47,1,0.41999999999999993,14,11,24,22
48,1,0.37999999999999995,14,13,24,22
49,1,0.33999999999999997,14,14,24,22
50,1,0.3,14,14,24,22
51,1,0.26,14,14,25,23
52,1,0.22,14,14,25,23
53,1,0.18,14,14,25,23
54,1,0.13999999999999999,14,13,26,23
55,1,0.09999999999999998,13,12,27,24
56,1,0.05999999999999998,13,12,28,25
57,1,0.019999999999999976,13,11,29,25
58,0,0.04,13,10,30,25
59,0,0.08,12,9,32,26
60,0,0.12,12,9,33,27
61,0,0.16,13,9,34,27
62,0,0.2,13,9,35,27
63,0,0.18000000000000002,13,9,36,27
64,0,0.22000000000000003,14,10,37,27
65,0,0.26,15,10,38,27
66,0,0.3,15,11,38,27
67,0,0.33999999999999997,15,12,38,27
68,0,0.37999999999999995,15,13,38,27
69,0,0.41999999999999993,15,13,39,27
70,0,0.4599999999999999,14,14,39,28
71,0,0.4999999999999999,14,14,39,28
72,0,0.5399999999999999,14,13,40,28
73,0,0.58,14,13,40,28
74,0,0.62,13,12,42,29
75,0,0.66,14,12,42,29
76,0,0.7000000000000001,14,11,43,29
77,0,0.7400000000000001,14,11,44,29
78,0,0.7800000000000001,14,9,46,29
79,0,0.8200000000000002,15,10,47,29
80,0,0.8600000000000002,15,8,49,29
81,0,0.9000000000000002,15,8,50,29
82,0,0.9400000000000003,15,8,51,29
83,0,0.9800000000000003,15,10,51,29
84,0,1.0,14,11,51,30
85,0,1.0,14,13,51,30
86,0,1.0,14,14,51,30
87,0,1.0,14,13,53,30
88,0,1.0,14,13,53,30
89,0,1.0,15,13,53,30
90,0,1.0,15,12,54,30
91,0,1.0,15,12,54,30
92,0,1.0,15,12,56,30
93,0,1.0,15,12,56,30
94,0,1.0,15,11,57,30
95,0,1.0,15,11,58,30
96,0,1.0,15,9,60,30
97,0,1.0,15,10,61,30
98,0,1.0,15,9,62,30
99,0,1.0,15,8,64,30
100,0,1.0,14,8,65,31
101,0,1.0,14,9,66,31
102,0,1.0,14,10,66,31
103,0,1.0,14,11,66,31
104,0,1.0,14,13,66,31
105,0,1.0,14,13,67,32
106,0,1.0,14,14,67,32
107,0,1.0,14,14,67,32
108,0,1.0,14,13,68,32
109,0,1.0,14,12,69,32
110,0,1.0,15,11,71,32
111,0,1.0,15,11,71,32
112,0,1.0,14,11,71,33
113,0,1.0,14,11,72,33
114,0,1.0,13,11,73,34
115,0,1.0,13,12,74,34
116,0,1.0,13,11,75,34
117,0,1.0,14,9,77,34
118,0,1.0,14,9,78,34
119,0,1.0,15,8,80,34
120,0,1.0,15,9,80,34
121,0,1.0,15,10,80,34
122,0,1.0,14,12,80,35
123,0,1.0,14,12,81,35
124,0,1.0,14,14,81,35
125,0,1.0,13,14,81,36
126,0,1.0,13,13,82,36
127,0,1.0,14,13,82,36
128,0,1.0,14,14,82,36
129,0,1.0,14,13,83,36
130,0,1.0,15,12,84,36
131,0,1.0,15,12,85,36
132,0,1.0,15,11,86,36
133,0,1.0,13,10,87,38
134,0,1.0,13,10,88,38
135,0,1.0,13,9,90,38
136,0,1.0,13,9,91,38
137,0,1.0,13,9,92,38
138,0,0.98,15,9,93,38
139,0,1.0,15,9,94,38
140,0,1.0,15,11,94,38
141,0,1.0,15,11,95,38
142,0,1.0,14,12,95,39
143,0,1.0,14,13,95,39
144,0,1.0,14,14,95,39
