tick,objective_controller,objective_progress,alive_team_0,alive_team_1,kills_team_0,kills_team_1
1,-1,0.0,15,15,0,0
2,-1,0.0,15,15,0,0
3,-1,0.0,15,15,0,0
4,-1,0.0,15,15,0,0
5,-1,0.0,15,15,0,0
6,-1,0.0,15,15,0,0
7,-1,0.0,15,15,0,0
8,-1,0.0,15,15,0,0
9,-1,0.0,15,15,0,0
10,-1,0.0,15,15,0,0
11,-1,0.0,15,14,1,0
12,1,0.04,15,14,1,0
13,1,0.08,14,14,1,1
14,1,0.12,14,14,1,1
15,1,0.09999999999999999,12,12,3,3
16,1,0.07999999999999999,12,12,4,3
17,1,0.059999999999999984,12,11,5,3
18,1,0.03999999999999998,12,11,5,4
19,1,0.01999999999999998,12,10,6,4
20,1,0.0,13,11,7,5
21,1,0.0,13,11,8,5
22,1,0.0,12,11,9,6
23,1,0.0,11,10,10,8
24,1,0.0,11,10,11,8
25,1,0.0,12,11,11,8
26,1,0.0,12,11,12,8
27,1,0.0,13,12,12,8
28,1,0.0,15,13,12,8
29,1,0.0,15,13,13,8
30,1,0.0,15,13,13,8
31,1,0.0,14,13,14,9
32,1,0.0,13,12,15,10
33,1,0.0,13,10,17,10
34,1,0.0,13,10,18,10
35,1,0.0,13,10,18,10
36,1,0.0,14,10,19,10
37,1,0.0,14,11,19,11
38,1,0.0,13,12,20,12
39,1,0.0,12,11,22,13
40,1,0.0,12,10,23,13
41,0,0.04,12,10,24,13
42,0,0.02,13,10,24,13
43,0,0.0,14,10,25,13
44,0,0.0,15,11,26,13
45,0,0.04,15,10,28,13
46,0,0.08,15,11,28,13
47,0,0.12,15,10,29,13
48,0,0.16,15,10,30,13
49,0,0.2,15,10,31,13
50,0,0.24000000000000002,14,11,32,14
51,0,0.28,14,10,33,14
52,0,0.32,14,11,33,14
53,0,0.36,14,11,34,14
54,0,0.39999999999999997,14,11,35,14
55,0,0.43999999999999995,15,10,37,14
56,0,0.4799999999999999,15,11,37,14
57,0,0.5199999999999999,15,10,38,14
58,0,0.5599999999999999,15,10,39,14
59,0,0.6,15,10,40,14
60,0,0.64,15,11,41,14
61,0,0.68,15,10,42,14
62,0,0.7200000000000001,15,10,43,14
63,0,0.7600000000000001,15,10,44,14
64,0,0.8000000000000002,15,11,44,14
65,0,0.8400000000000002,15,11,45,14
66,0,0.8800000000000002,15,10,47,14
67,0,0.9200000000000003,15,11,47,14
68,0,0.9600000000000003,15,11,48,14
69,0,1.0,15,10,49,14
70,0,1.0,15,10,50,14
71,0,1.0,15,10,52,14
72,0,1.0,15,10,52,14
73,0,1.0,15,10,53,14
74,0,1.0,15,10,54,14
75,0,1.0,15,10,55,14
76,0,1.0,15,11,56,14
77,0,1.0,15,10,57,14
78,0,1.0,15,10,58,14
79,0,1.0,15,10,59,14
80,0,1.0,15,11,59,14
81,0,1.0,15,11,60,14
82,0,1.0,15,11,61,14
83,0,1.0,15,11,62,14
84,0,1.0,15,11,63,14
85,0,1.0,15,10,64,14
86,0,1.0,15,10,65,14
87,0,1.0,15,10,66,14
88,0,1.0,15,10,67,14
89,0,1.0,15,9,69,14
90,0,1.0,15,10,69,14
91,0,1.0,15,10,70,14
92,0,1.0,15,10,71,14
93,0,1.0,15,10,72,14
94,0,1.0,15,11,73,14
95,0,1.0,15,10,74,14
96,0,1.0,15,11,74,14
97,0,1.0,15,11,75,14
98,0,1.0,15,12,75,14
99,0,1.0,15,11,77,14
100,0,1.0,15,12,77,14
101,0,1.0,15,10,79,14
102,0,1.0,15,10,80,14
103,0,1.0,15,9,81,14
104,0,1.0,15,10,82,14
105,0,1.0,15,8,84,14
106,0,1.0,15,10,84,14
107,0,1.0,15,10,85,14
108,0,1.0,15,11,85,14
109,0,1.0,15,10,87,14
110,0,1.0,15,12,87,14
111,0,1.0,15,11,88,14
112,0,1.0,15,11,89,14
113,0,1.0,15,10,90,14
114,0,1.0,15,12,90,14
115,0,1.0,15,11,91,14
116,0,1.0,15,11,92,14
117,0,1.0,15,10,94,14
118,0,1.0,15,10,95,14
119,0,1.0,15,9,96,14
120,0,1.0,15,9,97,14
121,0,1.0,15,10,97,14
122,0,1.0,15,10,99,14
123,0,1.0,15,11,99,14
124,0,1.0,15,11,100,14
125,0,1.0,15,11,101,14
126,0,1.0,15,10,102,14
127,0,1.0,15,11,103,14
128,0,1.0,15,11,103,14
129,0,1.0,15,10,105,14
130,0,1.0,15,11,105,14
131,0,1.0,15,11,106,14
132,0,1.0,15,11,107,14
133,0,1.0,15,9,109,14
134,0,1.0,15,10,110,14
135,0,1.0,15,10,110,14
136,0,1.0,15,10,111,14
137,0,1.0,15,10,112,14
138,0,1.0,15,10,114,14
139,0,1.0,15,11,114,14
140,0,1.0,15,11,114,14
141,0,1.0,15,10,116,14
142,0,1.0,15,11,116,14
143,0,1.0,15,11,118,14
144,0,1.0,15,11,118,14
145,0,1.0,15,9,120,14
146,0,1.0,15,11,120,14
147,0,1.0,15,10,121,14
148,0,1.0,15,11,122,14
149,0,1.0,15,9,124,14
150,0,1.0,15,10,125,14
