tick,objective_controller,objective_progress,alive_team_0,alive_team_1,kills_team_0,kills_team_1
1,-1,0.0,15,15,0,0
2,-1,0.0,15,15,0,0
3,-1,0.0,15,15,0,0
4,-1,0.0,15,15,0,0
5,-1,0.0,15,15,0,0
6,-1,0.0,15,15,0,0
7,-1,0.0,15,15,0,0
8,-1,0.0,15,15,0,0
9,1,0.04,15,15,0,0
10,1,0.08,15,15,0,0
11,1,0.06,14,15,0,1
12,1,0.039999999999999994,14,15,0,1
13,1,0.019999999999999993,14,15,0,1
14,1,0.0,14,15,0,1
15,1,0.0,13,14,1,2
16,1,0.0,14,14,1,2
17,1,0.0,12,12,3,4
18,1,0.0,12,12,3,4
19,1,0.0,11,11,4,5
20,1,0.0,12,12,4,5
21,1,0.0,10,12,4,7
22,1,0.0,12,14,4,7
23,1,0.0,12,13,5,7
24,1,0.0,12,14,5,8
25,1,0.0,10,12,7,10
26,1,0.0,12,12,7,10
27,1,0.0,11,10,9,11
28,1,0.0,11,11,9,11
29,1,0.0,11,10,10,12
30,1,0.0,13,12,10,12
31,1,0.0,13,10,12,12
32,1,0.0,14,12,12,12
33,1,0.0,14,11,13,12
34,1,0.0,15,12,13,12
35,1,0.0,14,11,14,13
36,1,0.0,14,13,14,13
37,1,0.0,13,13,14,14
38,1,0.0,13,14,14,14
39,1,0.0,13,12,16,14
40,1,0.0,14,13,16,14
41,1,0.0,13,12,17,15
42,1,0.0,14,11,18,15
43,1,0.0,13,10,19,16
44,1,0.0,13,12,19,16
45,1,0.0,12,11,20,17
46,1,0.0,13,12,20,17
47,1,0.0,12,12,21,18
48,1,0.0,13,13,21,18
49,1,0.0,13,12,22,18
50,1,0.0,14,12,23,18
51,1,0.0,14,11,24,18
52,1,0.0,14,12,24,19
53,1,0.0,13,12,24,20
54,1,0.0,13,13,24,20
55,1,0.0,13,11,27,20
56,1,0.0,13,12,27,20
57,1,0.0,13,12,27,21
58,1,0.0,14,12,27,21
59,1,0.0,14,10,29,21
60,1,0.0,14,13,29,21
61,1,0.0,14,12,30,21
62,1,0.0,14,12,30,22
63,1,0.0,13,11,31,23
64,1,0.0,13,13,31,23
65,1,0.0,13,12,32,23
66,1,0.0,13,13,32,23
67,1,0.0,13,11,34,24
68,1,0.0,13,12,34,25
69,1,0.0,13,11,35,25
70,1,0.0,12,12,35,26
71,1,0.0,12,11,36,26
72,1,0.0,13,13,36,26
73,1,0.0,13,11,38,27
74,1,0.0,13,12,38,27
75,1,0.0,13,11,39,28
76,1,0.0,13,12,39,28
77,1,0.0,13,11,40,28
78,1,0.0,14,12,41,28
79,1,0.0,13,10,43,29
80,1,0.0,13,11,43,30
81,1,0.0,13,11,43,30
82,1,0.0,13,12,43,30
83,1,0.0,13,11,45,30
84,1,0.0,13,13,45,31
85,1,0.0,14,13,45,31
86,1,0.0,13,13,45,32
87,1,0.0,13,13,45,32
88,1,0.0,13,14,46,32
89,1,0.0,14,13,47,32
90,1,0.0,13,13,47,33
91,1,0.0,12,12,48,35
92,1,0.0,12,12,48,35
93,1,0.0,11,12,49,36
94,1,0.0,11,13,49,36
95,1,0.0,11,12,50,37
96,1,0.0,13,13,50,37
97,1,0.0,13,12,51,37
98,1,0.0,13,13,51,38
99,1,0.0,13,12,52,38
100,1,0.0,13,13,52,39
101,1,0.0,13,12,53,39
102,1,0.0,12,13,53,40
103,1,0.0,13,13,53,40
104,1,0.0,13,13,54,40
105,1,0.0,13,12,55,41
106,1,0.0,12,13,55,42
107,1,0.0,13,12,56,42
108,1,0.0,13,12,56,42
109,1,0.0,13,13,56,42
110,1,0.0,14,14,56,42
111,1,0.0,14,13,57,43
112,1,0.0,14,14,57,43
113,1,0.0,12,13,58,45
114,1,0.0,12,12,59,45
115,1,0.0,12,11,60,45
116,1,0.0,12,11,61,46
117,1,0.0,12,11,61,46
118,1,0.0,14,11,62,46
119,1,0.0,14,11,63,46
120,1,0.0,14,12,63,46
121,1,0.0,12,12,64,49
122,1,0.0,12,12,64,49
123,1,0.0,12,11,66,49
124,1,0.0,12,12,66,49
125,1,0.0,12,11,67,49
126,1,0.0,14,12,67,50
127,1,0.0,14,12,67,50
128,1,0.0,14,13,68,50
129,1,0.0,14,12,69,50
130,1,0.0,13,13,69,51
131,1,0.0,14,12,70,51
132,1,0.0,14,12,70,51
133,1,0.0,14,13,70,51
134,1,0.0,14,13,71,51
135,1,0.0,14,12,72,52
136,1,0.0,14,13,72,52
137,1,0.0,13,12,73,53
138,1,0.0,13,12,73,53
139,1,0.0,13,12,74,53
140,1,0.0,14,13,74,53
141,1,0.0,14,13,74,53
142,1,0.0,15,14,74,53
143,1,0.0,13,12,76,55
144,1,0.0,13,12,77,55
145,1,0.0,12,12,77,56
146,1,0.0,11,12,77,57
147,1,0.0,10,11,78,58
148,1,0.0,11,12,79,59
149,1,0.0,10,13,79,60
150,1,0.0,11,13,79,60
151,1,0.0,12,12,80,60
152,1,0.0,13,13,80,60
153,1,0.0,13,13,81,61
154,1,0.0,13,13,81,62
155,1,0.0,13,13,81,62
