tick,objective_controller,objective_progress,alive_team_0,alive_team_1,kills_team_0,kills_team_1
1,-1,0.0,15,15,0,0
2,-1,0.0,15,15,0,0
3,-1,0.0,15,15,0,0
4,-1,0.0,15,15,0,0
5,-1,0.0,15,15,0,0
6,-1,0.0,15,15,0,0
7,-1,0.0,15,15,0,0
8,-1,0.0,15,14,1,0
9,-1,0.0,15,14,1,0
10,-1,0.0,15,14,1,0
11,-1,0.0,15,14,1,0
12,-1,0.0,14,14,1,1
13,1,0.04,14,15,1,1
14,1,0.08,13,15,1,2
15,1,0.06,12,14,2,3
16,1,0.039999999999999994,11,13,3,4
17,1,0.019999999999999993,12,13,3,4
18,1,0.0,10,12,4,6
19,1,0.0,11,11,5,6
20,1,0.0,11,12,5,7
21,1,0.0,10,13,5,9
22,1,0.04,9,13,5,10
23,1,0.02,11,13,6,10
24,1,0.06,10,12,8,11
25,1,0.039999999999999994,11,12,8,11
26,1,0.019999999999999993,11,11,9,13
27,1,0.06,11,11,9,14
28,1,0.1,10,12,9,15
29,1,0.14,11,14,9,15
30,1,0.18000000000000002,10,14,9,16
31,1,0.22000000000000003,12,15,9,16
32,1,0.26,13,15,9,16
33,1,0.3,13,14,10,17
34,1,0.33999999999999997,12,14,10,18
35,1,0.37999999999999995,13,14,10,18
36,1,0.41999999999999993,12,14,10,19
37,1,0.4599999999999999,11,14,10,20
38,1,0.4999999999999999,11,15,10,21
39,1,0.5399999999999999,11,15,10,22
40,1,0.58,10,15,10,23
41,1,0.62,10,15,10,24
42,1,0.66,10,14,11,25
43,1,0.7000000000000001,11,14,11,25
44,1,0.7400000000000001,11,14,11,26
45,1,0.7800000000000001,11,14,11,27
46,1,0.8200000000000002,12,14,11,27
47,1,0.8600000000000002,13,15,11,27
48,1,0.9000000000000002,13,15,11,27
49,1,0.9400000000000003,14,14,12,27
50,1,0.9800000000000003,14,14,12,28
51,1,1.0,13,14,12,29
52,1,1.0,12,13,13,30
53,1,1.0,11,12,14,31
54,1,1.0,10,13,14,32
55,1,1.0,10,13,14,33
56,1,1.0,11,12,15,33
57,1,1.0,11,13,15,34
58,1,1.0,12,14,15,34
59,1,1.0,11,13,16,36
60,1,1.0,12,13,16,36
61,1,0.98,12,14,16,36
62,1,0.96,11,14,16,38
63,1,1.0,10,13,17,39
64,1,1.0,12,14,17,39
65,1,1.0,10,14,17,41
66,1,1.0,10,14,17,41
67,1,1.0,12,14,17,41
68,1,1.0,13,15,17,41
69,1,1.0,12,15,17,42
70,1,1.0,13,15,17,43
71,1,1.0,12,15,17,44
72,1,1.0,12,15,17,44
73,1,1.0,11,15,17,45
74,1,1.0,11,15,17,46
75,1,1.0,11,15,17,47
76,1,1.0,12,15,17,47
77,1,1.0,12,15,17,47
78,1,1.0,12,14,18,48
79,1,1.0,12,13,19,49
80,1,1.0,12,13,19,50
81,1,1.0,11,13,19,51
82,1,1.0,10,13,19,52
83,1,1.0,10,14,19,53
84,1,1.0,11,14,20,53
85,1,1.0,11,12,22,54
86,1,1.0,12,12,22,54
87,1,1.0,12,12,22,55
88,1,1.0,12,12,22,56
89,1,1.0,12,13,22,56
90,1,1.0,12,15,22,57
91,1,1.0,12,15,22,57
92,1,1.0,12,14,23,58
93,1,1.0,13,14,23,58
94,1,1.0,12,14,23,59
95,1,1.0,13,13,24,59
96,1,1.0,12,13,24,60
97,1,1.0,12,14,24,61
98,1,1.0,11,14,24,62
99,1,1.0,11,13,25,63
100,1,1.0,11,14,25,63
101,1,1.0,11,14,25,64
102,1,1.0,11,13,26,65
103,1,1.0,12,13,26,65
104,1,1.0,12,14,26,66
105,1,1.0,11,14,26,67
106,1,1.0,11,14,26,68
107,1,1.0,11,15,26,69
108,1,1.0,11,15,26,69
109,1,1.0,11,15,26,70
110,1,1.0,11,15,26,71
111,1,1.0,12,14,27,71
112,1,1.0,12,14,27,72
113,1,1.0,11,14,27,73
114,1,1.0,12,14,27,73
115,1,1.0,12,14,27,74
116,1,1.0,12,14,28,74
117,1,1.0,13,14,28,74
118,1,1.0,12,14,28,76
119,1,1.0,11,14,28,77
120,1,1.0,12,14,28,77
121,1,1.0,12,15,28,77
122,1,1.0,11,14,29,78
123,1,1.0,12,14,29,79
124,1,1.0,12,14,29,80
125,1,1.0,11,14,29,81
126,1,1.0,11,13,30,81
127,1,1.0,11,14,30,82
128,1,1.0,11,14,30,83
129,1,1.0,12,14,30,83
130,1,1.0,12,14,30,84
131,1,1.0,12,14,31,84
132,1,1.0,12,13,32,85
133,1,0.98,13,13,32,85
134,1,1.0,11,13,32,87
135,1,1.0,12,13,32,87
136,1,1.0,12,14,32,87
137,1,1.0,11,15,32,89
138,1,1.0,11,14,33,89
139,1,1.0,13,14,33,89
140,1,1.0,13,14,33,89
141,1,1.0,12,14,33,90
142,1,1.0,14,14,33,90
143,1,1.0,13,14,34,91
144,1,0.98,12,13,35,92
145,1,0.96,12,13,35,92
146,1,1.0,11,13,35,94
147,1,0.98,11,13,35,94
148,1,0.96,11,13,36,95
149,1,1.0,11,14,36,96
