tick,objective_controller,objective_progress,alive_team_0,alive_team_1,kills_team_0,kills_team_1
1,-1,0.0,15,15,0,0
2,-1,0.0,15,15,0,0
3,-1,0.0,15,15,0,0
4,-1,0.0,15,15,0,0
5,-1,0.0,15,15,0,0
6,-1,0.0,15,15,0,0
7,-1,0.0,14,15,0,1
8,-1,0.0,14,15,0,1
9,-1,0.0,14,15,0,1
10,-1,0.0,14,15,0,1
11,-1,0.0,13,15,0,2
12,1,0.04,14,15,0,2
13,1,0.02,13,14,1,3
14,1,0.0,13,14,1,3
15,1,0.0,13,14,1,3
16,1,0.0,13,13,2,4
17,1,0.0,12,11,4,5
18,1,0.0,13,12,4,5
19,1,0.0,12,11,5,6
20,1,0.0,11,11,5,7
21,1,0.0,11,12,5,8
22,1,0.0,11,14,5,9
23,1,0.0,10,14,5,10
24,1,0.0,10,15,5,11
25,1,0.0,10,15,5,12
26,1,0.0,11,15,5,12
27,1,0.04,11,15,5,13
28,1,0.08,12,15,5,13
29,1,0.06,13,15,5,13
30,1,0.039999999999999994,14,15,5,13
31,1,0.019999999999999993,13,13,7,14
32,1,0.0,14,13,7,14
33,1,0.04,13,13,7,15
34,1,0.08,11,13,7,17
35,1,0.12,11,13,7,17
36,1,0.16,12,14,8,17
37,1,0.2,10,14,8,19
38,1,0.24000000000000002,11,14,8,19
39,1,0.22000000000000003,13,14,8,19
40,1,0.20000000000000004,12,14,8,20
41,1,0.24000000000000005,11,15,8,21
42,1,0.22000000000000006,13,14,9,21
43,1,0.26000000000000006,12,14,9,22
44,1,0.30000000000000004,11,14,9,23
45,1,0.34,12,14,9,23
46,1,0.38,12,14,9,24
47,1,0.42,11,15,9,25
48,1,0.45999999999999996,12,15,9,25
49,1,0.49999999999999994,12,15,9,26
50,1,0.5399999999999999,12,14,10,26
51,1,0.58,13,13,11,26
52,1,0.5599999999999999,13,12,12,27
53,1,0.5399999999999999,13,10,14,27
54,1,0.5199999999999999,13,10,14,28
55,1,0.4999999999999999,12,11,14,29
56,1,0.47999999999999987,12,12,14,29
57,1,0.45999999999999985,12,13,14,30
58,1,0.49999999999999983,10,15,14,32
59,1,0.5399999999999998,10,15,14,33
60,1,0.5799999999999998,11,15,14,33
61,1,0.6199999999999999,10,15,14,34
62,1,0.5999999999999999,11,14,15,34
63,1,0.5799999999999998,13,13,16,34
64,1,0.6199999999999999,13,12,17,35
65,1,0.6599999999999999,12,12,17,36
66,1,0.7,13,12,17,36
67,1,0.6799999999999999,12,12,18,37
68,1,0.6599999999999999,12,13,18,37
69,1,0.7,12,14,18,38
70,1,0.6799999999999999,13,13,19,38
71,1,0.6599999999999999,13,13,19,38
72,1,0.6399999999999999,13,14,19,39
73,1,0.6799999999999999,12,14,19,40
74,1,0.72,13,14,19,40
75,1,0.76,12,14,20,41
76,1,0.74,11,13,21,42
77,1,0.72,12,13,21,42
78,1,0.7,13,12,22,42
79,1,0.6799999999999999,12,12,22,43
80,1,0.6599999999999999,13,13,22,43
81,1,0.6399999999999999,13,14,22,44
82,1,0.6199999999999999,12,13,23,45
83,1,0.5999999999999999,12,14,23,45
84,1,0.5799999999999998,12,14,23,46
85,1,0.5599999999999998,11,14,23,47
86,1,0.5399999999999998,12,14,23,47
87,1,0.5199999999999998,13,15,23,47
88,1,0.4999999999999998,11,15,23,49
89,1,0.47999999999999976,12,15,23,49
90,1,0.45999999999999974,12,15,23,50
91,1,0.4999999999999997,10,15,23,52
92,1,0.5399999999999997,10,15,23,52
93,1,0.5799999999999997,11,14,24,53
94,1,0.6199999999999998,10,14,24,54
95,1,0.6599999999999998,11,14,24,54
96,1,0.6999999999999998,13,13,25,54
97,1,0.7399999999999999,12,12,26,55
98,1,0.7799999999999999,13,13,26,55
99,1,0.82,13,13,26,56
100,1,0.86,12,12,27,57
101,1,0.9,12,13,27,57
102,1,0.88,13,14,27,57
103,1,0.86,12,14,27,58
104,1,0.9,12,14,27,59
105,1,0.9400000000000001,13,15,27,59
106,1,0.9800000000000001,12,14,28,60
107,1,1.0,12,13,29,60
108,1,1.0,12,12,30,61
109,1,1.0,12,12,30,62
110,1,1.0,12,12,30,62
111,1,0.98,13,12,31,62
112,1,0.96,13,12,32,62
113,1,0.94,13,13,32,63
114,1,0.9199999999999999,14,11,34,63
115,1,0.8999999999999999,13,11,34,64
116,1,0.8799999999999999,13,12,34,64
117,1,0.8599999999999999,13,13,34,64
118,1,0.8399999999999999,13,11,36,65
119,1,0.8199999999999998,13,13,36,65
120,1,0.7999999999999998,14,11,38,65
121,1,0.7799999999999998,13,11,38,66
122,1,0.7599999999999998,13,10,39,66
123,1,0.7399999999999998,14,11,40,66
124,1,0.7199999999999998,14,10,41,66
125,1,0.6999999999999997,14,12,41,66
126,1,0.6799999999999997,14,11,42,67
127,1,0.6599999999999997,13,12,42,68
128,1,0.6399999999999997,12,12,43,69
129,1,0.6199999999999997,12,12,44,69
130,1,0.5999999999999996,11,12,44,70
131,1,0.5799999999999996,12,13,44,70
132,1,0.5599999999999996,12,13,44,71
133,1,0.5399999999999996,12,14,44,72
