tick,objective_controller,objective_progress,alive_team_0,alive_team_1,kills_team_0,kills_team_1
1,-1,0.0,15,15,0,0
2,-1,0.0,15,15,0,0
3,-1,0.0,15,15,0,0
4,-1,0.0,15,15,0,0
5,-1,0.0,15,15,0,0
6,-1,0.0,15,15,0,0
7,-1,0.0,15,15,0,0
8,-1,0.0,15,14,1,0
9,-1,0.0,15,14,1,0
10,1,0.04,15,14,1,0
11,1,0.08,15,14,1,0
12,1,0.06,14,14,1,1
13,1,0.039999999999999994,14,15,1,1
14,1,0.019999999999999993,14,15,1,1
15,1,0.0,14,15,1,1
16,1,0.0,13,14,2,2
17,1,0.0,14,12,4,2
18,1,0.0,14,12,4,2
19,1,0.0,13,12,4,3
20,1,0.0,11,11,5,5
21,1,0.0,12,12,5,5
22,1,0.0,12,13,6,5
23,1,0.0,11,12,7,6
24,1,0.0,11,12,7,7
25,1,0.0,13,13,7,7
26,1,0.0,13,13,7,7
27,1,0.0,13,13,8,7
28,1,0.0,13,14,8,8
29,1,0.0,13,13,9,9
30,1,0.0,13,13,9,9
31,1,0.0,12,12,10,10
32,1,0.0,11,12,11,11
33,1,0.0,12,12,11,11
34,1,0.0,13,12,12,11
35,1,0.0,13,12,12,11
36,1,0.0,13,11,14,12
37,1,0.0,14,12,14,12
38,1,0.0,14,10,16,12
39,1,0.0,14,11,16,12
40,1,0.0,14,10,17,12
41,1,0.0,15,12,17,12
42,1,0.0,15,10,19,12
43,1,0.0,14,12,19,13
44,1,0.0,14,11,20,13
45,1,0.0,13,12,20,14
46,1,0.0,13,11,21,14
47,1,0.0,13,13,21,14
48,1,0.0,14,12,22,14
49,1,0.0,14,13,22,14
50,1,0.0,15,12,23,14
51,1,0.0,14,13,23,15
52,1,0.0,13,12,24,16
53,1,0.0,12,13,24,17
54,1,0.0,12,11,26,17
55,1,0.0,12,11,27,17
56,1,0.0,13,10,28,17
57,1,0.0,13,11,28,18
58,1,0.0,14,9,30,18
59,1,0.0,14,11,30,18
60,1,0.0,14,10,32,18
61,1,0.0,14,11,32,18
62,1,0.0,15,10,33,18
63,1,0.0,14,12,33,19
64,1,0.0,14,10,35,19
65,1,0.0,14,12,35,19
66,0,0.04,14,11,36,19
67,0,0.02,14,12,36,19
68,0,0.0,15,12,36,19
69,0,0.0,15,13,37,19
70,0,0.0,15,13,37,19
71,0,0.0,15,14,37,19
72,0,0.0,15,13,38,19
73,0,0.0,12,13,38,22
74,0,0.0,12,13,39,22
75,0,0.0,12,12,40,22
76,0,0.0,12,11,41,22
77,0,0.0,11,11,42,23
78,0,0.0,14,11,42,23
79,0,0.0,14,11,43,23
80,0,0.0,13,12,43,24
81,0,0.0,13,13,43,24
82,0,0.0,14,12,45,24
83,0,0.0,13,12,45,25
84,0,0.0,13,12,46,25
85,0,0.0,14,12,46,25
86,0,0.0,14,11,47,25
87,0,0.0,14,13,47,25
88,0,0.0,14,11,49,26
89,0,0.0,14,12,49,26
90,0,0.0,13,11,50,27
91,0,0.0,13,12,50,27
92,0,0.0,13,12,50,27
93,0,0.0,13,14,50,28
94,0,0.0,13,12,52,28
95,0,0.0,13,13,52,29
96,0,0.0,12,12,53,30
97,0,0.0,12,12,53,30
98,0,0.0,13,11,54,30
99,0,0.0,13,13,54,30
100,0,0.0,14,11,56,30
101,0,0.0,14,12,56,31
102,0,0.0,14,11,57,31
103,0,0.0,14,11,58,31
104,0,0.0,14,11,58,31
105,0,0.0,13,13,58,32
106,0,0.0,14,13,58,32
107,0,0.0,14,14,58,32
108,0,0.0,14,14,59,32
109,0,0.0,13,14,59,33
110,0,0.0,14,11,62,33
111,0,0.0,14,11,62,33
112,0,0.0,14,9,64,33
113,0,0.0,13,9,65,34
114,0,0.0,13,8,66,35
115,0,0.0,13,11,66,35
116,0,0.0,13,10,67,35
117,0,0.0,13,12,67,35
118,0,0.0,14,12,68,35
119,0,0.0,14,13,68,36
120,0,0.0,14,11,70,36
121,0,0.0,14,12,70,36
122,0,0.0,14,11,71,36
123,0,0.0,13,11,72,37
124,0,0.0,14,10,73,37
125,0,0.0,14,12,73,37
126,0,0.0,14,11,74,37
127,0,0.0,14,11,75,37
128,0,0.0,15,12,75,37
129,0,0.0,15,13,75,37
130,0,0.0,15,11,77,37
131,0,0.0,14,12,77,38
132,0,0.0,14,11,79,38
133,0,0.0,13,11,79,39
134,0,0.0,13,10,80,39
135,0,0.0,13,12,80,39
136,0,0.0,14,11,81,39
137,0,0.0,14,13,81,39
138,0,0.0,15,12,82,39
139,0,0.0,15,13,82,39
140,0,0.0,15,12,83,39
141,0,0.0,13,13,83,41
142,0,0.0,13,11,85,41
143,0,0.0,13,12,85,41
144,0,0.0,13,11,86,41
145,0,0.0,12,11,87,42
146,0,0.0,14,9,89,42
147,0,0.0,14,11,89,42
148,0,0.0,14,11,89,42
149,0,0.0,14,11,90,42
150,0,0.0,15,11,91,42
151,0,0.0,14,13,91,43
152,0,0.0,13,13,91,44
153,0,0.0,11,12,92,46
154,0,0.0,10,13,92,47
155,0,0.0,10,14,92,47
