tick,objective_controller,objective_progress,alive_team_0,alive_team_1,kills_team_0,kills_team_1
1,-1,0.0,15,15,0,0
2,-1,0.0,15,15,0,0
3,-1,0.0,15,15,0,0
4,-1,0.0,15,15,0,0
5,-1,0.0,15,15,0,0
6,-1,0.0,15,15,0,0
7,-1,0.0,15,15,0,0
8,-1,0.0,15,15,0,0
9,-1,0.0,15,15,0,0
10,-1,0.0,15,15,0,0
11,-1,0.0,15,15,0,0
12,1,0.04,15,15,0,0
13,1,0.08,15,15,0,0
14,1,0.12,14,13,2,1
15,1,0.09999999999999999,13,13,2,2
16,1,0.07999999999999999,13,12,3,2
17,1,0.059999999999999984,12,11,4,3
18,1,0.03999999999999998,11,9,6,4
19,1,0.01999999999999998,11,11,6,5
20,1,0.0,11,9,8,6
21,1,0.0,11,10,8,6
22,1,0.0,12,10,9,6
23,1,0.0,12,10,11,7
24,1,0.0,12,9,12,8
25,1,0.0,13,11,12,8
26,1,0.0,13,9,14,8
27,1,0.0,13,10,14,8
28,0,0.04,14,11,15,8
29,0,0.08,15,12,15,8
30,0,0.12,15,11,16,8
31,0,0.09999999999999999,15,13,16,8
32,0,0.13999999999999999,15,12,17,8
33,0,0.18,14,13,17,9
34,0,0.22,13,12,18,10
35,0,0.26,13,12,19,10
36,0,0.3,13,11,20,10
37,0,0.27999999999999997,12,12,20,11
38,0,0.31999999999999995,13,11,21,11
39,0,0.29999999999999993,14,12,21,11
40,0,0.3399999999999999,14,11,23,11
41,0,0.3799999999999999,13,11,24,12
42,0,0.4199999999999999,14,10,25,12
43,0,0.45999999999999985,14,10,26,12
44,0,0.49999999999999983,14,9,27,12
45,0,0.5399999999999998,14,11,27,12
46,0,0.5799999999999998,14,11,28,13
47,0,0.6199999999999999,14,11,29,13
48,0,0.6599999999999999,14,10,31,13
49,0,0.7,13,11,31,14
50,0,0.74,13,10,32,14
51,0,0.78,14,10,33,14
52,0,0.8200000000000001,14,11,33,14
53,0,0.8600000000000001,13,12,34,15
54,0,0.9000000000000001,14,12,34,15
55,0,0.9400000000000002,14,12,35,15
56,0,0.9800000000000002,13,12,36,16
57,0,1.0,12,11,37,17
58,0,1.0,13,11,38,17
59,0,1.0,13,10,39,17
60,0,1.0,13,10,40,17
61,0,1.0,14,10,41,17
62,0,1.0,14,11,41,18
63,0,1.0,13,11,42,19
64,0,1.0,13,11,43,19
65,0,1.0,13,12,43,19
66,0,1.0,13,12,44,19
67,0,1.0,13,12,44,20
68,0,1.0,14,12,45,20
69,0,1.0,14,12,46,20
70,0,0.98,14,11,47,20
71,0,0.96,14,11,48,20
72,0,1.0,15,10,49,20
73,0,0.98,14,11,49,21
74,0,0.96,14,11,50,21
75,0,1.0,13,10,52,22
76,0,0.98,12,11,52,23
77,0,1.0,12,11,53,23
78,0,0.98,12,10,54,24
79,0,1.0,11,10,55,25
80,0,1.0,12,11,56,25
81,0,1.0,12,11,56,26
82,0,0.98,12,11,57,26
83,0,1.0,13,11,58,26
84,0,1.0,14,11,59,26
85,0,1.0,14,12,59,26
86,0,1.0,15,12,59,26
87,0,0.98,15,13,59,26
88,0,0.96,15,13,60,26
89,0,1.0,15,13,61,26
90,0,1.0,15,13,61,26
91,0,1.0,15,12,62,26
92,0,1.0,14,11,63,27
93,0,1.0,13,12,63,28
94,0,0.98,12,13,63,29
95,0,0.96,10,12,64,31
96,0,0.94,10,12,65,31
97,0,0.9199999999999999,11,13,65,31
98,0,0.8999999999999999,11,11,67,32
99,0,0.8799999999999999,12,10,68,32
100,0,0.8599999999999999,13,11,68,33
101,0,0.8399999999999999,13,10,70,33
102,0,0.8199999999999998,12,10,70,34
103,0,0.7999999999999998,12,12,70,35
104,0,0.7799999999999998,12,13,70,35
105,0,0.7599999999999998,13,12,71,35
106,0,0.7399999999999998,12,14,71,36
107,0,0.7199999999999998,13,14,71,36
108,0,0.6999999999999997,14,14,71,36
109,0,0.6799999999999997,13,13,72,37
110,0,0.6599999999999997,11,14,72,39
111,0,0.6199999999999997,11,14,72,40
112,0,0.5999999999999996,11,12,74,40
113,0,0.5799999999999996,10,12,74,41
114,0,0.5599999999999996,10,12,75,42
115,0,0.5399999999999996,12,12,75,42
116,0,0.5199999999999996,12,11,76,43
117,0,0.49999999999999956,12,13,76,43
118,0,0.4599999999999996,12,12,77,44
119,0,0.43999999999999956,13,13,77,44
120,0,0.41999999999999954,12,13,77,45
121,0,0.3999999999999995,13,12,79,45
122,0,0.3799999999999995,13,11,80,45
123,0,0.3599999999999995,13,12,80,46
124,0,0.33999999999999947,13,11,81,46
125,0,0.31999999999999945,14,10,82,46
126,0,0.29999999999999943,12,12,82,48
127,0,0.2799999999999994,12,13,82,48
128,0,0.2399999999999994,11,12,83,50
129,0,0.21999999999999942,11,12,84,50
130,0,0.19999999999999943,11,13,84,50
131,0,0.17999999999999944,12,13,84,51
132,0,0.15999999999999945,12,13,84,51
133,0,0.13999999999999946,14,13,85,51
134,0,0.11999999999999945,12,13,86,53
135,0,0.09999999999999945,12,13,86,53
136,0,0.07999999999999945,12,12,87,54
