tick,objective_controller,objective_progress,alive_team_0,alive_team_1,kills_team_0,kills_team_1
1,-1,0.0,15,15,0,0
2,-1,0.0,15,15,0,0
3,-1,0.0,15,15,0,0
4,-1,0.0,15,15,0,0
5,-1,0.0,15,15,0,0
6,-1,0.0,15,15,0,0
7,-1,0.0,15,15,0,0
8,-1,0.0,15,15,0,0
9,-1,0.0,15,15,0,0
10,1,0.04,15,15,0,0
11,1,0.08,15,15,0,0
12,1,0.06,15,15,0,0
13,1,0.039999999999999994,14,15,0,1
14,1,0.019999999999999993,14,15,0,1
15,1,0.0,13,15,0,2
16,1,0.0,13,15,0,2
17,1,0.0,12,12,3,3
18,1,0.0,13,12,3,3
19,1,0.0,12,12,3,4
20,1,0.0,13,12,3,4
21,1,0.0,11,11,4,6
22,1,0.0,12,14,4,6
23,1,0.0,12,13,5,6
24,1,0.0,13,13,5,6
25,1,0.0,12,12,6,7
26,1,0.0,13,12,7,8
27,1,0.0,13,12,7,8
28,1,0.0,13,13,7,8
29,1,0.0,10,13,7,11
30,1,0.0,11,14,7,11
31,1,0.0,12,14,8,11
32,1,0.0,11,13,9,12
33,1,0.0,10,11,11,13
34,1,0.0,13,11,11,13
35,1,0.0,12,10,12,14
36,1,0.0,11,11,12,15
37,1,0.0,12,12,12,15
38,1,0.0,12,14,12,16
39,1,0.0,11,14,12,17
40,1,0.0,12,15,12,17
41,1,0.0,12,15,12,18
42,1,0.0,11,14,13,19
43,1,0.0,12,14,13,19
44,1,0.0,12,14,13,20
45,1,0.0,11,13,14,21
46,1,0.0,12,13,14,21
47,1,0.0,12,14,14,22
48,1,0.0,11,14,14,23
49,1,0.0,11,14,14,24
50,1,0.0,12,15,14,24
51,1,0.0,12,15,14,24
52,1,0.0,12,15,14,25
53,1,0.0,13,15,14,25
54,1,0.0,13,15,14,26
55,1,0.0,12,15,14,27
56,1,0.0,12,15,14,27
57,1,0.0,12,15,14,28
58,1,0.0,12,15,14,28
59,1,0.0,12,14,15,29
60,1,0.0,12,14,15,30
61,1,0.0,11,14,15,31
62,1,0.0,12,14,15,31
63,1,0.0,11,14,15,32
64,1,0.0,11,14,16,33
65,1,0.0,12,14,16,33
66,1,0.0,12,14,16,34
67,1,0.0,12,14,16,34
68,1,0.0,12,14,16,35
69,1,0.0,12,15,16,36
70,1,0.0,12,15,16,36
71,1,0.0,12,15,16,37
72,1,0.0,11,15,16,38
73,1,0.0,11,15,16,39
74,1,0.0,12,14,17,39
75,1,0.0,10,14,17,41
76,1,0.0,10,14,17,42
77,1,0.0,10,14,17,43
78,1,0.0,11,14,17,43
79,1,0.04,10,15,17,44
80,1,0.08,11,15,17,45
81,1,0.12,12,15,17,45
82,1,0.16,13,15,17,45
83,1,0.14,12,14,18,46
84,1,0.18000000000000002,12,14,18,47
85,1,0.16000000000000003,13,14,18,47
86,1,0.14000000000000004,13,13,19,47
87,1,0.12000000000000004,13,13,19,47
88,1,0.10000000000000003,13,13,20,48
89,1,0.08000000000000003,13,13,20,49
90,1,0.060000000000000026,13,13,20,49
91,1,0.04000000000000002,12,14,20,50
92,1,0.02000000000000002,11,12,22,51
93,1,2.0816681711721685e-17,11,12,23,52
94,1,0.0,12,12,23,52
95,1,0.0,11,11,24,53
96,1,0.0,12,11,24,53
97,1,0.0,12,13,24,54
98,1,0.0,12,14,24,55
99,1,0.0,12,14,24,55
100,1,0.0,11,15,24,57
101,1,0.0,11,14,25,57
102,1,0.0,12,14,25,57
103,1,0.0,12,14,25,58
104,1,0.0,11,13,26,59
105,1,0.0,12,13,26,60
106,1,0.0,12,14,26,60
107,1,0.0,11,13,27,61
108,1,0.0,12,12,28,61
109,1,0.0,12,13,28,62
110,1,0.0,12,13,28,63
111,1,0.0,12,13,28,63
112,1,0.0,13,14,28,63
113,1,0.0,12,15,28,64
114,1,0.0,13,15,28,64
115,1,0.0,14,14,29,64
116,1,0.0,13,14,29,65
117,1,0.0,13,14,29,65
118,1,0.0,13,14,29,66
119,1,0.0,11,14,29,68
120,1,0.0,11,15,29,68
121,1,0.0,11,15,29,69
122,1,0.0,11,15,29,69
123,1,0.0,10,14,30,71
124,1,0.0,12,13,31,71
125,1,0.0,11,13,31,72
126,1,0.0,11,13,31,73
127,1,0.0,10,13,31,74
128,1,0.0,12,13,32,74
129,1,0.0,11,14,32,75
130,1,0.0,11,14,32,76
131,1,0.0,12,14,32,76
132,1,0.0,13,14,32,76
133,1,0.0,12,15,32,77
134,1,0.0,13,14,33,77
135,1,0.0,14,14,33,77
136,1,0.0,13,13,34,78
137,1,0.0,12,12,35,79
138,1,0.0,12,12,35,80
139,1,0.0,11,13,35,81
140,1,0.0,11,13,35,81
141,1,0.0,11,14,35,82
142,1,0.0,11,15,35,83
143,1,0.0,12,14,36,83
144,1,0.0,12,14,36,84
145,1,0.0,11,14,36,85
146,1,0.0,12,14,36,85
147,1,0.0,13,14,36,85
148,1,0.0,12,15,36,86
149,1,0.0,12,15,36,87
150,1,0.0,12,14,37,88
151,1,0.0,12,14,37,88
152,1,0.0,11,14,37,89
